19	1	1	31.16992188	2	2	7	8	2.110498444	0.41023934	-0.030964064	0.12736358	0.083386511	0.006946504	2.35471487	0.871300429	8.479096514	4	4.181735133	1
19	1	2	29.36851541	4	2	5	8	2.110498444	0.41023934	-0.004135675	-0.09603936	0.119113907	-0.030554712	2.485305309	1.223963112	11.32032304	8	5.348311667	1
19	1	3	25.51379371	3	0	5	8	1.803141721	1.170973925	0.153344704	0.002124535	0.129936442	0.058833063	2.000248671	1.882149339	9.877800079	7	6.50281511	1
19	1	4	27.46395669	1	3	6	8	-2.110498444	0.41023934	-0.003663895	-0.08547497	0.697243869	-0.645941973	-1.726554036	-1.856441498	18.49835299	3	6.287570231	1
19	1	5	20.63826355	4	0	6	8	1.803141721	1.170973925	-0.01214998	-0.002269691	-0.048818756	0.06908524	2.559446812	0.693934802	11.00305999	8	3.771354684	1
19	1	6	15.90329971	3	0	4	8	1.803141721	1.170973925	0.067021243	0.001693203	-0.118450463	0.005193949	2.147829294	0.600800902	8.788782907	9	2.674173723	1
19	1	7	18.34923987	1	0	4	8	1.803141721	1.170973925	-0.071444373	0.060203243	1.134487152	0.110592484	2.600370407	1.981548071	10.91277794	8	3.807444042	1
19	1	8	21.00715846	2	3	4	8	-2.110498444	0.41023934	0.016090673	0.101880001	-0.134197474	0.010517836	-1.395651937	1.206359833	11.2491523	3	3.026457455	1
19	1	9	22.38875346	4	0	7	8	1.803141721	1.170973925	-0.117960579	-0.003543461	0.117860749	-0.009360611	2.267748594	0.995070457	7.697437456	7	2.577501295	1
19	1	10	15.32268857	1	3	5	8	-2.110498444	0.41023934	-0.103983567	0.003594964	-0.607206762	-0.337910414	1.591801167	0.868583441	19.76465872	3	3.481365846	1
19	1	11	20.88672989	2	0	7	8	1.803141721	1.170973925	0.005376855	-0.052797737	0.144228637	-0.03387481	1.579160571	1.616721451	7.749334128	3	4.080845759	1
19	1	12	14.04789381	3	2	4	8	2.110498444	0.41023934	-0.049317752	-0.002240929	-0.080836572	0.071562886	1.893789291	1.222157061	7.562312783	9	3.668683394	1
19	1	13	20.49323863	2	3	6	8	-2.110498444	0.41023934	0.120178855	0.001463159	-0.047136765	0.011535227	-1.36805284	-2.016137838	8.832184395	7	3.747059224	1
19	1	14	17.62245741	4	0	5	8	1.803141721	1.170973925	0.010464106	0.007057529	0.046823055	-0.038571835	2.524889708	1.431571186	8.437160209	7	3.981060257	1
19	1	15	21.69475197	3	3	6	8	-2.110498444	0.41023934	-0.163377423	-0.019497953	-0.09308926	0.018365204	-2.534819603	-0.084971666	10.88398311	6	3.764805353	1
19	1	16	15.23810536	1	1	7	8	-1.803141721	1.170973925	0.150156577	0.021451789	-0.832112968	0.605162367	-2.351487637	1.074045002	8.79700623	7	3.489176242	1
19	1	17	15.02741469	2	2	4	8	2.110498444	0.41023934	-0.057072431	-0.121254369	-0.113883831	-0.043248057	1.52378118	0.928965956	8.454688731	7	4.144196135	1
19	1	18	14.3943567	1	0	6	8	1.803141721	1.170973925	0.1295584	0.001259705	0.940125465	-0.468175173	1.293817639	-0.518855929	17.6770381	2	6.40335074	1
19	1	19	14.09102872	4	2	4	8	2.110498444	0.41023934	-0.088925808	0.088107777	-0.121667854	0.016924143	2.108985662	0.809397284	8.896270295	8	4.579465625	1
19	1	20	14.7012406	3	2	6	8	2.110498444	0.41023934	0.015062916	-0.065305821	-0.137238681	0.025499105	2.191557646	0.756680145	10.07959437	8	4.921321808	1
19	1	21	16.56996012	2	0	6	8	1.803141721	1.170973925	0.001306831	-0.069038711	-0.080747619	0.010065854	1.40407443	1.429161131	7.133981208	7	3.829564311	1
