17	1	7.60112077152
17	7	12.6777256925
17	8	17.5255164975
17	2	10.723621427
17	4	17.6215132058
17	8	21.8009419337
17	3	7.25576383793
17	4	17.5526278127
17	8	23.9217964487
17	1	9.53841375755
17	6	24.8717423985
17	8	30.0669160659
17	0	9.47401426596
17	6	14.559196538
17	8	21.709348424
17	2	9.04949301923
17	4	15.9145062722
17	8	21.8975155097
17	0	9.70352167902
17	5	18.8796859869
17	8	24.9040123832
17	1	7.38280465037
17	4	17.7396308985
17	8	28.9080539763
17	3	6.5868565667
17	4	17.5716808699
17	8	24.309262671
17	3	6.84664704085
17	7	12.3166153146
17	8	15.5335190337
17	2	9.78838897599
17	4	16.1950126606
17	8	23.8930944215
17	0	12.1961980694
17	4	20.7123254367
17	8	23.4624824843
17	3	8.97415122438
17	7	17.4983820137
17	8	24.6088872231
17	3	6.69362870602
17	6	16.2803911321
17	8	22.6156280995
17	2	11.4949715437
17	6	17.5850843189
17	8	20.9044059553
17	0	9.75327864381
17	4	16.1235801928
17	8	18.7425932476
17	3	8.4084847941
17	6	15.1472376337
17	8	20.9077090874
17	0	8.51105785276
17	5	15.8767972493
17	8	22.9950826941
17	0	6.94964769133
17	7	16.3919207436
17	8	22.3924002447
17	1	6.64945770918
17	4	13.3483606341
17	8	18.7460723434
17	2	8.84957185097
17	5	16.6260419251
17	8	22.6818699311
17	2	6.40948045542
17	7	13.4145960137
17	8	20.8204463378
17	3	6.07182603993
17	5	11.7155895635
17	8	16.645573017
17	0	7.69092912944
17	5	17.8021381937
17	8	29.9704914725
17	1	5.59229765786
17	6	12.5847725698
17	8	17.1073627908
17	1	5.97792975177
17	6	13.1475901477
17	8	18.7432833186
17	0	6.07403467775
17	6	15.356786363
17	8	18.8658036233
17	1	5.85017687286
17	6	12.4978286078
17	8	18.4247658363
17	0	7.12004596172
17	7	14.7213031051
17	8	20.0606036611
17	3	5.84198928146
17	5	12.0130227808
17	8	18.6518144498
17	0	7.2813225667
17	6	15.0400648837
17	8	19.7980561289
17	0	8.11908695951
17	6	12.2881135928
17	8	15.4395887259
17	1	6.68126578908
17	4	13.878452188
17	8	18.8769594292
17	2	6.68765825736
17	6	11.5857688177
17	8	14.015478941
17	3	7.52788056991
17	5	11.3121769233
17	8	18.4716361164
17	3	6.35689956637
17	4	13.3528653051
17	8	21.7728308514
17	3	7.30228658975
17	7	11.4555462881
17	8	14.2647127656
17	0	5.85143325374
17	7	14.8810532249
17	8	19.7050115051
17	2	8.35856740906
17	6	13.3871899593
17	8	16.1376291354
17	3	6.008769738
17	5	9.88529101758
17	8	20.9980473894
17	2	8.37161000571
17	4	14.5676060336
17	8	19.5898691248
17	2	9.05661511156
17	7	17.3531471218
17	8	27.1067034741
17	1	6.25445640143
17	7	11.3743207107
17	8	15.7551458819
17	3	7.40568517814
17	5	13.6550759074
17	8	17.7521031939
17	2	7.55305597314
17	4	12.4978731978
17	8	16.6479781595
17	2	6.57975742958
17	4	13.395818071
17	8	16.7088527409
17	2	7.27679251713
17	7	16.0781004477
17	8	26.2429211681
17	3	7.76756356798
17	7	12.5524623924
17	8	15.2012587783
17	0	6.04392996216
17	6	14.8817510281
17	8	18.5488138063
17	1	5.52645481542
17	5	11.6187830187
17	8	14.2137442101
17	1	6.66767776776
17	6	18.4119913872
17	8	23.9964851455
17	1	5.58626276976
17	4	12.1261230085
17	8	17.7519762075
17	1	7.00905591918
17	4	14.9577249668
17	8	21.155899706
17	0	5.65692175585
17	6	11.518360239
17	8	15.1067770852
17	2	8.36208895852
17	7	16.7882080958
17	8	25.0758437264
17	3	6.64473634046
17	5	11.5132746244
17	8	15.2727104763
17	1	5.50293974979
17	5	9.71952135806
17	8	12.267466202
17	0	5.53593187194
17	7	13.8459593397
17	8	21.2405292488
17	2	11.1873483422
17	6	16.6660677093
17	8	19.419573619
17	2	7.01912450357
17	5	15.3939974438
17	8	20.0986435037
17	1	5.10137356466
17	5	10.0361922967
17	8	13.5408209949
17	2	7.20341930674
17	4	13.4396327776
17	8	16.9640129931
17	3	6.08966794083
17	6	14.2412773835
17	8	19.1445867722
17	1	5.57212006285
17	5	10.4322628742
17	8	12.9363023907
17	3	7.82512917127
17	4	14.4103171023
17	8	20.038732318
17	3	7.67839125536
17	7	14.4385186406
17	8	17.4564982137
17	3	6.73702143284
17	4	13.5830136189
17	8	22.8758026098
17	2	5.96657149041
17	7	14.893138746
17	8	22.950031292
17	3	5.75762783542
17	5	9.99572000115
17	8	18.1525948336
17	0	6.31627472935
17	7	14.4924318453
17	8	19.0985212097
17	0	4.90941060128
17	6	10.774178005
17	8	15.015833415
17	2	11.2785571295
17	5	18.5939758004
17	8	23.6256804623
17	1	6.71639362147
17	6	13.2840712133
17	8	17.6661102336
17	0	5.20867912443
17	6	10.9503744192
17	8	14.2801918228
17	1	5.78057688777
17	6	13.0318791582
17	8	18.8280393007
17	0	6.20989502653
17	7	14.1914594168
17	8	18.5102169796
17	1	5.16636479292
17	4	11.5516468054
17	8	17.1543219073
17	0	6.81318541129
17	7	14.6572901044
17	8	19.8280263967
17	2	6.73304760905
17	6	11.6750705464
17	8	14.3912236855
17	1	5.55238878132
17	4	11.8253177446
17	8	16.5648478187
