17	2	1	17.5255164975	3	1	7	8	-1.80314172108	1.17097392528	0.0456687621827	-0.0103789169787	0.0788130164146	-0.0349093675613	-1.68202066422	0.515331283212	13.2521565819	9	3.93507730966	1
17	2	2	21.8009419337	1	2	4	8	2.11049844441	0.41023934006	0.0412363388591	-0.0543178304419	0.293104767799	-0.221439003944	1.44970607758	-0.180108547211	19.3349630506	2	3.56832289575	1
17	2	3	23.9217964487	2	3	4	8	-2.11049844441	0.41023934006	0.180810767662	-0.004774303572	0.03549252823	-0.0631740093231	-1.77164530754	0.60307559371	8.35056839211	4	5.59783347616	1
17	2	4	30.0669160659	4	1	6	8	-1.80314172108	1.17097392528	0.0488898243923	-0.0133401224107	-0.0417277514935	0.0745065808296	-1.15710425377	1.26263219118	9.88317740016	7	3.78706191635	1
17	2	5	21.709348424	3	0	6	8	1.80314172108	1.17097392528	-0.143427245976	-0.0423810505509	-0.0833780616522	0.00879311561584	1.47483837605	0.831313721836	13.1347972927	6	1.68796590058	1
17	2	6	21.8975155097	4	2	4	8	2.11049844441	0.41023934006	0.02106966046	-0.0839839165849	-0.0729227885604	-0.084462761879	1.66921639442	-0.261625409126	7.5598399786	8	3.60396757106	1
17	2	7	24.9040123832	2	0	5	8	1.80314172108	1.17097392528	0.107241814137	0.0355005380684	0.0847146064043	-0.039703309536	1.292999506	0.64977902174	10.9644849513	3	2.08244662288	1
17	2	8	28.9080539763	1	1	4	8	-1.80314172108	1.17097392528	-0.0402154323165	-0.00749318139982	1.11666083336	-0.0214994549751	-1.40952074528	0.303869485855	21.4671296858	6	6.15617189777	1
17	2	9	24.309262671	4	3	4	8	-2.11049844441	0.41023934006	0.0155345253235	-0.0660381163635	-0.0869366154075	-0.0813668370247	-1.49356222153	0.0888901948929	8.98546569089	8	3.83793889015	1
17	2	10	15.5335190337	1	3	7	8	-2.11049844441	0.41023934006	-0.0195228829898	0.000939013867724	-0.868983209133	-0.658670783043	-2.29404020309	0.0821622610092	11.4053429621	7	5.35647520055	1
17	2	11	23.8930944215	2	2	4	8	2.11049844441	0.41023934006	-0.0262706727556	-0.0260959812093	-0.0459784716368	-0.042179942131	1.96019124985	0.42258900404	13.1216331544	4	4.08532245643	1
17	2	12	23.4624824843	3	0	4	8	1.80314172108	1.17097392528	0.037347603569	0.00629620107459	-0.128547102213	-0.00241130590439	2.54511356354	0.765398010612	12.39812845	6	1.65579504216	1
17	2	13	24.6088872231	4	3	7	8	-2.11049844441	0.41023934006	0.0231467223577	0.0156937593887	0.0700542852283	-0.0326616764069	-1.65399861336	0.815949991345	7.84009239268	5	4.83484398178	1
17	2	14	22.6156280995	3	3	6	8	-2.11049844441	0.41023934006	0.0880161957316	-0.0612972277759	-0.0536890178919	-0.0175721049309	-2.03679323196	-0.202851653099	10.0404165178	6	3.81053254244	1
17	2	15	20.9044059553	2	2	6	8	2.11049844441	0.41023934006	-0.0188161140994	-0.0293822256319	-0.0307995639741	-0.035711824894	1.99002015591	0.077928841114	8.12608826222	5	5.26471657819	1
17	2	16	18.7425932476	1	0	4	8	1.80314172108	1.17097392528	-0.0510613212937	0.00101240603082	0.738707482815	-0.0888622403145	2.25894188881	0.481888324022	18.3065108919	7	1.48088916808	1
