11	1	1	22.879703559	1	2	7	8	2.11049844441	0.41023934006	-0.0505184784367	-0.0365867207548	-1.06526756287	0.0198581218719	1.98307740688	-0.164873898029	30.0124922832	6	3.72979410725	1
11	1	2	28.5727583997	4	3	4	8	-2.11049844441	0.41023934006	-0.0169002038069	-0.0161927244013	-0.170694500208	-0.0771527886391	-2.20067191124	1.27428883314	16.7598089029	8	5.29312053399	1
11	1	3	60.9062017107	2	3	4	8	-2.11049844441	0.41023934006	0.00527765681643	0.0358544340225	-0.192479193211	-0.0566971898079	-2.11914825439	1.83942639828	9.14621743013	4	5.87994404339	1
11	1	4	35.719287873	3	0	6	8	1.80314172108	1.17097392528	0.0718281936832	0.0522839123004	-0.15644711256	-0.0710155963898	1.82645440102	0.85917570442	11.2658991696	9	4.53398469405	1
11	1	5	15.1465954598	1	0	4	8	1.80314172108	1.17097392528	0.00536659037753	-0.0373361811066	0.839410185814	0.301757574081	1.99904108047	1.27653998137	19.9858961782	7	11.1865818519	1
11	1	6	21.2658402216	3	0	5	8	1.80314172108	1.17097392528	0.0415396063175	-0.0748614986226	0.210697576404	0.0667743682861	2.54178166389	0.779652327299	14.786887443	6	18.4925419051	1
11	1	7	18.8532611294	2	1	4	8	-1.80314172108	1.17097392528	0.0772248063418	0.0226535661619	-0.235276043415	-0.136861801147	-1.13122355938	1.29749089479	8.18640178193	3	3.62655064762	1
11	1	8	24.9195609107	4	2	5	8	2.11049844441	0.41023934006	-0.000538020732627	0.00608341458548	0.162781968713	-0.132897078991	2.51696777344	-0.382335424423	10.7731472805	10	10.4801458156	1
11	1	9	18.4140349025	2	2	4	8	2.11049844441	0.41023934006	0.0594843288994	0.00930065077067	-0.224138200283	-0.094753742218	2.11476111412	0.704789049923	12.2536391591	3	8.53369142043	1
11	1	10	22.0927624469	1	0	6	8	1.80314172108	1.17097392528	-0.00890054523949	0.0895281366834	0.444551199675	-0.642932057381	2.35225915909	0.0627046823502	21.3462320938	4	3.62664889429	1
11	1	11	14.7463508696	4	0	4	8	1.80314172108	1.17097392528	-0.113683491938	0.0029028688032	-0.298463106155	-0.162658333778	1.67183160782	0.833994083107	13.4670942596	8	2.50636154479	1
11	1	12	21.27960062	3	0	7	8	1.80314172108	1.17097392528	-0.0256513731149	0.166796346528	0.150169089437	0.0224783420563	1.97665441036	1.35452085733	12.4799241008	10	3.83995853111	1
11	1	13	24.2663772056	2	2	7	8	2.11049844441	0.41023934006	0.0411644781579	0.109885714375	0.203237950802	0.0674773454666	2.38143754005	-0.185270190239	5.33256788918	8	5.99945040523	1
11	1	14	32.9734041882	3	1	4	8	-1.80314172108	1.17097392528	-0.0123980412761	-0.0181747564796	-0.277739048004	0.0353738069534	-2.15817022324	0.999532312155	14.8399025158	10	2.11904562898	1
11	1	15	22.3866959354	1	1	6	8	-1.80314172108	1.17097392528	0.024531829355	0.00495568249798	-0.0133193358779	0.334343850613	-1.73757100105	1.00797903538	13.9333606078	5	4.66675552857	1
11	1	16	19.1863721613	4	1	7	8	-1.80314172108	1.17097392528	-0.00250513353891	-0.0310742374539	0.244889870286	-0.00682079792023	-1.72862315178	1.57906490564	10.0798264407	7	6.10663956818	1
11	1	17	23.6797663196	4	2	4	8	2.11049844441	0.41023934006	-0.0150994819939	0.008528205552	-0.151589974761	-0.144371509552	1.88253986835	-0.133965194225	10.4932146748	6	2.10648296007	1
11	1	18	14.8131330861	2	1	5	8	-1.80314172108	1.17097392528	-0.0333732699152	0.0849899470504	0.220219656825	-0.103173494339	-1.97375071049	1.10668116808	7.93332013602	4	3.37319918998	1
11	1	19	31.5727783423	3	3	4	8	-2.11049844441	0.41023934006	0.0584083444455	0.094791125258	-0.146659776568	-0.108830630779	-2.09908342361	0.493216782808	11.6663959751	10	4.5599335442	1
11	1	20	22.4534749258	1	0	5	8	1.80314172108	1.17097392528	0.101838091506	-0.0042709604359	-0.984014391899	0.160843729973	0.750026345253	0.291927367449	22.2799774766	1	3.04001308	1
11	1	21	19.0125046007	3	3	5	8	-2.11049844441	0.41023934006	-0.0013797694364	0.0223377639335	0.185835242271	-0.0938293933868	-2.27235126495	0.0916656851768	12.2267392226	8	3.23974473464	1
11	1	22	19.8263893471	2	3	6	8	-2.11049844441	0.41023934006	-0.110586503749	-0.000483145366676	-0.245451584458	0.0345712900162	-1.9873509407	1.90493094921	8.21339497945	5	2.61366097862	1
11	1	23	13.1868487309	1	1	7	8	-1.80314172108	1.17097392528	-0.00673428465914	0.0198193504572	-0.468016207218	-0.815363168716	-1.80646753311	1.43420034647	11.5468450357	7	2.85309836251	1
11	1	24	19.199742799	4	3	6	8	-2.11049844441	0.41023934006	-0.009269101337	0.183959779016	-0.172225877643	-0.0609776973724	-2.20271348953	1.08670067787	12.1331218831	8	1.49302434024	1
11	1	25	15.0931460488	4	3	7	8	-2.11049844441	0.41023934006	-0.0305355240004	-0.118778892724	0.198467895389	-0.00870162248611	-2.00365900993	1.00173529983	9.66686228017	9	2.27957657154	1
11	1	26	13.9323224192	3	3	7	8	-2.11049844441	0.41023934006	0.170529112857	0.0732293878046	0.288088530302	-0.0364080667496	-2.25047063828	0.534188196063	11.599847791	10	2.55993325092	1
11	1	27	18.0265330512	2	0	6	8	1.80314172108	1.17097392528	-0.118606823804	-9.54312807424e-05	-0.265849262476	-0.0229038000107	1.65534043312	1.7703909874	8.34653680511	5	6.62649257944	1
11	1	28	21.8400412343	1	2	5	8	2.11049844441	0.41023934006	0.08344011133	0.0266640691402	-0.980239212513	0.427343666553	1.35362660885	-0.0558835864067	20.0933378497	4	5.89345633229	1
11	1	29	14.1334485899	3	1	7	8	-1.80314172108	1.17097392528	-0.0510285685527	0.107115141283	0.251281499863	-0.00670218467712	-2.30907821655	1.04511228204	12.6397412154	8	3.25325262443	1
11	1	30	20.226779401	2	0	7	8	1.80314172108	1.17097392528	0.00636737623998	-0.011722883945	0.225490912795	0.0593491792679	0.258447051048	2.35341536999	10.2800393573	2	3.03977200909	1
11	1	31	15.4932457618	1	3	5	8	-2.11049844441	0.41023934006	0.0655637019912	-0.0960531660513	-0.358857572079	-0.658120393753	-2.22881007195	0.89185474813	13.8397177535	6	7.45324235986	1
11	1	32	16.0660815858	4	0	6	8	1.80314172108	1.17097392528	-0.100900855082	-0.0173737498094	-0.281708985567	-0.0573090314865	1.5799138546	0.729498306289	8.05342184331	7	2.65323121546	1
11	1	33	13.7331256956	3	2	6	8	2.11049844441	0.41023934006	-0.00733103837759	-0.160828344524	-0.213714972138	-0.0329841375351	2.31282353401	0.171477615833	10.052905975	10	3.28007689634	1
