1,2,2,10.519,2.036,0.318,84.495
1,2,2,10.626,2.031,0.36,69.1
1,2,2,10.733,2.017,0.396,57.856
1,2,2,10.826,2.006,0.417,50.14
1,2,2,10.933,1.989,0.44,41.047
1,2,2,11.039,1.976,0.455,34.69
1,2,2,11.147,1.972,0.459,36.484
1,2,2,11.253,1.997,0.434,54.098
1,2,2,11.359,2.027,0.372,85.006
1,2,2,11.466,2.02,0.268,122.399
1,2,2,11.559,1.941,0.179,162.632
1,2,2,11.666,1.837,0.157,-160.559
1,2,2,11.773,1.74,0.194,-128.283
1,2,2,11.88,1.689,0.262,-100.046
1,2,2,11.986,1.679,0.324,-79.393
1,2,2,12.093,1.685,0.364,-66.795
1,2,2,12.199,1.697,0.399,-51.033
1,2,2,12.293,1.709,0.423,-41.287
1,2,2,12.4,1.717,0.443,-34.064
1,2,2,12.506,1.721,0.46,-30.895
1,2,2,12.613,1.721,0.474,-30.95
1,2,2,12.72,1.72,0.485,-30.69
1,2,2,12.826,1.718,0.492,-29.542
1,2,2,12.933,1.713,0.495,-26.916
1,2,2,13.053,1.705,0.494,-23.749
1,2,2,13.133,1.699,0.491,-22.603
1,2,2,13.24,1.691,0.488,-23.064
1,2,2,13.346,1.684,0.486,-25.493
1,2,2,13.453,1.68,0.486,-28.855
1,2,2,13.56,1.68,0.489,-30.605
1,2,2,13.666,1.681,0.491,-30.533
1,2,2,13.773,1.686,0.496,-29.288
1,2,2,13.893,1.694,0.499,-28.599
1,2,2,13.973,1.699,0.5,-27.837
1,2,2,14.08,1.703,0.501,-27.101
1,2,2,14.186,1.708,0.5,-26.619
1,2,2,14.293,1.712,0.499,-26.162
1,2,2,14.399,1.714,0.497,-26.032
1,2,2,14.506,1.715,0.493,-26.141
1,2,2,14.613,1.716,0.487,-26.567
1,2,2,14.719,1.718,0.482,-26.731
1,2,2,14.826,1.719,0.477,-26.813
1,2,2,14.933,1.719,0.474,-26.771
1,2,2,15.053,1.719,0.47,-26.929
1,2,2,15.133,1.719,0.467,-26.964
1,2,2,15.24,1.719,0.463,-27.053
1,2,2,15.346,1.718,0.46,-27.656
1,2,2,15.453,1.715,0.456,-29.331
1,2,2,15.56,1.709,0.452,-32.356
1,2,2,15.666,1.704,0.449,-34.443
1,2,2,15.786,1.703,0.448,-34.162
1,2,2,15.866,1.705,0.447,-33.676
1,2,2,15.973,1.708,0.446,-33.011
1,2,2,16.079,1.711,0.446,-32.304
1,2,2,16.186,1.712,0.446,-32.088
1,2,2,16.293,1.712,0.446,-32.161
1,2,2,16.413,1.71,0.444,-33.247
1,2,2,16.493,1.71,0.443,-33.142
1,2,2,16.599,1.713,0.444,-31.51
1,2,2,16.706,1.713,0.446,-30.95
1,2,2,16.813,1.711,0.449,-30.995
1,2,2,16.919,1.71,0.451,-30.738
1,2,2,17.026,1.711,0.452,-30.372
1,2,2,17.146,1.71,0.454,-30.51
1,2,2,17.226,1.71,0.455,-30.764
1,2,2,17.333,1.709,0.456,-30.794
1,2,2,17.439,1.709,0.458,-30.568
1,2,2,17.546,1.709,0.459,-30.44
1,2,2,17.653,1.707,0.459,-30.829
1,2,2,17.759,1.706,0.459,-31.47
1,2,2,17.879,1.703,0.459,-31.86
1,2,2,17.959,1.702,0.458,-31.975
1,2,2,18.066,1.701,0.458,-32.167
1,2,2,18.173,1.7,0.456,-32.995
1,2,2,18.279,1.698,0.453,-33.343
1,2,2,18.386,1.698,0.452,-33.205
1,2,2,18.493,1.698,0.452,-33.013
1,2,2,18.586,1.698,0.451,-33.098
1,2,2,18.693,1.697,0.451,-33.256
1,2,2,18.799,1.698,0.451,-33.193
1,2,2,18.906,1.698,0.452,-33.018
1,2,2,19.013,1.7,0.454,-32.581
1,2,2,19.119,1.702,0.455,-32.425
1,2,2,19.226,1.703,0.456,-32.321
1,2,2,19.333,1.705,0.457,-32.176
1,2,2,19.453,1.706,0.458,-32.092
1,2,2,19.559,1.708,0.459,-31.65
1,2,2,19.639,1.71,0.46,-31.479
1,2,2,19.746,1.711,0.46,-31.897
1,2,2,19.853,1.712,0.459,-32.145
1,2,2,19.959,1.713,0.459,-32.182
1,2,2,20.066,1.714,0.458,-32.305
1,2,2,20.173,1.714,0.457,-32.434
1,2,2,20.279,1.714,0.456,-32.563
1,2,2,20.386,1.714,0.456,-32.515
1,2,2,20.493,1.714,0.455,-32.193
1,2,2,20.599,1.715,0.455,-31.872
1,2,2,20.719,1.714,0.456,-31.696
1,2,2,20.799,1.714,0.456,-31.644
1,2,2,20.906,1.713,0.456,-31.762
1,2,2,21.013,1.711,0.455,-31.885
1,2,2,21.119,1.711,0.455,-32.105
1,2,2,21.226,1.71,0.454,-32.261
1,2,2,21.333,1.71,0.453,-32.298
1,2,2,21.439,1.709,0.453,-32.311
1,2,2,21.559,1.71,0.453,-32.1
1,2,2,21.639,1.71,0.453,-32.004
1,2,2,21.746,1.71,0.454,-31.929
1,2,2,21.853,1.71,0.454,-31.959
1,2,2,21.959,1.71,0.455,-32.052
1,2,2,22.066,1.709,0.455,-32.17
1,2,2,22.173,1.709,0.456,-32.178
1,2,2,22.279,1.71,0.456,-32.152
1,2,2,22.399,1.711,0.456,-32.075
1,2,2,22.479,1.712,0.456,-32.037
1,2,2,22.586,1.712,0.457,-32.135
1,2,2,22.693,1.712,0.457,-32.288
1,2,2,22.799,1.712,0.457,-32.361
1,2,2,22.906,1.712,0.458,-32.308
1,2,2,23.013,1.712,0.459,-32.246
1,2,2,23.119,1.712,0.459,-32.281
1,2,2,23.226,1.711,0.459,-32.243
1,2,2,23.333,1.711,0.459,-32.222
1,2,2,23.439,1.711,0.46,-32.005
1,2,2,23.546,1.71,0.46,-31.831
1,2,2,23.666,1.71,0.461,-31.678
1,2,2,23.746,1.71,0.461,-31.539
1,2,2,23.853,1.71,0.462,-31.337
1,2,2,23.959,1.711,0.463,-31.212
1,2,2,24.066,1.71,0.465,-31.888
1,2,2,24.173,1.705,0.465,-33.84
1,2,2,24.279,1.695,0.46,-38.682
1,2,2,24.386,1.683,0.451,-46.395
1,2,2,24.493,1.669,0.434,-57.251
1,2,2,24.599,1.659,0.411,-70.574
1,2,2,24.706,1.659,0.385,-84.481
1,2,2,24.813,1.664,0.357,-95.598
1,2,2,24.919,1.67,0.336,-101.751
1,2,2,25.039,1.672,0.326,-102.815
1,2,2,25.146,1.667,0.321,-101.572
1,2,2,25.226,1.659,0.318,-99.727
1,2,2,25.333,1.641,0.31,-97.835
1,2,2,25.439,1.619,0.299,-97.099
1,2,2,25.546,1.591,0.284,-96.506
1,2,2,25.653,1.558,0.272,-94.883
1,2,2,25.759,1.521,0.263,-94.125
1,2,2,25.866,1.472,0.257,-93.857
1,2,2,25.973,1.412,0.255,-93.523
1,2,2,26.079,1.349,0.256,-93.817
1,2,2,26.186,1.271,0.263,-94.366
1,2,2,26.293,1.189,0.273,-94.772
1,2,2,26.399,1.116,0.277,-95.711
1,2,2,26.506,1.038,0.275,-96.378
1,2,2,26.613,0.96,0.266,-97.094
1,2,2,26.733,0.866,0.247,-96.115
1,2,2,26.813,0.807,0.231,-95.906
1,2,2,26.919,0.724,0.205,-96.32
1,2,2,27.026,0.647,0.187,-96.486
1,2,2,27.133,0.562,0.175,-96.155
1,2,2,27.239,0.476,0.168,-96.059
1,2,2,27.346,0.396,0.166,-96.477
1,2,2,27.453,0.303,0.17,-96.772
1,2,2,27.559,0.212,0.176,-97.072
1,2,2,27.666,0.132,0.175,-97.351
1,2,2,27.773,0.045,0.169,-97.234
1,2,2,27.879,-0.038,0.159,-96.229
1,2,2,27.973,-0.099,0.146,-95.387
1,2,2,28.079,-0.175,0.122,-95.267
1,2,2,28.186,-0.259,0.096,-94.827
1,2,2,28.293,-0.342,0.074,-94.676
1,2,2,28.399,-0.413,0.058,-94.54
1,2,2,28.506,-0.489,0.046,-95.109
1,2,2,28.612,-0.565,0.037,-96.614
1,2,2,28.719,-0.636,0.035,-97.77
1,2,2,28.826,-0.717,0.04,-97.372
1,2,2,28.933,-0.792,0.043,-97.768
1,2,2,29.039,-0.853,0.039,-98.695
1,2,2,29.159,-0.924,0.03,-99.007
1,2,2,29.239,-0.959,0.023,-98.11
1,2,2,29.346,-0.999,0.01,-96.592
1,2,3,29.453,-1.04,-0.011,-95.59
1,2,3,29.559,-1.079,-0.034,-94.473
1,2,3,29.666,-1.109,-0.051,-92.963
1,2,3,29.773,-1.138,-0.064,-91.34
1,2,3,29.879,-1.16,-0.071,-90.18
1,2,3,29.986,-1.174,-0.074,-89.423
1,2,3,30.079,-1.182,-0.073,-88.23
1,2,3,30.186,-1.19,-0.061,-84.228
1,2,3,30.292,-1.193,-0.038,-77.688
1,2,3,30.399,-1.188,-0.009,-67.64
1,2,3,30.506,-1.18,0.022,-56.77
1,2,3,30.612,-1.17,0.045,-45.629
1,2,3,30.719,-1.157,0.059,-34.759
1,2,3,30.826,-1.146,0.067,-26.454
1,2,3,30.919,-1.14,0.068,-19.855
1,2,3,31.026,-1.129,0.07,-13.017
1,2,3,31.132,-1.114,0.069,-7.614
1,2,3,31.239,-1.107,0.071,-8.18
1,2,3,31.346,-1.118,0.074,-16.182
1,2,3,31.452,-1.148,0.072,-29.688
1,2,3,31.559,-1.186,0.056,-46.943
1,2,3,31.666,-1.218,0.025,-66.271
1,2,3,31.772,-1.243,-0.026,-86.627
1,2,3,31.879,-1.245,-0.085,-105.242
1,2,3,31.999,-1.23,-0.131,-121.211
1,2,3,32.079,-1.211,-0.163,-132.036
1,2,3,32.186,-1.179,-0.195,-143.697
1,2,3,32.292,-1.151,-0.214,-151.48
1,2,3,32.399,-1.131,-0.225,-158.355
1,2,3,32.506,-1.109,-0.237,-165.387
1,2,3,32.612,-1.087,-0.248,-172.976
1,2,3,32.719,-1.066,-0.255,-179.546
1,2,3,32.826,-1.05,-0.263,177.201
1,2,3,32.932,-1.042,-0.275,176.469
1,2,3,33.039,-1.039,-0.285,174.637
1,2,3,33.146,-1.032,-0.292,169.633
1,2,3,33.252,-1.021,-0.293,161.559
1,2,3,33.359,-1.004,-0.29,151.149
1,2,3,33.466,-0.983,-0.277,140.099
1,2,3,33.572,-0.965,-0.258,131.09
1,2,3,33.692,-0.953,-0.234,122.773
1,2,3,33.772,-0.946,-0.223,119.743
1,2,3,33.879,-0.938,-0.214,118.353
1,2,3,33.986,-0.93,-0.211,118.732
1,2,3,34.092,-0.922,-0.21,119.906
1,2,3,34.199,-0.914,-0.208,121.027
1,2,3,34.306,-0.906,-0.205,121.964
1,2,3,34.412,-0.897,-0.203,122.766
1,2,3,34.519,-0.885,-0.2,123.526
1,2,3,34.626,-0.871,-0.197,124.625
1,2,3,34.732,-0.854,-0.198,125.748
1,2,3,34.839,-0.835,-0.204,126.289
1,2,3,34.946,-0.815,-0.216,127.014
1,2,3,35.052,-0.789,-0.238,126.999
1,2,3,35.172,-0.758,-0.269,126.14
1,2,3,35.279,-0.731,-0.303,124.644
1,2,3,35.359,-0.708,-0.335,123.802
1,2,3,35.466,-0.677,-0.381,123.602
1,2,3,35.572,-0.644,-0.422,122.808
1,2,3,35.679,-0.61,-0.451,121.628
1,2,3,35.786,-0.573,-0.474,120.469
1,2,3,35.892,-0.534,-0.492,120.261
1,2,3,35.999,-0.496,-0.508,121.017
1,2,3,36.106,-0.449,-0.525,121.435
1,2,3,36.212,-0.397,-0.542,121.747
1,2,3,36.319,-0.346,-0.558,122.172
1,2,3,36.426,-0.293,-0.574,122.487
1,2,3,36.532,-0.248,-0.59,123.246
1,2,3,36.652,-0.203,-0.613,124.051
1,2,3,36.732,-0.179,-0.629,124.806
1,2,3,36.839,-0.146,-0.653,124.696
1,2,3,36.946,-0.114,-0.676,124.187
1,2,0,59.465,0.142,-0.825,115.159
1,2,0,59.572,0.141,-0.827,115.319
1,2,0,59.679,0.14,-0.827,115.273
1,2,0,59.785,0.14,-0.827,115.247
1,2,0,59.892,0.139,-0.827,115.341
1,2,0,59.999,0.138,-0.826,115.394
1,2,0,60.105,0.137,-0.825,115.314
1,2,0,60.212,0.137,-0.824,115.295
1,2,0,60.332,0.137,-0.823,115.261
1,2,0,60.412,0.137,-0.822,115.269
1,2,0,60.519,0.138,-0.822,115.395
1,2,0,60.625,0.139,-0.822,115.559
1,2,0,60.732,0.139,-0.822,115.584
1,2,0,60.839,0.139,-0.822,115.559
1,2,0,60.945,0.139,-0.821,115.31
1,2,0,61.052,0.14,-0.821,114.959
1,2,0,61.159,0.14,-0.821,114.771
1,2,0,61.279,0.142,-0.82,114.406
1,2,0,61.359,0.144,-0.819,113.87
1,2,0,61.465,0.148,-0.815,112.024
1,2,0,61.572,0.155,-0.803,107.234
1,2,0,61.679,0.164,-0.78,98.625
1,2,0,61.785,0.171,-0.749,86.32
1,2,0,61.905,0.173,-0.704,71.288
1,2,0,61.985,0.167,-0.667,59.008
1,2,0,62.092,0.148,-0.619,43.677
1,2,0,62.198,0.123,-0.585,31.019
1,2,0,62.305,0.094,-0.562,21.062
1,2,0,62.412,0.072,-0.55,15.635
1,2,0,62.519,0.061,-0.545,13.899
1,2,0,62.639,0.053,-0.543,13.263
1,2,0,62.719,0.052,-0.542,13.623
1,2,0,62.825,0.053,-0.542,14.161
1,2,0,62.932,0.053,-0.541,14.215
1,2,0,63.039,0.052,-0.541,13.682
1,2,0,63.145,0.051,-0.543,13.701
1,2,0,63.252,0.05,-0.546,14.315
1,2,0,63.359,0.048,-0.55,14.906
1,2,0,63.465,0.046,-0.554,15.304
1,2,0,63.572,0.045,-0.559,15.924
1,2,0,63.679,0.042,-0.564,16.254
1,2,0,63.785,0.04,-0.568,16.624
1,2,0,63.905,0.04,-0.572,17.01
1,2,0,63.985,0.04,-0.574,17.301
1,2,0,64.092,0.04,-0.576,17.428
1,2,0,64.199,0.04,-0.577,17.489
1,2,0,64.305,0.041,-0.578,17.638
1,2,0,64.412,0.04,-0.578,17.72
1,2,0,64.518,0.039,-0.579,17.62
1,2,0,64.625,0.037,-0.58,17.638
1,2,0,64.732,0.035,-0.58,17.667
1,2,0,64.838,0.033,-0.58,17.735
1,2,0,64.945,0.031,-0.58,17.636
1,2,0,65.052,0.028,-0.58,17.6
1,2,0,65.159,0.027,-0.581,17.624
1,2,0,65.279,0.024,-0.581,17.453
1,2,0,65.359,0.023,-0.58,17.428
1,2,0,65.465,0.022,-0.58,17.323
1,2,0,65.572,0.021,-0.581,17.257
1,2,0,65.679,0.021,-0.582,17.26
1,2,0,65.785,0.019,-0.582,17.21
1,2,0,65.892,0.018,-0.582,16.716
1,2,0,65.999,0.015,-0.578,15.461
1,2,0,66.105,0.013,-0.571,14.597
1,2,0,66.212,0.012,-0.558,14.031
1,2,0,66.319,0.006,-0.539,12.715
1,2,0,66.439,-0.004,-0.516,11.929
1,2,0,66.519,-0.015,-0.497,11.287
1,2,0,66.625,-0.034,-0.468,9.231
1,2,0,66.732,-0.052,-0.436,7.099
1,2,0,66.839,-0.065,-0.404,5.64
1,2,0,66.945,-0.074,-0.363,4.549
1,2,0,67.052,-0.079,-0.315,3.07
1,2,0,67.159,-0.08,-0.266,1.528
1,2,0,67.265,-0.071,-0.206,0.514
1,2,0,67.372,-0.053,-0.139,0.599
1,2,0,67.465,-0.033,-0.078,1.805
1,2,0,67.572,-0.014,-0.015,2.719
1,2,0,67.678,-0.004,0.046,2.61
1,2,0,67.785,-0.001,0.099,1.896
1,2,0,67.892,-0.005,0.155,1.627
1,2,0,67.998,-0.012,0.212,1.991
1,2,0,68.118,-0.023,0.267,2.013
1,2,0,68.198,-0.032,0.315,1.883
1,2,0,68.305,-0.042,0.382,2.586
1,2,0,68.412,-0.048,0.451,3.117
1,2,0,68.518,-0.05,0.512,4.214
1,2,0,68.625,-0.048,0.581,4.465
1,2,0,68.732,-0.041,0.651,3.729
1,2,0,68.838,-0.03,0.717,2.917
1,2,0,68.945,-0.019,0.786,1.969
1,2,0,69.052,-0.013,0.851,1.437
1,2,0,69.158,-0.01,0.908,1.666
1,2,0,69.265,-0.008,0.964,2.301
1,2,0,69.372,-0.01,1.016,3.24
1,2,0,69.465,-0.019,1.061,3.62
1,2,0,69.572,-0.035,1.113,4.055
1,2,0,69.678,-0.056,1.17,4.562
1,2,0,69.785,-0.074,1.22,5.554
1,2,0,69.892,-0.091,1.271,5.497
1,2,0,69.998,-0.103,1.319,6.318
1,2,0,70.105,-0.11,1.361,6.555
1,2,0,70.212,-0.112,1.408,6.647
1,2,0,70.305,-0.11,1.443,6.278
1,2,0,70.412,-0.103,1.493,5.954
1,2,0,70.518,-0.092,1.537,6.459
1,2,0,70.625,-0.081,1.582,7.324
1,2,0,70.732,-0.071,1.619,8.34
1,2,0,70.838,-0.066,1.649,9.274
1,2,0,70.945,-0.064,1.68,10.68
1,2,0,71.065,-0.067,1.715,12.734
1,2,0,71.145,-0.07,1.736,14.328
1,2,0,71.252,-0.078,1.762,16.025
1,2,0,71.358,-0.087,1.787,17.099
1,2,0,71.465,-0.097,1.809,16.845
1,2,0,71.572,-0.103,1.83,17.294
1,2,0,71.678,-0.107,1.845,18.423
1,2,0,71.772,-0.11,1.854,18.961
1,2,0,71.878,-0.113,1.862,19.564
1,2,0,71.985,-0.117,1.869,20.446
1,2,0,72.092,-0.12,1.875,20.816
1,2,0,72.198,-0.123,1.879,21.242
1,2,0,72.305,-0.124,1.883,21.66
1,2,0,72.412,-0.123,1.884,21.973
1,2,0,72.532,-0.122,1.886,22.238
1,2,0,72.612,-0.12,1.887,22.622
1,2,0,72.718,-0.117,1.888,24.057
1,2,0,72.825,-0.109,1.886,28.807
1,2,0,72.932,-0.1,1.882,33.132
1,2,0,73.038,-0.093,1.878,36.7
1,2,0,73.145,-0.092,1.876,39.521
1,2,0,73.252,-0.095,1.876,40.783
1,2,0,73.372,-0.103,1.882,40.251
1,2,0,73.452,-0.113,1.889,39.143
1,2,0,73.558,-0.128,1.902,36.928
1,2,0,73.665,-0.143,1.922,35.111
1,2,0,73.772,-0.153,1.947,33.11
1,2,0,73.879,-0.157,1.97,31.479
1,2,0,73.985,-0.16,1.995,28.437
1,2,0,74.092,-0.155,2.015,27.334
1,2,0,74.198,-0.146,2.029,26.595
1,2,0,74.292,-0.138,2.045,26.85
1,2,0,74.398,-0.136,2.059,28.862
1,2,0,74.505,-0.14,2.064,30.548
2,3,1,93.611,-1.012,2.259,147.397
2,3,1,93.718,-1.012,2.256,147.586
2,3,1,93.825,-1.012,2.253,147.954
2,3,1,93.931,-1.011,2.248,148.421
2,3,1,94.038,-1.008,2.243,148.661
2,3,1,94.145,-1.007,2.238,150.697
2,3,1,94.251,-1.015,2.227,157.56
2,3,1,94.358,-1.032,2.216,165.965
2,3,1,94.465,-1.049,2.207,173.367
2,3,1,94.571,-1.069,2.201,179.711
2,3,1,94.665,-1.084,2.199,-174.771
2,3,1,94.771,-1.108,2.199,-167.943
2,3,1,94.878,-1.121,2.2,-166.471
2,3,1,94.984,-1.12,2.197,-168.663
2,3,1,95.091,-1.11,2.194,-173.003
2,3,1,95.198,-1.089,2.19,175.566
2,3,1,95.305,-1.049,2.192,160.815
2,3,1,95.411,-1.012,2.205,148.444
2,3,1,95.518,-0.985,2.219,138.927
2,3,1,95.625,-0.963,2.235,130.758
2,3,1,95.731,-0.948,2.248,124.535
2,3,1,95.838,-0.941,2.254,121.324
2,3,1,95.945,-0.939,2.253,120.728
2,3,1,96.051,-0.939,2.249,121.506
2,3,1,96.158,-0.94,2.243,122.429
2,3,1,96.265,-0.939,2.237,121.263
2,3,1,96.371,-0.935,2.235,118.389
2,3,1,96.478,-0.93,2.229,116.675
2,3,1,96.598,-0.921,2.215,117.542
2,3,1,96.678,-0.91,2.203,118.419
2,3,1,96.785,-0.888,2.187,118.857
2,3,1,96.891,-0.853,2.169,119.538
2,3,1,96.998,-0.807,2.153,120.09
2,3,1,97.105,-0.761,2.139,120.615
2,3,1,97.211,-0.709,2.118,121.368
2,3,1,97.318,-0.656,2.087,121.966
2,3,1,97.425,-0.604,2.047,122.617
2,3,1,97.531,-0.549,1.996,122.832
2,3,1,97.651,-0.495,1.946,121.421
2,3,1,97.731,-0.455,1.907,119.901
2,3,1,97.838,-0.402,1.857,118.261
2,3,1,97.945,-0.338,1.803,117.997
2,3,1,98.051,-0.269,1.748,118.625
2,3,1,98.158,-0.198,1.7,119.654
2,3,1,98.265,-0.112,1.655,119.957
2,3,1,98.371,-0.024,1.613,119.767
2,3,1,98.478,0.055,1.568,119.318
2,3,1,98.585,0.139,1.509,119.058
2,3,1,98.691,0.218,1.444,118.609
2,3,1,98.798,0.289,1.383,118.037
2,3,1,98.891,0.361,1.32,117.346
2,3,1,98.998,0.433,1.26,118.029
2,3,1,99.105,0.5,1.207,118.734
2,3,1,99.211,0.58,1.154,119.583
2,3,1,99.318,0.665,1.107,119.987
2,3,1,99.425,0.744,1.065,120.679
2,3,1,99.531,0.828,1.013,121.365
2,3,1,99.638,0.908,0.956,122.111
2,3,1,99.731,0.966,0.914,121.561
2,3,1,99.838,1.034,0.86,120.613
2,3,1,99.945,1.107,0.798,120.585
2,3,1,100.051,1.182,0.75,120.004
2,3,1,100.158,1.253,0.712,119.865
2,3,1,100.265,1.328,0.677,120.332
2,3,1,100.371,1.401,0.647,121.293
2,3,1,100.465,1.464,0.617,122.726
2,3,1,100.571,1.528,0.576,124.427
2,3,1,100.678,1.589,0.531,125.356
2,3,1,100.785,1.643,0.49,125.085
2,3,1,100.894,1.697,0.447,124.213
2,3,2,101.018,1.744,0.409,124.06
2,3,2,101.118,1.779,0.378,125.645
2,3,2,101.198,1.799,0.354,128.764
2,3,2,101.305,1.819,0.318,137.031
2,3,2,101.411,1.824,0.283,149.07
2,3,2,101.518,1.818,0.255,162.187
2,3,2,101.625,1.796,0.232,175.904
2,3,2,101.731,1.762,0.222,-170.633
2,3,2,101.825,1.723,0.224,-156.819
2,3,2,101.931,1.679,0.24,-142.042
2,3,2,102.038,1.641,0.27,-127.498
2,3,2,102.145,1.617,0.303,-115.308
2,3,2,102.252,1.603,0.332,-107.782
2,3,2,102.358,1.597,0.349,-104.35
2,3,2,102.465,1.595,0.356,-103.295
2,3,2,102.585,1.595,0.349,-105.934
2,3,2,102.664,1.599,0.335,-111.315
2,3,2,102.771,1.613,0.304,-120.539
2,3,2,102.878,1.621,0.286,-121.759
2,3,2,102.984,1.616,0.292,-112.352
2,3,2,103.091,1.606,0.33,-94.955
2,3,2,103.198,1.609,0.387,-72.144
2,3,2,103.304,1.639,0.454,-51.24
2,3,2,103.398,1.679,0.496,-37.636
2,3,2,103.505,1.706,0.514,-31.884
2,3,2,103.611,1.716,0.519,-32.149
2,3,2,103.718,1.712,0.516,-35.263
2,3,2,103.825,1.703,0.513,-38.584
2,3,2,103.931,1.687,0.517,-41.45
2,3,2,104.038,1.677,0.532,-42.288
2,3,2,104.145,1.674,0.545,-40.687
2,3,2,104.238,1.674,0.552,-38.935
2,3,2,104.344,1.673,0.552,-37.764
2,3,2,104.491,1.679,0.546,-35.597
2,3,2,104.598,1.685,0.54,-33.269
2,3,2,104.704,1.694,0.534,-31.213
2,3,2,104.811,1.707,0.532,-30.147
2,3,2,104.918,1.719,0.532,-30.222
2,3,2,105.025,1.73,0.533,-30.159
2,3,2,105.145,1.738,0.532,-30.877
2,3,2,105.224,1.741,0.53,-31.389
2,3,2,105.331,1.742,0.529,-32.021
2,3,2,105.438,1.743,0.528,-32.207
2,3,2,105.544,1.744,0.527,-31.83
2,3,2,105.651,1.748,0.526,-31.034
2,3,2,105.758,1.751,0.524,-30.264
