8	1	2	0	-114.060743332
8	2	1	147.5340467	-82.0181665421
8	3	2	44.7841235709	26.4864807129
8	4	1	32.9272386559	-160.524894714
8	5	4	39.302526162	41.6223144531
8	6	3	24.8830818221	49.7219238281
8	7	3	23.1219918024	2.22817993164
8	8	4	161.488221219	-26.8288078308
8	9	2	141.033900349	7.0972442627
8	10	1	22.2533720383	-48.8862609863
8	11	2	162.963624322	42.4911346436
8	12	1	24.3624222643	97.9745025635
8	13	3	171.886077775	166.441970825
8	14	4	35.2052613111	23.1345367432
8	15	3	30.012543905	143.595588684
8	16	4	143.401315629	155.976608276
8	17	2	170.927973342	40.4318389893
8	18	1	34.4952463285	68.6223144531
8	19	2	42.9165143215	141.823013306
8	20	1	171.347255587	151.719795227
8	21	3	138.655089906	-32.5293769836
8	22	4	145.936345835	-11.0721359253
8	23	3	142.914474348	40.9130401611
8	24	4	36.2758474977	11.7110977173
8	25	2	168.445446691	2.80741882324
8	26	1	145.444529329	-22.4614334106
8	27	1	26.3631228772	85.7402954102
8	28	2	124.226427621	154.268516541
8	29	4	149.91667798	-178.778900146
8	30	4	149.55898579	-129.430065155
8	31	3	29.5946618691	-167.913536072
8	32	3	29.2373550616	27.580581665
8	33	2	146.309915896	17.335105896
8	34	2	166.117468771	-144.874462128
8	35	1	32.6109264396	104.560745239
8	36	1	140.053362731	149.370780945
8	37	3	32.6095268622	14.9173355103
8	38	4	165.673238898	-161.340736389
8	39	4	22.9677193902	7.89841461182
8	40	3	32.1225885025	-153.533496857
