27	3	11.0321822338
27	4	19.5983620954
27	8	25.7480904139
27	0	9.43243443855
27	7	17.6650614112
27	8	27.9310545769
27	1	10.3989259314
27	5	19.9816015488
27	8	24.3821623022
27	2	10.1821995827
27	6	15.3485560731
27	8	21.9815413744
27	2	9.36545675726
27	6	13.2985332506
27	8	20.264801624
27	1	10.682143769
27	4	19.264916458
27	8	29.3809347506
27	1	9.41567679035
27	6	17.915156652
27	8	24.3146811097
27	0	8.26540287959
27	5	15.898227732
27	8	26.8974957257
27	1	9.54885358821
27	7	19.6650011766
27	8	24.4478478854
27	1	7.24922652908
27	5	11.2823559077
27	8	14.9320784181
27	0	16.4150705537
27	6	26.7645979888
27	8	31.5141961806
27	1	8.49938364347
27	7	15.0652194842
27	8	20.8813470772
27	1	10.5488222435
27	5	18.5483090748
27	8	21.6813755498
27	3	9.0155298673
27	7	12.9819526785
27	8	15.9484326529
27	2	7.58224487425
27	4	12.2986116537
27	8	20.148157573
27	1	9.44875049058
27	4	16.9816513665
27	8	27.6976554528
27	3	9.29890797714
27	6	17.2817269915
27	8	29.6310457426
27	2	13.9986306455
27	5	28.3809600053
27	8	35.2973935153
27	2	8.03219294763
27	4	13.8317470358
27	8	20.3148581971
27	2	8.66571777753
27	4	15.7995477576
27	8	20.414895143
27	0	7.23295121988
27	7	14.8653193151
27	8	23.648008511
27	3	8.98223085222
27	7	14.7820013082
27	8	18.0983125522
27	3	8.34920918762
27	6	16.8984122777
27	8	25.7479418894
27	0	8.14891784519
27	6	19.4315830533
27	8	27.864636837
27	0	7.98231396188
27	6	14.1152609413
27	8	17.5817814293
27	0	9.79813703244
27	7	20.3309165708
27	8	28.3137381452
27	1	10.2488650539
27	4	16.8983742153
27	8	29.5643658847
27	3	8.51571045449
27	4	16.4819434382
27	8	28.514383666
27	3	7.14922447652
27	4	13.4152603887
27	8	19.8149812338
27	0	7.56567350851
27	4	12.2820036766
27	8	15.2484207398
27	2	6.68234766362
27	4	15.5819100034
27	8	21.8814105334
27	1	8.6654901921
27	5	12.9486520883
27	8	15.8650437991
27	1	7.99904998308
27	4	15.4986643622
27	8	27.1808247096
27	0	6.53245264088
27	5	15.2151552423
27	8	29.4975262509
27	0	16.1979090899
27	6	21.8808089508
27	8	25.7820125522
27	3	7.29940459005
27	6	16.9317328484
27	8	27.6653484531
27	0	6.78250833803
27	6	11.5820837675
27	8	14.6819802301
27	1	9.68213923537
27	7	12.7486656742
27	8	18.3649724033
27	0	7.18249254539
27	6	10.7490888463
27	8	14.5652360964
27	2	5.56587560242
27	5	12.3490636292
27	8	18.0484887711
