24	1	2	0	53.7135925293
24	2	1	146.728310873	-5.14042663574
24	3	1	37.7051994615	163.046127319
24	4	2	151.688544458	-147.652877808
24	5	3	28.0645349916	10.0119094849
24	6	4	136.850365448	-18.9594268799
24	7	3	34.3930402399	3.50710296631
24	8	4	138.815409441	-118.227952957
24	9	2	32.6415402786	-179.343597412
24	10	1	149.973354148	69.1011962891
24	11	2	32.2914694437	20.2119445801
24	12	1	19.1774706629	-5.60449981689
24	13	3	140.327723883	25.2167892456
24	14	4	24.7968124541	48.7036132813
24	15	3	23.7209543778	178.123458862
24	16	4	34.7660112573	24.5111999512
24	17	2	142.770199718	46.4459686279
24	18	1	25.3215253419	79.2505950928
24	19	2	171.931242443	-161.250946045
24	20	1	168.198782968	-144.657455444
24	21	3	144.114075612	-150.294799805
24	22	3	38.030404287	-157.666648865
24	23	4	148.221276514	-143.901203156
24	24	4	167.115697823	30.1143493652
24	25	1	23.9760081001	45.3273925781
24	26	2	22.8574789745	46.0492401123
24	27	2	31.9901180018	-160.29964447
24	28	1	34.4169916672	-41.7338256836
24	29	4	21.183055501	36.8741912842
24	30	3	24.6028767804	10.8640060425
24	31	3	158.850431865	-170.414108276
24	32	4	24.1785654488	161.432220459
24	33	1	170.441954941	106.398376465
24	34	1	169.332091396	-162.318458557
24	35	2	26.0278010945	7.02110290527
24	36	2	150.87271438	166.629570007
24	37	3	169.937770127	-160.410667419
24	38	3	169.619250865	51.9640655518
24	39	4	23.2279817489	-160.915046692
24	40	4	149.991224866	-178.920135498
