6	1	2	0	27.0366973877
6	2	2	32.9950138024	-175.281028748
6	3	1	169.754478162	-34.4509773254
6	4	1	21.7275847986	49.1602020264
6	5	3	32.1663461719	29.1096496582
6	6	4	34.2543723399	178.360595703
6	7	3	24.1943370245	20.8720550537
6	8	4	137.867194817	-176.7970047
6	9	2	167.030342672	-179.58656311
6	10	1	27.4590730153	-10.651222229
6	11	2	162.60852302	166.729118347
6	12	1	36.6725441268	150.799041748
6	13	3	32.936392954	-170.55796051
6	14	4	21.498621426	178.153366089
6	15	3	148.699898736	160.887062073
6	16	4	37.6443216299	16.2960205078
6	17	2	166.741011195	25.8140945435
6	18	1	166.862579822	-80.5483121872
6	19	1	157.87721874	-169.713348389
6	20	2	153.120363907	147.076919556
6	21	4	165.373594136	157.565116882
6	22	4	167.419966134	35.6699371338
6	23	3	146.424034792	161.413375854
6	24	3	167.053242015	25.6370925903
6	25	2	165.168313642	22.4538955688
6	26	2	146.194006832	159.909957886
6	27	1	146.21893072	175.022888184
6	28	1	175.201339808	-166.432273865
6	29	3	31.4342389265	-159.697212219
6	30	4	168.074138859	30.5782775879
6	31	4	25.2055062588	147.365882874
6	32	3	39.4213790532	12.5244216919
6	33	2	142.494180147	0.835487365723
6	34	1	21.659869813	54.1007843018
6	35	1	157.985307179	132.902099609
6	36	2	25.4627400863	32.9556884766
6	37	3	24.6642522924	178.554763794
6	38	4	28.4827827349	35.9094772339
6	39	3	29.8209379015	28.4275512695
6	40	4	24.9727772497	42.435836792
