40	1	2	0	-156.352478027
40	2	1	168.822859409	142.99005127
40	3	2	149.115075069	18.0592956543
40	4	1	163.847850377	-2.58093261719
40	5	4	174.696599729	172.289733887
40	6	4	150.546763497	165.536026001
40	7	3	169.677363913	162.493171692
40	8	3	150.988522776	-151.115936279
40	9	1	151.166498671	-164.130607605
40	10	2	32.7835284832	37.7612686157
40	11	1	32.9351823126	95.0194854736
40	12	2	18.4283300549	35.9094161987
40	13	3	142.447738994	171.385215759
40	14	4	33.40342488	-157.318519592
40	15	4	145.454365168	-153.804977417
40	16	3	37.6739676761	30.7289505005
40	17	2	29.8537795802	51.9686279297
40	18	1	139.109062326	45.4554443359
40	19	1	178.700513698	-69.4880924225
40	20	2	16.8437608875	27.5244674683
40	21	3	25.3135385026	169.971313477
40	22	4	167.886246004	41.282699585
40	23	4	24.3853689263	60.2049102783
40	24	3	166.438525841	54.6443786621
40	25	2	164.644221398	-175.216621399
40	26	1	32.3922931795	-23.0781173706
40	27	2	137.634205563	-143.016281128
40	28	1	23.1957353157	87.7555847168
40	29	4	145.089802153	42.5190124512
40	30	3	142.58268813	53.211517334
40	31	3	23.9235111353	-10.2502822876
40	32	4	166.586274745	-9.67042541504
40	33	2	19.753380513	177.039825439
40	34	2	145.821105084	-162.275360107
40	35	1	167.487177525	-111.665019989
40	36	1	37.7559498975	20.4369354248
40	37	4	166.140944205	-104.961540222
40	38	3	171.789892604	34.9379730225
40	39	3	143.210484961	-163.547431946
40	40	4	22.2964954921	43.3497619629
