29	1	1	0	89.16323853
29	2	2	40.07664472	29.97615051
29	3	1	138.4383982	87.83233643
29	4	2	153.038352	-137.2214966
29	5	3	23.90757401	26.63049316
29	6	4	32.09898354	52.9433136
29	7	4	36.10836665	25.12896729
29	8	3	166.3911568	-162.6147079
29	9	1	27.38526582	-118.6279526
29	10	1	26.11198304	-8.066993713
29	1	2	0	27.59376526
29	2	2	25.33795795	-178.2931137
29	3	3	33.27622802	37.75341797
29	4	4	32.62932156	172.7464905
29	5	3	35.51155201	23.49867249
29	6	4	24.41686968	22.51921844
29	1	1	0	52.60910034
29	2	1	35.24947933	107.5512238
29	3	2	20.2051815	-179.2925034
29	4	2	150.1911426	23.79367828
29	5	3	164.6097371	144.7838898
29	6	4	147.4484968	27.20819092
29	7	3	26.34063445	17.24191284
29	8	4	164.9321311	146.7776031
29	10	2	170.5348828	-153.3093452
29	11	1	35.25893897	104.1321716
29	12	2	30.40956582	-161.4763031
29	13	4	22.83129966	-146.9976921
29	14	4	150.2484159	37.39458466
29	15	3	163.3621153	177.1379852
29	16	3	26.8494118	-161.5694199
29	17	1	35.65258686	152.8350601
29	18	2	50.13586411	-178.1454849
29	19	1	36.3681995	36.79186249
29	20	2	18.97746382	37.99452209
29	21	3	168.6177628	40.51715088
29	22	4	33.86580161	38.68771362
29	23	4	32.2886473	166.8245087
29	24	3	27.7381616	179.7985916
