31	1	1	0	-153.247211456
31	2	1	172.659782181	94.2041778564
31	3	2	26.3563139284	160.277603149
31	4	2	146.692658337	30.3074951172
31	5	4	168.683872901	171.298149109
31	6	3	25.6508240559	53.2476959229
31	7	3	22.3279137831	-158.553100586
31	8	4	169.761785571	-166.546958923
31	9	2	26.4663201569	51.4111785889
31	10	2	23.4747072343	-170.488182068
31	11	1	149.627870661	73.6278533936
31	12	1	133.798112124	149.547271729
31	13	4	47.1256086753	33.726890564
31	14	4	165.240331196	48.0663757324
31	15	3	143.256748779	31.2807540894
31	16	3	141.600247351	35.7453536987
31	17	2	161.281591928	155.141662598
31	18	1	164.920074556	-147.144638062
31	19	2	23.6380890764	-156.256568909
31	20	1	33.9869401032	39.6703033447
31	21	3	127.080018514	-164.985954285
31	22	3	24.1796989761	17.8955307007
31	23	4	35.1940750699	61.063583374
31	24	4	144.755331748	27.522819519
31	25	2	33.1314807086	14.9251098633
31	26	2	146.40138457	26.7875900269
31	27	1	34.6952771021	73.6215820313
31	28	1	130.552513432	-176.935966492
31	29	3	33.3655483783	-140.848526001
31	30	4	147.537564702	33.4787826538
31	31	4	142.907402325	-173.066093445
31	32	3	21.8829633	-164.514785767
31	33	1	23.1414878281	67.0364685059
31	34	2	28.5688307126	-178.188461304
31	35	2	26.7358647304	25.7718048096
31	36	1	23.5929605351	-28.2680053711
31	37	4	178.184198293	171.338302612
31	38	3	171.298266563	149.518173218
31	39	3	150.194336203	17.3948287964
31	40	4	29.6662009578	-176.968841553
