2	41	1	1	22.36454704	2	0	6	8	0.57	0.287523032	1.803141721	1.170973925	-0.042248332	-0.021542676	-0.115455508	-0.058439672	1.787758112	1.724736571	14.66463828	1
2	41	1	2	34.49797723	1	3	7	8	0.26	0.52159546	-2.110498444	0.41023934	-0.042890799	0.030076301	-0.281621635	0.011669874	-1.996014237	0.652595699	22.38194438	1
2	41	1	3	32.81423709	2	2	6	8	0.29	0.136998018	2.110498444	0.91023934	-0.026331527	-0.053132011	-0.093861058	-0.047811687	2.31653595	0.670294359	14.88233442	1
2	41	1	4	38.93046967	1	0	5	8	1.27	1.702847494	1.803141721	1.170973925	-0.012487699	-0.031527914	-0.274091989	0.033267736	0.523747146	0.976822734	16.49872852	1
2	41	1	5	31.24739466	3	0	6	8	0.27	-99	1.803141721	1.170973925	-0.005495184	-0.066323098	-0.122444205	-0.076999068	2.039728642	0.972609371	15.7989865	1
2	41	1	6	30.7976832	4	1	5	8	0.57	-99	-1.803141721	1.170973925	-0.00083533	0.072807358	0.136238962	-0.019610941	-1.459144354	1.705406547	11.96594554	1
2	41	1	7	63.72910882	3	1	4	8	0.03	-99	-1.803141721	1.170973925	-0.158301737	-0.036012972	-0.107986793	-0.088070095	-1.954032183	1.098034263	10.81313286	1
2	41	1	8	43.0971366	4	0	4	8	0.27	-99	1.803141721	1.170973925	-0.018318148	-0.034351512	-0.091596939	-0.113639235	1.964044452	1.348304808	13.51578007	1
2	41	1	9	29.39754001	1	2	6	8	1.36	1.764870988	2.110498444	0.91023934	0.058822495	-0.131550452	0.417145938	0.156714946	2.24966836	2.143450737	20.11539608	2
2	41	1	10	38.49717848	2	1	7	8	1.1	0.644242773	-1.803141721	1.170973925	-0.085207374	0.080788816	0.152897537	-0.001961887	-0.918282747	1.785722971	14.63051743	2
2	41	1	11	37.30868274	2	0	5	8	0.48	0.236881356	1.803141721	1.170973925	0.024414651	-0.028148357	0.090292275	-0.063153923	1.361984968	1.022614837	8.31591121	2
2	41	1	12	41.04711147	1	1	4	8	0.14	0.295962883	-1.803141721	1.170973925	-0.198191759	-0.000619152	0.170327693	-0.119850516	-2.134828568	1.234060526	22.86510349	2
2	41	1	13	41.56367406	4	1	6	8	0.82	-99	-1.803141721	1.170973925	-0.128699021	-0.09821384	-0.183013767	-0.105527639	-1.663612127	1.856563926	9.08264077	2
2	41	1	14	21.99848492	4	1	7	8	1.25	-99	-1.803141721	1.170973925	-0.16565958	0.009063994	0.179540694	-0.033129156	-1.294667244	2.235770822	13.96372367	2
2	41	1	15	33.84737353	3	0	6	8	0.22	-99	1.803141721	1.170973925	-0.042731251	0.124157372	-0.017429322	-0.019508302	1.875596404	1.492405057	12.54917977	2
2	41	1	16	36.347636	3	3	6	8	0.86	-99	-2.110498444	0.41023934	0.002536787	-0.040464991	-0.211487666	-0.173880279	-2.044625759	1.232681692	8.432550474	2
2	41	1	17	25.14801619	1	2	6	8	0.81	1.29402215	2.110498444	0.91023934	-0.028585768	-0.012245222	0.457437962	0.262517288	2.583173037	1.538228869	16.56563989	3
2	41	1	18	16.36528676	2	2	4	8	1.43	0.942924537	2.110498444	0.91023934	-0.041267106	0.023699457	-0.14909263	-0.185834765	2.582828283	-0.402008832	19.18220654	3
2	41	1	19	36.0974208	1	0	6	8	0.39	0.740040615	1.803141721	1.170973925	-0.122891748	0.005057883	0.366483301	0.357941777	2.054796696	1.037077546	18.74885559	3
2	41	1	20	25.93149532	2	3	5	8	1.27	0.788085069	-2.110498444	0.41023934	0.039051978	0.00328363	0.125659883	-0.143471122	-2.138003111	-0.861186624	15.49903606	3
2	41	1	21	40.43044417	3	2	5	8	0.17	-99	2.110498444	0.91023934	0.106771623	0.07278307	0.134973943	-0.099671185	2.047047138	1.020860493	8.149421548	3
2	41	1	22	29.26459031	4	3	6	8	1.43	-99	-2.110498444	0.41023934	-0.13188054	-0.020279491	-0.162189692	-0.184673369	-1.650109887	1.696670175	8.948838818	3
