9	1	1	0	106.410736084
9	2	2	144.211550603	32.024055481
9	3	1	144.232210869	109.914459229
9	4	2	167.418816426	-163.644706726
9	5	3	23.1609502143	37.0470581055
9	6	4	23.8003664617	166.324905396
9	7	3	24.7396098253	-157.569007874
9	8	4	148.835894694	-7.81415557861
9	9	1	22.7535131433	30.6812362671
9	10	1	29.4961074769	60.812713623
9	11	2	25.9193472432	149.946968079
9	12	2	145.672883865	173.504981995
9	13	3	169.239549251	32.7974700928
9	14	4	163.353769633	28.5782241821
9	15	4	146.713780815	-175.785812378
9	16	3	148.674562772	25.9374084473
9	17	2	164.990909701	173.687965393
9	18	1	146.922018235	43.2636871338
9	19	2	43.1360166018	13.2537765503
9	20	1	33.6347077316	-163.349754333
9	21	3	24.2228923192	19.0956878662
9	22	4	24.9281609584	37.3098678589
9	23	3	31.4243129358	-179.577980042
9	24	4	36.7239604809	168.404953003
9	25	2	169.272245428	162.840820313
9	26	1	22.2289681473	69.2319641113
9	27	2	132.515554182	42.8151245117
9	28	1	30.5964490454	160.924224854
9	29	3	154.676516745	148.837600708
9	30	4	144.470102247	-178.871124268
9	31	3	34.5417194347	27.6238937378
9	32	4	26.2236988654	173.017662048
9	33	1	164.346355226	-161.7993927
9	34	1	179.445098146	-7.06370544434
9	35	2	20.6084105931	27.8550109863
9	36	2	165.150717265	27.382774353
9	37	3	22.1793565376	178.176689148
9	38	3	148.198031514	161.171272278
9	39	4	34.3040151912	7.96230316162
9	40	4	147.289727812	34.509262085
