36	1	2	0	-159.314094543
36	2	2	162.767152425	16.4412231445
36	3	1	31.5103279383	148.808273315
36	4	1	165.427185248	75.1041564941
36	5	4	137.869254317	-165.75553894
36	6	3	145.108052621	28.3753814697
36	7	3	32.5706475084	-177.797576904
36	8	3	22.2359139263	-6.61418151855
36	9	4	143.296036563	-30.6975250244
36	10	4	165.038723943	-175.582099915
36	1	1	0	-175.862281799
36	2	1	170.810116868	-107.386571884
36	3	2	164.22828142	-14.8397216797
36	4	2	143.110642879	-31.3257789612
36	5	3	32.8476683624	-143.97278595
36	6	4	148.885053617	15.6754379272
36	7	4	34.7538671866	-50.5008125305
36	8	3	139.887437009	-167.111488342
36	9	1	26.7447439243	28.4867019653
36	10	2	26.4573452203	-162.806259155
36	11	1	149.481328637	83.282119751
36	12	2	33.6588351779	-21.9118804932
36	13	3	32.4140876455	-23.1590652466
36	14	4	162.315659372	177.889808655
36	15	4	148.136328843	-131.093803406
36	16	3	34.7306559836	-115.780176163
36	17	1	37.5356359322	152.531356812
36	18	2	142.881161567	-168.56615448
36	19	1	149.224691051	-166.707015991
36	20	2	147.670852425	-115.178924561
36	21	3	41.7141383266	-166.894996643
36	22	4	148.150462542	174.621101379
36	23	4	167.248839617	-13.3279495239
36	24	3	33.5764721932	-4.33142089844
36	25	1	164.74331374	33.5006942749
36	26	2	24.1781486307	-1.03004455566
36	27	1	167.379897964	138.587799072
36	28	2	31.5055013524	27.0800857544
36	29	4	22.5175898846	-9.1852645874
36	30	3	143.217737041	-125.891521454
36	31	3	34.1324219946	-41.7346992493
36	32	4	145.436736121	-159.589546204
