2	28	2	1	24.8643658	2	3	6	8	1.1	0.644242773	-2.110498444	0.41023934	0.010369574	-0.0373178	-0.169719738	-0.109327197	-1.105671835	-0.104451478	6.098705319	1
2	28	2	2	24.34813066	1	2	7	8	1.31	1.731034572	2.110498444	0.91023934	0.003864915	0.049341374	-0.153801483	-0.612305045	0.821304369	1.209754527	13.0840543	1
2	28	2	3	20.16507398	2	1	5	8	1.28	0.797155415	-1.803141721	1.170973925	-0.031789449	-0.09120561	0.190813455	-0.177364349	-0.68870939	1.665707588	9.498524674	1
2	28	2	4	24.59809287	1	1	6	8	0.36	0.691874394	-1.803141721	1.170973925	0.035486359	-0.026542833	0.258285272	0.098259538	-1.794335079	1.508321047	12.98237982	1
2	28	2	5	15.99868614	4	0	6	8	0.24	-99	1.803141721	1.170973925	0.020505899	-0.137278779	-0.142029625	-0.092600882	2.069134402	1.019313157	15.41572613	1
2	28	2	6	25.21499894	3	2	5	8	1.21	-99	2.110498444	0.91023934	0.035054727	-0.01394585	0.201696302	-0.138779283	1.17717706	1.625414968	9.282747074	1
2	28	2	7	21.84827444	4	3	6	8	0.1	-99	-2.110498444	0.41023934	-0.062633551	-0.000669266	-0.188168508	-0.124980867	-2.072886419	0.40123935	8.849182164	1
2	28	2	8	26.61435507	3	0	5	8	0.32	-99	1.803141721	1.170973925	0.075009689	8.68E-06	0.293847373	-0.136936724	2.029185462	1.456643879	8.866074812	1
2	28	2	9	15.74878682	2	2	6	8	0.67	0.346638628	2.110498444	0.91023934	0.059210507	-0.047648414	-0.207615328	-0.159083903	1.496237683	0.941270351	11.16599578	2
2	28	2	10	15.31528896	2	0	6	8	0.48	0.236881356	1.803141721	1.170973925	0.005198399	0.007295601	-0.132917267	-0.110083282	1.325066853	1.206872284	9.449420606	2
2	28	2	11	15.5814067	1	0	6	8	0.47	0.862303417	1.803141721	1.170973925	-0.095043499	-0.029498131	0.146660346	-0.254492998	1.583801675	1.59828794	12.09947437	2
2	28	2	12	22.31499035	1	0	7	8	0.7	1.168520497	1.803141721	1.170973925	-0.005457794	0.043782341	-0.17082603	-0.464301229	1.533051419	1.864355564	14.90051465	2
2	28	2	13	16.63207133	3	0	4	8	0.46	-99	1.803141721	1.170973925	0.024447426	0.094683545	-0.167549026	-0.111815155	1.681391764	1.703122735	9.699381736	2
2	28	2	14	24.98136475	4	0	5	8	0.22	-99	1.803141721	1.170973925	-0.00936064	0.187386677	0.19139618	-0.11152178	2.021582055	1.37427479	9.199011774	2
2	28	2	15	21.6982684	4	2	5	8	0.13	-99	2.110498444	0.91023934	0.048493616	0.066860913	0.079960558	-0.104320407	2.289801407	0.939609021	10.43406815	2
2	28	2	16	24.48132081	3	0	5	8	0.39	-99	1.803141721	1.170973925	-0.009245294	-0.038213441	0.230677295	-0.176047921	1.45784204	1.334087133	14.93411809	2
2	28	2	17	14.34904022	2	0	4	8	0.67	0.346638628	1.803141721	1.170973925	-0.053234959	0.102349313	-0.204797161	-0.146493673	1.104621995	1.471164346	9.649479331	3
2	28	2	18	17.9652614	1	1	5	8	1.11	1.579381238	-1.803141721	1.170973925	-0.089936887	0.000378777	-0.474939597	-0.295979977	-1.750434351	2.28073442	12.87785506	3
2	28	2	19	23.73159998	2	1	4	8	1.59	1.122890457	-1.803141721	1.170973925	-0.003251803	-0.026632219	-0.218961668	-0.145946681	-1.977229309	-0.440860093	7.666272101	3
2	28	2	20	14.66535202	1	0	6	8	0.66	1.119713989	1.803141721	1.170973925	-0.010534921	-0.145167776	0.122374687	-0.270570219	1.418351698	1.574944377	14.59935846	3
2	28	2	21	29.76458407	3	1	6	8	0.23	-99	-1.803141721	1.170973925	-0.069787437	-0.08700328	0.076222035	0.045888156	-2.07972331	1.192644894	11.38298596	3
2	28	2	22	18.53183492	4	1	7	8	0.56	-99	-1.803141721	1.170973925	-0.052960009	0.008721438	0.237635288	-0.033890903	-1.556950879	1.657757521	13.582756	3
2	28	2	23	21.49845302	4	1	4	8	0.69	-99	-1.803141721	1.170973925	0.031726561	-0.032237456	-0.140434873	-0.105487704	-1.637994838	1.820565104	13.46317046	3
2	28	2	24	15.14872233	3	3	7	8	0.98	-99	-2.110498444	0.41023934	0.04238115	-0.047943655	0.297016068	-0.037108481	-2.177303505	1.337862074	10.81659694	3
2	28	2	25	22.31501426	2	3	5	8	1.38	0.892180052	-2.110498444	0.41023934	-0.080568338	-0.003463881	0.209571327	-0.22708416	-1.38441236	1.531839609	8.965695479	4
2	28	2	26	24.1489073	1	3	4	8	1.01	1.492682626	-2.110498444	0.41023934	0.003279616	0.128819926	0.395589414	-0.256934166	-1.315387797	1.169298232	11.39971913	4
2	28	2	27	27.06476208	1	2	5	8	1.23	1.673627194	2.110498444	0.91023934	-0.079037868	-0.090125049	0.127855825	-0.457288921	0.968687999	1.455901563	10.79935413	4
2	28	2	28	18.91523811	2	1	5	8	0.37	0.17796528	-1.803141721	1.170973925	0.016723474	0.024576266	0.209259751	-0.141721368	-1.989375782	0.879946172	9.39938737	4
2	28	2	29	15.74867417	4	0	4	8	0.43	-99	1.803141721	1.170973925	0.000833213	0.059956267	-0.240551305	-0.184746087	1.880749393	0.806622148	11.03267825	4
2	28	2	30	18.79842281	3	1	7	8	0.33	-99	-1.803141721	1.170973925	-0.028901953	-0.070624253	0.272449658	0.005066812	-2.148823452	1.201222956	8.801488444	4
2	28	2	31	20.36501512	4	2	5	8	4.12	-99	2.110498444	0.91023934	0.062099035	0.00506181	0.284793966	-0.112534821	-1.938877535	1.197558165	12.88283425	4
2	28	2	32	23.28158199	3	3	6	8	0.54	-99	-2.110498444	0.41023934	0.044412259	-0.000938587	-0.294717205	-0.155831516	-2.512733173	0.103522867	8.166390852	4
2	28	2	33	14.71550463	1	1	5	8	2.6	3.12	-1.803141721	1.170973925	0.092659403	-0.00944673	-0.436124575	-0.297552049	0.815591204	1.795594811	12.53268441	5
2	28	2	34	22.54829173	2	2	7	8	0.36	0.172761003	2.110498444	0.91023934	0.021851244	-0.064166077	0.393556881	-0.08877182	1.947111416	0.528655559	7.832829117	5
2	28	2	35	20.96525043	2	0	7	8	0.49	0.242395566	1.803141721	1.170973925	0.096496781	-0.045826278	0.265634745	-0.068439662	1.899695802	0.625981033	6.569966826	5
2	28	2	36	23.24834969	1	3	4	8	1.22	1.66615627	-2.110498444	0.41023934	0.037492421	-0.172819843	0.358343075	-0.519093394	-1.743749332	1.422053516	12.43272892	5
2	28	2	37	23.38162645	3	1	4	8	1.68	-99	-1.803141721	1.170973925	0.031026541	0.035616183	-0.189105791	-0.145965815	-2.022379112	-0.45663017	9.166149201	5
2	28	2	38	16.19801711	3	2	6	8	0.99	-99	2.110498444	0.91023934	-0.015848416	0.037370815	-0.109333497	-0.141579747	1.099499214	1.016919374	8.432880734	5
2	28	2	39	22.74826028	4	3	6	8	0.4	-99	-2.110498444	0.41023934	-0.041803346	0.016839502	-0.172280204	-0.105700731	-1.923292589	0.093157977	8.248822405	5
2	28	2	40	19.24848036	4	1	7	8	0.4	-99	-1.803141721	1.170973925	-0.065885823	-0.03415339	0.136832225	-0.019213021	-1.587603879	1.492789328	8.766186874	5
