43	2	11.8978527426
43	6	17.1643918553
43	8	31.4467244506
43	1	9.41564416029
43	6	22.4979667646
43	8	30.314058491
43	1	8.16535989324
43	4	20.5480235505
43	8	34.01320195
43	0	9.8321763732
43	4	18.7650966269
43	8	22.4234016712
43	2	10.5321035643
43	4	19.7830544697
43	8	23.9478076833
43	1	9.83229070663
43	7	26.3975973202
43	8	31.7974853503
43	1	9.06589747648
43	6	22.866306003
43	8	35.9971645407
43	1	8.74888844625
43	4	22.8201449186
43	8	31.8307315384
43	0	11.6987281701
43	6	21.3649152314
43	8	27.3977859227
43	2	10.078780387
43	4	17.4280918527
43	8	21.9946556636
43	2	9.08312165374
43	7	23.0476220098
43	8	30.1017643227
43	0	9.90344722837
43	6	20.1152136836
43	8	25.731275892
43	3	8.16534017604
43	6	23.3975093831
43	8	31.5301456484
43	2	7.84880115194
43	5	20.7522551255
43	8	32.9303502336
43	2	10.6321463186
43	6	22.3979714744
43	8	30.714168996
43	0	12.9485648399
43	7	25.4176502352
43	8	35.8637899215
43	3	10.8986887615
43	6	26.6644085635
43	8	36.2967970581
43	2	10.266581149
43	4	21.6813467601
43	8	29.5973058349
43	1	8.86374194396
43	4	26.5792664246
43	8	38.9449876708
43	3	6.5154868996
43	4	19.1812199476
43	8	29.7971643232
43	2	10.6980554042
43	7	23.4301163656
43	8	32.17978191
43	0	8.11554892432
43	6	20.1649492648
43	8	26.5311411803
43	0	9.39888416609
43	5	21.2483794525
43	8	33.5138909778
43	1	6.64898632551
43	6	21.2479415315
43	8	32.4662907582
43	0	11.0651435234
43	7	25.0808701221
43	8	35.3139426281
43	3	9.53237820878
43	5	20.3980808875
43	8	28.3474658645
43	2	8.26949886256
43	5	24.4812171905
43	8	33.1974183832
43	1	7.68226840469
43	7	20.2480292517
43	8	27.9307047742
43	2	11.1486691565
43	5	22.6814353218
43	8	33.4471620478
43	3	8.848680467
43	6	22.8148555782
43	8	32.4470820722
43	3	7.09913608277
43	4	20.3313094255
43	8	28.0142528801
43	1	8.01567720399
43	7	22.4315308859
43	8	28.5475590533
43	2	9.94860532201
43	7	24.0644889935
43	8	31.5805981612
43	3	15.6819206318
43	6	30.8474945384
43	8	43.4463884769
43	1	7.48256748099
43	5	20.2647432291
43	8	28.8974457537
43	1	7.75052503974
43	5	18.8151013694
43	8	24.4144907453
43	1	8.27107422721
43	5	17.9817353852
43	8	23.5313354791
43	2	9.14862593336
43	4	18.1813501659
43	8	27.3310594362
43	0	9.7975043779
43	4	21.9299602966
43	8	29.9960366961
43	3	6.86576383883
43	4	19.2151309906
43	8	28.6670397883
