1	16	1	1	42.76332071	2	0	7	8	0.83	1.31553555	1.803141721	1.170973925	-0.079261721	0.002434831	0.083361569	0.011718303	2.560514975	1.224362791	13.54967444	1
1	16	1	2	49.07953083	1	3	5	8	0.79	0.421997068	-2.110498444	0.41023934	0.111555392	-0.00927823	-0.308142376	-0.027365386	-1.821246099	1.175655305	22.71453015	1
1	16	1	3	22.196891	1	0	4	8	0.46	0.22593436	1.803141721	1.170973925	0.118761568	0.002752508	0.601528543	0.265070662	1.985051918	1.635836244	19.76826069	1
1	16	1	4	23.96461194	2	1	4	8	0.42	0.786923748	-1.803141721	1.170973925	0.070092062	-0.058602171	-0.216980886	-0.090964675	-1.61876924	0.704002917	7.616446788	1
1	16	1	5	16.86533793	4	2	6	8	0.06	-99	2.110498444	0.91023934	-0.051874216	-0.054181032	-0.087968153	-0.055776179	2.006353903	0.816355586	8.516253212	1
1	16	1	6	23.58138411	4	0	5	8	0.28	-99	1.803141721	1.170973925	0.066786058	0.016212765	0.082281458	-0.112061024	2.157598543	1.201933324	18.71533968	1
1	16	1	7	22.84814623	3	2	5	8	0.41	-99	2.110498444	0.91023934	-0.024511922	0.047095679	0.18714359	-0.188572109	1.872592378	1.31578958	11.38247359	1
1	16	1	8	26.94775049	3	1	6	8	0.14	-99	-1.803141721	1.170973925	0.108756855	-0.015456964	-0.221800876	-0.024043381	-1.56111033	1.093478382	10.80200748	1
1	16	1	9	13.89861786	1	0	6	8	0.67	0.346638628	1.803141721	1.170973925	-0.06314962	0.028522798	0.330612266	-0.154397726	2.371563959	1.433067799	17.0650417	2
1	16	1	10	18.41503547	2	2	7	8	2.24	2.688	2.110498444	0.91023934	-0.039821232	-0.0567177	0.313881534	-0.077249408	0.217431012	2.117679834	11.61583258	2
1	16	1	11	21.08144516	2	3	5	8	0.99	1.474386744	-2.110498444	0.41023934	0.029342787	-0.072969872	0.120989847	-0.123327017	-1.452049565	-0.43290633	7.949310887	2
1	16	1	12	13.93007596	1	2	6	8	0.32	0.152184283	2.110498444	0.91023934	-0.064751696	-0.00481415	0.315363361	0.166180342	2.017383385	1.225364804	18.36605088	2
1	16	1	13	19.964205	3	0	7	8	0.36	-99	1.803141721	1.170973925	0.010584849	0.014573782	0.193960677	-0.129376471	1.588708448	1.474594414	14.56569454	2
1	16	1	14	15.83197788	4	1	5	8	0.42	-99	-1.803141721	1.170973925	-0.069703317	0.001648657	0.080551702	-0.097513914	-1.547431898	1.44929409	10.54919377	2
1	16	1	15	27.26446878	4	3	6	8	1.38	-99	-2.110498444	0.41023934	-0.014467994	-0.05180772	0.104204956	-0.09973079	-1.714524221	1.678426504	11.67210456	2
1	16	1	16	11.96545011	3	2	4	8	0.26	-99	2.110498444	0.91023934	-0.110256403	-0.036878451	-0.133663756	-0.116268277	1.894872713	1.12173903	8.002732078	2
1	16	1	17	17.9650285	1	0	7	8	0.47	0.231394376	1.803141721	1.170973925	-0.000929047	0.092485583	-0.082355154	-0.224794805	1.445987749	1.574265957	13.06576425	3
1	16	1	18	19.84885412	1	1	4	8	0.34	0.162425011	-1.803141721	1.170973925	0.035444556	-0.183337911	0.269827667	-0.210308433	-1.712882471	1.331999362	31.58099243	3
1	16	1	19	19.64816855	2	1	4	8	0.13	0.276037017	-1.803141721	1.170973925	-0.118341626	0.025039063	-0.098542225	-0.07304436	-1.960635853	1.065469801	7.549428578	3
1	16	1	20	18.58177416	2	3	6	8	0.66	1.119713989	-2.110498444	0.41023934	0.05963813	-0.047648829	-0.181397152	0.043227315	-2.658447933	0.624415107	6.032883801	3
1	16	1	21	14.19853494	3	3	5	8	0.86	-99	-2.110498444	0.41023934	-0.053059782	0.011325548	0.089682165	-0.183503568	-2.059059811	1.276385188	10.94912698	3
1	16	1	22	18.94834807	3	1	4	8	0.44	-99	-1.803141721	1.170973925	-0.103729649	-0.048881785	-0.139225554	-0.17151159	-2.3363585	1.241941214	8.949384207	3
1	16	1	23	19.0816777	4	3	4	8	1.37	-99	-2.110498444	0.41023934	-0.002132574	0.002591523	0.036440182	0.04426527	-1.425981951	1.606697083	8.882674362	3
1	16	1	24	17.13168499	4	0	7	8	0.29	-99	1.803141721	1.170973925	0.00401835	-0.057680259	0.27868835	-0.103668749	1.817937064	0.817069858	6.899222619	3
1	16	1	25	19.66491979	2	2	5	8	0.21	0.430533733	2.110498444	0.91023934	-0.070056315	0.03277029	0.078542131	-0.147709191	1.859297085	0.833237141	4.850408101	4
