10	1	2	0	34.1041870117
10	2	1	146.094090275	111.761688232
10	3	1	26.6422430109	-175.578384399
10	4	2	148.643774732	-23.4849777222
10	5	4	152.59894595	40.5008239746
10	6	4	144.911573511	21.5836868286
10	7	3	35.6285580511	42.4953155518
10	8	3	142.266489775	-161.984710693
10	9	2	33.9007985843	37.2328720093
10	10	2	21.2588425499	153.772247314
10	11	1	38.9449756228	64.17628479
10	12	1	163.107998971	55.8028259277
10	13	4	28.5892422522	46.3676757813
10	14	3	25.5718438719	29.785484314
10	15	4	24.2840506801	164.92766571
10	16	3	146.189644799	167.583580017
10	17	2	150.335966054	-151.608669281
10	18	1	166.954993179	172.106208801
10	19	1	163.516491988	139.351608276
10	20	2	138.048290928	169.765060425
10	21	4	166.268411777	-151.616416931
10	22	3	34.1863498633	174.591125488
10	23	4	23.7756265102	-168.971351624
10	24	3	148.716085072	-162.917312622
10	25	2	171.35086826	144.007415771
10	26	1	143.239311177	95.2341003418
10	27	1	30.839092674	-153.963233948
10	28	2	17.192388732	23.0858001709
10	29	3	33.1444530823	18.6621017456
10	30	3	169.534364755	26.8136367798
10	31	4	33.8620093305	27.6009597778
10	32	4	165.652119127	26.0173110962
10	33	1	25.3848075421	102.453842163
10	34	1	149.172464619	2.37264251709
10	35	2	17.5605089823	178.170433044
10	36	2	23.2869058639	27.4438095093
10	37	4	24.7361757345	147.660018921
10	38	3	28.1610335239	171.515159607
10	39	4	26.1749801659	176.776565552
10	40	3	167.957698442	-2.10298919678
