14	1	1	0	1.619674683
14	2	1	18.19179112	7.637626648
14	3	2	129.2114161	-151.7745972
14	4	2	169.5072741	-158.2470627
14	5	3	24.21311473	-0.366722107
14	6	3	25.30014078	-171.5749054
14	7	4	147.084086	-14.30176544
14	8	4	143.9713942	175.9508896
14	9	2	153.5989247	-8.121360779
14	10	1	35.42533181	94.6315155
14	11	2	164.9799539	-176.4038162
14	12	1	168.7148307	55.70941162
14	13	3	36.50203957	-173.8983612
14	14	3	37.52235484	4.129295349
14	15	4	144.1180257	23.89031219
14	16	4	27.19905112	20.86877441
14	17	1	35.46245151	25.30496216
14	18	2	137.5338556	24.17485809
14	19	2	26.73945053	34.91411591
14	20	1	22.99431059	146.4359283
14	21	3	152.4096625	-127.9526253
14	22	3	146.5390827	18.00049591
14	23	4	24.1029479	-145.2172432
14	24	4	26.71408411	13.39885712
14	1	2	0	-140.9199142
14	2	1	148.1228687	34.10387421
14	3	2	130.3162662	-149.4234161
14	4	1	32.29526172	-17.34715271
14	5	4	160.9595526	36.66386414
14	6	3	145.8676668	20.89502716
14	7	4	170.2721475	178.3143463
14	8	3	27.14165316	31.31904602
14	9	2	164.4728526	-177.8886185
14	10	2	28.64048534	174.5218353
14	11	1	26.38361527	21.45500183
14	12	1	31.24112883	99.99499512
14	13	4	162.0822958	170.1282806
14	14	3	31.6232485	27.391716
14	15	3	33.03030193	-175.3279037
14	16	4	144.1685161	25.80400848
