28	1	2	0	1.32089233398
28	2	1	165.973633158	89.9629516602
28	3	2	34.7227702535	-133.302619934
28	4	1	148.177169462	164.565719604
28	5	4	152.688709724	21.7894897461
28	6	3	29.8118961681	-131.948642731
28	7	4	28.0345890851	16.3407669067
28	8	3	164.927805994	-158.016227722
28	9	2	39.5413150521	-12.9959106445
28	10	2	23.2560161524	1.29040527344
28	11	1	33.5710059897	71.9330749512
28	12	1	41.7975977885	74.1539001465
28	13	3	40.4628053344	21.2831878662
28	14	4	34.6217673658	167.75919342
28	15	4	42.5304449478	166.431800842
28	16	3	27.481465785	154.198944092
28	17	2	39.9378226952	12.6400299072
28	18	1	35.9931194013	43.3685455322
28	19	2	134.023273558	37.2049560547
28	20	1	140.895272225	65.138885498
28	21	3	37.8173771138	-152.315135956
28	22	4	151.961046616	-148.551204681
28	23	4	149.90226608	20.8278579712
28	24	3	142.66111551	-161.499191284
28	25	2	170.414795646	-137.229179382
28	26	1	165.209288499	132.845321655
28	27	1	162.357248468	100.317108154
28	28	2	33.8633633774	148.002632141
28	29	4	146.174599867	-3.41355895996
28	30	3	34.6996058759	-148.524627686
28	31	4	152.505291724	-176.68523407
28	32	3	28.5665820935	16.1435317993
28	33	1	162.305392319	51.9184570313
28	34	2	131.133916745	-161.878265381
28	35	2	28.2642659217	-155.346893311
28	36	1	36.1469295059	120.930511475
28	37	3	162.716499773	22.2261047363
28	38	3	139.488738823	30.1989898682
28	39	4	26.2981905841	-10.0061569214
28	40	4	164.939691804	-154.206794739
