22	1	2	0	-67.5912895203
22	2	2	164.674414681	19.2369689941
22	3	1	32.2480248595	130.545059204
22	4	1	47.3015512881	105.625717163
22	5	4	169.38522856	11.2301635742
22	6	3	162.728825241	-139.221363068
22	7	4	169.551597736	-142.850887299
22	8	3	34.4968124531	-126.254577637
22	9	2	34.1913136597	-143.637313843
22	10	1	167.652948801	168.701393127
22	11	1	159.836865195	64.0908355713
22	12	2	31.1164855872	2.14972686768
22	13	3	168.439231893	7.9986038208
22	14	3	22.1851131824	-16.7689590454
22	15	4	19.9222178268	-8.18254852295
22	1	2	0	-169.775115967
22	2	1	36.0674383345	108.389709473
22	3	2	165.634013639	-0.70458984375
22	4	1	165.015204331	-146.809993744
22	5	4	38.1210218468	-155.238548279
22	6	4	166.766086882	-6.76078033447
22	7	3	145.627930546	17.4200592041
22	8	3	31.5067344772	174.070053101
22	9	1	27.8480774147	174.172866821
22	10	2	145.427306181	-147.485389709
22	11	1	147.950774255	-0.17992401123
22	12	2	22.0499591839	5.8304901123
22	13	3	28.237133623	8.12872314453
22	14	4	34.8068919611	-159.814559937
22	15	3	32.2271296743	11.5433731079
22	16	4	141.491174702	2.87336730957
22	17	1	162.419248702	60.0790405273
22	18	2	158.660521292	9.91558074951
22	19	2	31.1701250662	-5.96242523193
22	20	1	145.457245603	-31.9371109009
22	21	4	145.603973789	-132.087265015
22	22	3	25.2569796918	16.9001998901
22	23	4	19.6572570308	7.81995391846
22	24	3	34.2200189069	15.8285140991
22	1	2	0	-6.76863098145
22	2	1	166.810949394	-161.302215576
22	3	3	153.504004318	164.66204071
22	4	4	22.8206893212	-165.595573425
