22	3	8.26602024736
22	5	14.3822931544
22	8	21.4986031691
22	0	10.7160658659
22	6	17.1656528025
22	8	21.4152666328
22	0	10.3492750536
22	4	14.5992368633
22	8	18.0170037066
22	3	10.5660202586
22	4	19.9153377279
22	8	26.0149513439
22	3	7.91623313409
22	4	18.0488036578
22	8	24.4317553964
22	3	7.58280657494
22	7	15.0492498741
22	8	18.4487262734
22	0	9.96602870569
22	7	20.7819528927
22	8	28.0318625277
22	0	8.91613574678
22	7	19.0488039585
22	8	26.3648584677
22	3	8.53281945792
22	5	14.4990358332
22	8	21.0487317356
22	3	7.98271273636
22	7	13.4324130521
22	8	17.0154772114
22	0	10.3951772903
22	5	26.3441072967
22	8	36.8599793542
22	3	9.11604350212
22	4	20.3985983309
22	8	27.1315487801
22	2	8.28284462614
22	6	15.0490182888
22	8	19.2653788955
22	2	8.91619647758
22	4	15.9989770836
22	8	19.2153569039
22	1	8.18268274125
22	4	19.0153173415
22	8	26.2983340965
22	0	8.91626979061
22	5	19.6653345852
22	8	26.9148760798
22	3	11.7159817601
22	6	22.4820379384
22	8	28.3482922522
22	3	9.76512669449
22	4	20.4643291756
22	8	25.5973776399
22	0	9.6327530356
22	4	16.3155515281
22	8	19.3653717567
22	3	8.41603750235
22	5	15.6321803504
22	8	22.1652268599
22	1	7.91618650051
22	6	18.7320669411
22	8	24.581897064
22	0	8.53269189504
22	6	14.8823023082
22	8	18.3987233525
22	2	8.83270326304
22	5	18.2820680501
22	8	24.9816425661
22	1	8.39932145408
22	7	16.7155752603
22	8	21.4484248449
22	1	7.54952997632
22	7	15.0657381038
22	8	19.2320605579
22	0	9.34927802338
22	5	19.1487076238
22	8	26.5815192436
22	0	8.0009272095
22	6	14.3323467614
22	8	17.9655183339
22	0	8.96602251043
22	4	15.0490045449
22	8	18.3487557761
22	0	8.37894650953
22	7	16.7110295102
22	8	23.0273254652
22	1	7.44872891997
22	4	18.3314449269
22	8	24.4977131724
22	3	7.61613252133
22	6	17.9154345363
22	8	24.8983630052
22	3	7.69943533702
22	6	17.7487898387
22	8	24.6984008947
22	0	42.9471173189
22	6	49.2800348671
22	8	52.746518052
22	1	8.29927130935
22	4	16.7320077854
22	8	23.365081715
22	1	9.2639850156
22	5	17.1801341115
22	8	20.1132932972
22	2	8.51604315627
22	7	16.732054404
22	8	23.0345953084
22	2	8.84934974249
22	4	15.3490168791
22	8	18.3321689147
22	0	7.83291567986
22	4	15.6657585918
22	8	18.5321153904
22	0	8.31610024435
22	6	15.3989535694
22	8	19.0487833615
22	3	7.34945220105
22	4	17.7488397917
22	8	23.8317824104
22	1	8.39945049058
22	5	15.4823646216
22	8	18.6988297244
22	2	8.81624041201
22	5	19.898733307
22	8	26.3649618097
22	0	7.49920539077
22	7	17.4152273712
22	8	24.164707417
