32	1	1	0	169.688346863
32	2	2	34.7719095203	-135.734050751
32	3	2	36.7361033261	18.2181472778
32	4	1	32.3772035438	154.55229187
32	5	4	150.276137959	19.4820632935
32	6	4	143.871376799	-137.974742889
32	7	3	173.02770979	-156.522323608
32	8	3	27.3502469041	163.485298157
32	9	2	165.622730809	172.707527161
32	10	1	167.218333408	19.0613632202
32	1	1	0	-165.794555664
32	2	2	29.6795687267	159.208358765
32	3	2	168.144229238	148.633255005
32	4	1	28.0775735749	-154.047691345
32	5	4	47.9695475459	20.2702713013
32	6	3	32.0452998212	37.8658370972
32	7	3	22.432598987	17.5148239136
32	8	4	34.0465448245	172.272262573
32	9	1	168.413716625	-2.39300537109
32	10	1	17.0098546014	140.789428711
32	11	2	37.9885319849	-8.32627105713
32	12	2	32.7171727258	-163.135368347
32	13	3	166.921869505	38.8115081787
32	14	4	173.461938362	23.3096694946
32	15	3	31.7562977143	1.01988983154
32	16	4	32.0957904777	-174.265029907
32	17	1	29.1241014397	171.268028259
32	18	1	172.568967305	-8.62496185303
32	19	2	156.466623785	11.2911071777
32	20	2	33.6532076883	17.8770446777
32	21	3	146.722595653	179.106071472
32	22	4	146.849344782	12.579536438
32	23	3	23.7404231146	160.554664612
32	24	4	166.804369116	12.1555709839
32	25	1	139.961038952	144.504119873
32	26	1	153.853451413	-23.8216018677
32	27	2	16.7947165994	2.65200805664
32	28	2	160.817920341	157.365257263
32	29	4	34.9503107168	162.102928162
32	30	3	34.7023556968	31.2751541138
32	31	3	139.687342479	144.522315979
32	32	4	165.311237246	-169.268547058
