1	22	2	1	21.49860317	2	3	5	8	1.2	1.651011186	-2.110498444	0.41023934	-0.034050385	0.196773893	0.120551097	-0.013735294	-1.717571211	1.739173055	9.332144765	1
1	22	2	2	21.41526663	2	0	6	8	1.57	1.891470123	1.803141721	1.170973925	0.154878034	0.010655547	-0.017866683	-0.064966798	1.217442083	2.568504334	12.63242812	1
1	22	2	3	18.01700371	1	0	4	8	0.24	0.11213991	1.803141721	1.170973925	0.042886631	0.041974177	0.588075	-0.150356948	1.937757301	1.44490999	12.21564963	1
1	22	2	4	26.01495134	1	3	4	8	1.04	0.597615885	-2.110498444	0.41023934	0.065020478	0.030699644	0.605110484	-0.055812478	-1.140813661	0.958683491	11.63262473	1
1	22	2	5	24.4317554	4	3	4	8	1.79	-99	-2.110498444	0.41023934	-0.029114587	0.123011427	-0.105535311	-0.09917146	-1.18368144	2.052631736	15.615804	1
1	22	2	6	18.44872627	3	3	7	8	1.08	-99	-2.110498444	0.41023934	-0.018266394	-0.016848869	0.134802002	-0.024028718	-1.584556174	1.330046475	14.23250121	1
1	22	2	7	28.03186253	4	0	7	8	0.74	-99	1.803141721	1.170973925	0.013705531	0.021621378	0.062922123	-0.012700379	2.028961825	0.478884224	8.985051524	1
1	22	2	8	26.36485847	3	0	7	8	0.65	-99	1.803141721	1.170973925	0.088609921	0.007644182	0.100667003	-0.038204849	1.236803997	1.174096882	10.38299033	1
1	22	2	9	21.04873174	2	3	5	8	2.19	2.628	-2.110498444	0.41023934	0.022521093	0.030658723	0.103693578	-0.038849175	-1.283447218	2.48360765	12.19926843	2
1	22	2	11	36.85997935	1	0	5	8	4.77	3.816	1.803141721	1.170973925	0.106834612	0.089160532	-0.58827759	-0.247889221	-2.66094799	2.640214205	25.81726757	2
1	22	2	12	27.13154878	2	3	4	8	0.84	1.326147902	-2.110498444	0.41023934	-0.03513059	-0.001848898	-0.017599207	-0.026913047	-2.522853565	-0.350300193	13.61530698	2
1	22	2	13	19.2653789	3	2	6	8	0.86	-99	2.110498444	0.91023934	-0.029654022	-0.108565219	-0.069797736	-0.075334907	1.319269228	1.21295768	12.21608205	2
1	22	2	14	19.2153569	3	2	4	8	0.93	-99	2.110498444	0.91023934	-0.021160623	-0.200667749	-0.092539054	-0.081213892	1.404405046	1.351582885	10.06630939	2
1	22	2	1	26.91487608	2	0	5	8	1.54	1.874815997	1.803141721	1.170973925	0.124008037	0.082608676	0.106425259	-0.072528243	1.867967772	-0.291882753	16.99819173	2
1	22	2	2	28.34829225	1	3	6	8	0.86	0.468438322	-2.110498444	0.41023934	-0.132606842	-0.001501445	0.673183757	-0.338192761	-1.922599745	1.212970018	14.53277713	2
1	22	2	3	25.59737764	2	3	4	8	0.59	1.029958353	-2.110498444	0.41023934	0.113417233	-0.009042124	-0.173625422	-0.086877704	-2.199733925	-0.155892193	9.599295286	2
1	22	2	4	19.36537176	1	0	4	8	0.72	0.377419297	1.803141721	1.170973925	0.02155254	-0.115216826	0.821733582	0.268741071	1.866586256	1.779344201	10.21645117	2
1	22	2	5	22.16522686	4	3	5	8	1.15	-99	-2.110498444	0.41023934	0.050257684	-0.010789458	0.013209987	-0.088168561	-1.712081385	1.50011158	14.0495888	2
1	22	2	6	24.58189706	4	1	6	8	0.39	-99	-1.803141721	1.170973925	-0.058662769	-0.078618433	-0.130690885	-0.091723621	-1.528313589	1.30839628	11.08304386	3
1	22	2	7	18.39872335	3	0	6	8	0.22	-99	1.803141721	1.170973925	-0.0184679	-0.044573264	-0.014639926	0.023488849	1.565356541	1.149817407	11.39964652	3
1	22	2	8	24.98164257	3	2	5	8	0.81	-99	2.110498444	0.91023934	0.020437097	0.047434358	0.100441027	-0.115063012	1.503807235	1.472339094	11.5333394	3
1	22	2	9	21.44842484	1	1	7	8	0.34	0.162425011	-1.803141721	1.170973925	0.010294256	0.060360203	0.109956923	-0.079984725	-1.727505398	1.574439645	15.71600992	3
1	22	2	10	19.23206056	2	1	7	8	1.03	1.510652128	-1.803141721	1.170973925	0.011460207	0.014761817	0.104432243	-0.001353979	-0.996353817	1.847525835	10.41596243	3
1	22	2	11	26.58151924	1	0	5	8	1.05	0.605252417	1.803141721	1.170973925	-0.046508317	0.007750552	-0.891556931	0.106099159	0.731159079	0.940372795	12.58323	3
1	22	2	12	17.96551833	2	0	6	8	0.51	0.920211888	1.803141721	1.170973925	-0.00098086	-0.200285708	-0.113627535	-0.058147669	1.30265038	1.105403543	10.56609742	3
1	22	2	13	18.34875578	3	0	4	8	0.22	-99	1.803141721	1.170973925	-0.151003723	-0.006238266	-0.060887229	-0.026153505	1.776599693	1.352602303	11.36591015	4
1	22	2	14	23.02732547	4	0	7	8	0.17	-99	1.803141721	1.170973925	-0.020725984	-0.148341919	0.143951821	-0.010247588	1.930714774	0.928622216	10.56645946	4
1	22	2	15	24.49771317	3	1	4	8	0.15	-99	-1.803141721	1.170973925	0.086458162	-0.042763833	-0.13729341	-0.128490806	-1.736061049	1.286538959	10.91631146	4
1	22	2	16	24.89836301	4	3	6	8	0.44	-99	-2.110498444	0.41023934	-0.001066182	0.07096493	-0.172508311	-0.133183718	-1.81280179	0.81490463	11.99576129	4
1	22	2	17	24.69840089	1	3	6	8	0.45	0.220501043	-2.110498444	0.41023934	0.00589257	0.175350507	0.357806909	-0.376419902	-2.029968929	1.035359383	17.115858	4
1	22	2	18	52.74651805	2	0	6	8	0.86	1.347088212	1.803141721	1.170973925	0.203868319	0.016853581	-0.123496515	-0.10093528	1.207661974	1.522609591	11.1491744	4
1	22	2	19	23.36508172	2	1	4	8	2.96	3.552	-1.803141721	1.170973925	-0.057242406	0.00383289	-0.058341396	-0.065683722	1.099850464	1.250823319	12.79900595	4
1	22	2	20	20.1132933	1	1	5	8	0.12	0.054655827	-1.803141721	1.170973925	-0.000494163	-0.100881552	-0.740292025	0.342113957	-1.89112587	1.163842082	14.31590402	4
1	22	2	21	23.03459531	4	2	7	8	0.27	-99	2.110498444	0.91023934	-0.085217195	-0.042488002	0.195570621	0.004531294	2.291663575	0.781654149	11.71628833	5
1	22	2	22	18.33216891	3	2	4	8	0.76	-99	2.110498444	0.91023934	-0.009902558	-0.189214841	-0.117335182	-0.071243584	1.930657554	1.465942621	12.58425238	5
1	22	2	23	18.53211539	4	0	4	8	0.53	-99	1.803141721	1.170973925	-0.066612962	0.041119973	-0.123201919	-0.052727878	2.251920509	1.053483725	14.11622684	5
1	22	2	24	19.04878336	3	0	6	8	0.45	-99	1.803141721	1.170973925	-0.048187632	-0.001477954	-0.066008013	-0.037081063	2.002115178	1.552492499	12.44959409	5
1	22	2	1	23.83178241	2	3	4	8	0.26	0.52159546	-2.110498444	0.41023934	0.027379258	-0.024827742	-0.143334579	-0.0691697	-2.255990934	0.183864027	8.81524719	5
1	22	2	2	18.69882972	1	1	5	8	0.1	0.045357772	-1.803141721	1.170973925	-0.054124648	0.012547819	0.036282676	0.239598244	-1.922262859	1.105928779	14.23272616	5
1	22	2	3	26.36496181	3	2	5	8	0.82	-99	2.110498444	0.91023934	-0.012185131	-0.114081363	0.064614999	-0.059594333	1.647874165	1.483467877	12.43308614	5
1	22	2	4	24.16470742	4	0	7	8	0.47	-99	1.803141721	1.170973925	0.029885272	-0.023883549	0.129058856	-0.02352196	2.248713899	0.919580549	10.53304099	5
