2	33	2	1	67.46182082	2	1	6	8	0.33	0.157292849	-1.803141721	1.170973925	-0.068560737	-0.044264597	-0.174801487	-0.081853688	-2.207934427	1.119661391	10.99832149	1
2	33	2	2	27.93577715	2	1	7	8	0.56	0.281780843	-1.803141721	1.170973925	-0.030184087	-0.01811608	0.066705447	-0.024116695	-2.307177114	1.454103291	13.11544734	1
2	33	2	3	25.98127206	1	1	5	8	0.15	0.315710221	-1.803141721	1.170973925	0.10812657	0.019669917	-0.762679565	0.258531719	-1.807982254	1.296517432	9.349038638	1
2	33	2	4	31.23753334	1	2	7	8	0.74	1.215601222	2.110498444	0.91023934	0.007379125	-0.00126388	-0.736981082	-0.05656445	2.0672539	0.168287516	17.7489444	1
2	33	2	5	27.25016461	3	2	5	8	0.08	-99	2.110498444	0.91023934	0.059735918	-0.162858136	0.082156119	-0.089732885	2.113689375	0.806907684	19.73200179	1
2	33	2	6	32.73070166	3	1	6	8	0.21	-99	-1.803141721	1.170973925	-0.03347557	0.062085164	-0.02453247	-0.020782173	-2.050645876	1.26407665	13.61599729	1
2	33	2	7	30.51399481	4	0	4	8	0.3	-99	1.803141721	1.170973925	-0.027204009	-0.027139746	-0.107457656	-0.099859357	2.013729644	0.946210772	17.01794203	1
2	33	2	8	31.24760602	4	3	4	8	0.2	-99	-2.110498444	0.41023934	-0.016774364	0.038305811	-0.072315949	-0.068027139	-1.978501368	0.591806948	18.07527952	1
2	33	2	9	34.08071796	1	0	5	8	0.44	0.81748326	1.803141721	1.170973925	0.004849016	0.016741747	-0.789472568	-0.365069807	2.188853216	0.963466197	27.71339484	2
2	33	2	10	36.19751177	2	0	7	8	0.22	0.102350321	1.803141721	1.170973925	0.012211439	0.117303435	0.086814721	-0.009377897	1.585740519	1.288723469	22.53977875	2
2	33	2	11	30.99976442	1	3	6	8	0.21	0.430533733	-2.110498444	0.41023934	0.011251984	-0.090478311	0.70341171	-0.078333914	-2.140779066	0.528738197	16.8825391	2
2	33	2	12	24.33149182	2	0	6	8	0.08	0.03613688	1.803141721	1.170973925	-0.108399442	0.002587112	-0.08888914	-0.067419946	1.782083225	1.176503837	14.78261761	2
2	33	2	13	32.44735404	4	3	6	8	0.12	-99	-2.110498444	0.41023934	-0.05025325	-0.038385229	-0.067531097	-0.074206829	-2.098516274	0.475583158	20.64834267	2
2	33	2	14	32.36390676	3	1	4	8	0.13	-99	-1.803141721	1.170973925	0.002009746	-0.139856427	-0.139607388	-0.071520209	-1.910408068	0.952659637	9.016169422	2
2	33	2	15	30.83083243	3	3	6	8	0.18	-99	-2.110498444	0.41023934	0.099913828	0.064517516	-0.048478442	-0.052574158	-2.127377081	0.624153391	11.89936818	2
2	33	2	16	30.16215078	4	0	5	8	0.76	-99	1.803141721	1.170973925	-0.123641405	0.033402213	0.106020768	-0.070229709	2.235340548	0.683492169	15.31635984	2
2	33	2	17	20.76538621	1	0	4	8	0.93	1.417481001	1.803141721	1.170973925	-0.054744184	-0.035565415	0.153519098	-0.187502027	2.436062288	0.500810805	17.29747828	3
2	33	2	18	26.78210463	2	0	5	8	0.38	0.183194048	1.803141721	1.170973925	-0.054334338	-0.045562901	0.133922447	-0.044093728	2.1172194	1.242917717	16.96589805	3
2	33	2	19	31.01416919	1	3	7	8	0.08	0.17367276	-2.110498444	0.41023934	-0.039704978	0.01083295	-0.238110471	-0.517384291	-2.072165298	0.38934271	12.64932403	3
2	33	2	20	27.89765465	2	3	4	8	0.64	0.328571382	-2.110498444	0.41023934	0.090248943	0.010889801	-0.150277513	-0.063549161	-2.176033545	1.044084132	12.9877201	3
2	33	2	21	24.64802791	4	2	5	8	0.5	-99	2.110498444	0.91023934	-0.005983199	-0.012028485	0.129557458	-0.059921443	2.520919752	0.609695084	9.520094109	3
2	33	2	22	26.28050641	3	0	5	8	0.26	-99	1.803141721	1.170973925	0.006960924	-0.184665246	0.092838955	-0.09051466	1.975828242	1.190417051	11.62962236	3
2	33	2	23	24.12796368	4	0	7	8	0.46	-99	1.803141721	1.170973925	-0.027632415	0.138800945	0.124519964	-0.032860279	2.191285682	1.091956615	11.90558421	3
2	33	2	24	18.13809053	3	3	7	8	0.35	-99	-2.110498444	0.41023934	-0.049105447	-0.020070249	0.12822694	-0.02346009	-2.287400293	0.723857	10.56580993	3
2	33	2	25	26.41456633	1	0	7	8	0.32	0.625596019	1.803141721	1.170973925	0.039029676	0.004848674	-0.782329309	-0.329210937	1.538415623	1.287694514	12.70812609	4
2	33	2	26	22.21457875	2	3	5	8	0.53	0.26473021	-2.110498444	0.41023934	-0.076905784	-0.119791007	-0.020650941	-0.055956781	-1.666507888	0.185691476	10.94992297	4
2	33	2	27	26.68145991	2	2	4	8	0.3	0.142037079	2.110498444	0.91023934	0.076081449	-0.000654957	-0.076915342	-0.041133761	1.955660892	1.101553679	9.253237021	4
2	33	2	28	23.9022713	1	1	6	8	3.8	4.56	-1.803141721	1.170973925	-0.059534255	-0.038008167	0.331280601	0.040699691	1.935604048	1.294779003	12.25359396	4
2	33	2	29	20.0411244	3	2	6	8	0.42	-99	2.110498444	0.91023934	-0.012291506	0.105909519	-0.020949739	0.020863444	1.785047841	1.306781113	9.582378031	4
2	33	2	30	24.39769452	4	2	7	8	0.14	-99	2.110498444	0.91023934	-0.017319686	-0.060553423	0.096182276	-0.041202188	2.21556921	0.931194842	7.799691647	4
2	33	2	31	24.79794761	4	1	6	8	0.49	-99	-1.803141721	1.170973925	-0.082895777	-0.076749681	-0.09867208	-0.071457803	-2.183162975	0.693173349	8.955618165	4
2	33	2	32	23.76412337	3	0	7	8	0.32	-99	1.803141721	1.170973925	0.004739139	0.052831826	0.052471396	-0.016097009	1.719318461	1.536885619	8.766333995	4
2	33	2	33	27.10090574	1	3	4	8	0.13	0.276037017	-2.110498444	0.41023934	-0.040508257	0.006906551	0.512914401	0.548296109	-2.214088011	0.2983329	16.04692371	5
2	33	2	34	24.2979692	1	2	6	8	0.17	0.354675695	2.110498444	0.91023934	-0.001127836	0.055348702	0.268013601	-0.147450328	2.288217974	0.98509109	12.93241805	5
2	33	2	35	23.48938576	2	2	7	8	0.54	0.270384732	2.110498444	0.91023934	-0.093598942	0.069607261	0.084114809	-0.009374797	2.373860073	0.564122409	10.70662761	5
2	33	2	36	24.33144578	2	3	6	8	0.32	0.152184283	-2.110498444	0.41023934	0.04002366	0.056968889	-0.107009012	-0.072113633	-2.275766182	0.21931541	6.649461216	5
2	33	2	37	19.26477435	3	0	4	8	0.08	-99	1.803141721	1.170973925	0.037937887	0.097978099	-0.035215113	-0.022180736	1.806017113	1.344779968	9.150398553	5
2	33	2	38	24.96602488	4	1	7	8	0.08	-99	-1.803141721	1.170973925	-0.010572265	0.070459348	0.131723863	-0.009331882	-1.868202019	1.304705918	8.988696151	5
2	33	2	39	21.13127846	3	3	7	8	0.65	-99	-2.110498444	0.41023934	-0.089290253	0.060955949	-0.027127597	0.000526041	-2.344775009	1.11320889	10.47447288	5
2	33	2	40	26.48902909	4	3	6	8	0.65	-99	-2.110498444	0.41023934	0.01127158	0.012206135	0.072829691	0.042465895	-2.146135855	1.047781229	11.83206026	5
