44	2	8.04967014376
44	4	16.948261736
44	8	20.814785802
44	3	34.9132724025
44	6	45.6794564951
44	8	58.3725289551
44	0	9.73246314034
44	7	27.1810122738
44	8	36.796758973
44	2	8.665090356
44	4	21.0643439388
44	8	24.1805962204
44	0	33.515708969
44	5	56.1309112025
44	8	65.4468737338
44	3	12.9621727951
44	4	22.344576927
44	8	33.6773684709
44	1	12.1157178627
44	7	24.2810546241
44	8	30.8807540479
44	1	14.7867339167
44	4	25.2087695197
44	8	37.9014257104
44	1	11.4318939568
44	4	25.9641751237
44	8	37.4260910504
44	0	10.4491236396
44	7	28.8140614568
44	8	39.4146631167
44	0	9.81522975635
44	6	23.0475576814
44	8	26.9141736339
44	3	56.4943192085
44	7	61.7108849787
44	8	65.0605341181
44	3	35.9138565354
44	7	43.029871706
44	8	46.4960255412
44	0	10.4319694048
44	6	20.2310951125
44	8	26.0138739057
44	2	10.8499694714
44	4	22.8478261926
44	8	29.3469584397
44	0	9.79387214957
44	6	22.2099948907
44	8	25.7260285029
44	1	26.8476783292
44	6	40.0464063896
44	8	54.5286855071
44	0	11.9155821679
44	6	23.9318459731
44	8	30.7641205275
44	2	8.94905586357
44	5	23.2652425092
44	8	38.0634622994
44	0	8.83191042431
44	5	21.2144117116
44	8	32.8302339473
44	1	17.5815924773
44	5	30.5473738235
44	8	34.5021201102
44	0	8.94696364891
44	7	23.5015701051
44	8	43.3606745211
44	0	8.86555957983
44	7	32.4304845249
44	8	43.5633295303
44	2	8.6977606265
44	5	24.8300154321
44	8	37.7422464231
44	2	8.66063215795
44	5	22.4765209517
44	8	35.1024359999
44	1	8.43198027002
44	4	21.7149223426
44	8	34.846815423
44	0	7.93205005827
44	6	23.6477282511
44	8	29.3806417252
44	1	9.81952306011
44	7	24.6186342808
44	8	28.7013567352
44	2	7.48884359349
44	6	21.6938311854
44	8	26.1196553002
44	1	10.1153696551
44	5	22.6643340843
44	8	25.5308294642
44	3	12.1318488048
44	5	19.6980762407
44	8	26.581073287
44	1	25.0801788179
44	5	33.2624448609
44	8	37.1760148183
44	3	23.6477350289
44	6	35.6968250708
44	8	46.6626583967
44	3	37.1971814493
44	5	46.1962689999
44	8	54.5622722785
44	1	14.9819702544
44	5	23.9645626737
44	8	27.797438866
44	1	10.9984360246
44	5	22.0643676213
44	8	26.1304563609
44	3	16.0148003249
44	4	27.3644004661
44	8	36.6467294878
44	1	15.2536572276
44	6	25.3867399551
44	8	36.4303879974
44	0	8.04441861564
44	6	18.7940469483
44	8	21.9432826657
44	2	7.6655770097
44	6	21.3312250015
44	8	24.6312217739
