1	36	2	1	20.24801718	2	3	7	8	0.51	0.920211888	-2.110498444	0.41023934	0.030991613	0.254033701	0.156303644	-0.029230773	-1.946382761	1.166034043	11.73089663	1
1	36	2	2	21.2314277	2	0	4	8	0.35	0.675527814	1.803141721	1.170973925	0.01192026	-0.086612261	0.020902272	-0.015545726	1.599324703	1.365487278	9.632692688	1
1	36	2	3	25.89762253	1	3	4	8	0.55	0.276068177	-2.110498444	0.41023934	0.005135908	0.106207029	0.248458013	-0.095485508	-1.977853298	1.052090108	19.5650841	1
1	36	2	4	17.4810982	1	1	5	8	0.32	0.152184283	-1.803141721	1.170973925	-0.038629781	0.137348114	-0.348326117	-0.042565823	-2.022171021	1.581157207	14.93235283	1
1	36	2	5	22.61462549	4	1	7	8	0.77	-99	-1.803141721	1.170973925	0.012049198	0.102379219	0.07344158	-0.02697432	-1.521813631	1.999079585	12.26567865	1
1	36	2	6	18.84816067	3	0	4	8	1.22	-99	1.803141721	1.170973925	-0.03862526	-0.045607967	-0.101718992	-0.066794753	2.856273174	1.675712228	14.56553459	1
1	36	2	7	25.84739143	3	2	5	8	0.66	-99	2.110498444	0.91023934	0.018187122	-0.131734246	0.09487319	-0.052965879	2.523671627	1.319662929	18.59895987	1
1	36	2	8	22.64836268	3	1	4	8	0.51	-99	-1.803141721	1.170973925	-0.04475971	-0.032347563	-0.207808509	-0.084037721	-1.732098818	1.639883041	11.4154713	1
1	36	2	9	20.69814859	4	3	6	8	1.33	-99	-2.110498444	0.41023934	0.129395147	0.006869694	-0.09648031	-0.086509228	-1.543558836	1.674028516	10.41707297	2
1	36	2	10	24.43108469	4	2	5	8	0.51	-99	2.110498444	0.91023934	-0.085779537	0.074494959	0.113346577	-0.124083042	2.539255619	0.945499182	12.9485679	2
1	36	2	1	22.8146417	1	3	6	8	0.1	0.045357772	-2.110498444	0.41023934	0.0090698	-0.099905616	0.282763988	-0.075389206	-2.043745518	0.393261224	17.28135603	2
1	36	2	2	13.71539542	1	3	7	8	0.33	0.157292849	-2.110498444	0.41023934	0.003006759	0.045806281	-0.24577865	-0.069773674	-2.26614213	0.755191028	11.69900803	2
1	36	2	3	21.66343457	2	1	4	8	0.14	0.295962883	-1.803141721	1.170973925	-0.028082078	0.042606889	-0.145915031	-0.05129534	-1.711087704	1.29427439	11.73089068	2
1	36	2	4	18.69829647	2	0	6	8	0.32	0.625596019	1.803141721	1.170973925	0.086262514	0.039049863	-0.111178108	-0.081620514	2.211194992	1.150989652	10.08316382	2
1	36	2	5	18.04830298	3	1	7	8	0.3	-99	-1.803141721	1.170973925	-0.034837304	0.003881139	0.165159971	-0.034228444	-1.763926983	1.467617333	12.49901244	2
1	36	2	6	15.26527772	4	0	4	8	0.22	-99	1.803141721	1.170973925	-0.112749974	-0.004803065	-0.050653391	-0.041809201	1.755389929	1.377667308	12.16680129	2
1	36	2	7	22.04820747	4	1	6	8	0.76	-99	-1.803141721	1.170973925	-0.00115461	0.056250071	-0.245167986	-0.086268365	-1.334913373	1.830865741	8.616658752	2
1	36	2	8	22.31306562	3	2	7	8	0.61	-99	2.110498444	0.91023934	0.043383578	0.039448711	0.148568213	-0.060842633	1.724395394	1.391904891	12.26574794	2
1	36	2	9	22.06464424	1	2	7	8	0.77	0.409077026	2.110498444	0.91023934	0.037630829	0.018226222	-0.378813565	-0.329073668	1.862295032	0.206241369	13.94926327	3
