43	1	2	0	21.2251586914
43	2	1	20.3661279652	-160.061058044
43	3	1	152.635416297	-19.3864974976
43	4	2	143.528828271	-27.1377601624
43	5	4	32.1071272316	50.3202209473
43	6	4	24.6203879408	-122.456409454
43	7	3	147.19746474	22.3043289185
43	8	3	146.589161823	18.2354660034
43	9	2	141.483123699	-10.2813873291
43	10	2	33.1725065463	-27.6786308289
43	11	1	26.9166889449	-17.9988708496
43	12	1	20.5151466183	102.183410645
43	13	3	53.6054799896	6.16822052002
43	14	3	162.991436791	-141.398590088
43	15	4	28.8762900017	-8.93832397461
43	16	4	25.6068788798	-132.57837677
43	17	2	38.5992402893	-12.2897491455
43	18	1	162.366010303	128.588668823
43	19	2	36.7690713891	20.6551971436
43	20	1	141.985447201	-39.0267829895
43	21	3	175.65734122	-151.0222435
43	22	4	24.6127748244	-7.67481994629
43	23	3	30.5513805507	-130.378562927
43	24	4	39.0656296685	23.1523513794
43	25	1	140.262642019	20.1897201538
43	26	2	30.3962714435	-167.477508545
43	27	1	168.919050434	77.5930786133
43	28	2	30.630192997	-148.239276886
43	29	4	146.499466172	-151.484996796
43	30	3	26.3913571919	-5.4051361084
43	31	4	165.072259613	18.5528335571
43	32	3	164.830067811	-118.484676361
43	33	2	144.647666668	-140.473129272
43	34	1	26.2876208155	-162.630996704
43	35	1	167.366005926	111.345062256
43	36	2	134.549758061	-112.142803192
43	37	4	147.295895114	-160.048843384
43	38	3	147.476108712	11.1650466919
43	39	3	24.1453273288	-37.0517730713
43	40	4	35.9296365344	0.321044921875
