1	18	2	1	33.6307082	1	3	6	8	1.56	1.086851262	-2.110498444	0.41023934	-0.084202616	0.051273126	0.162340271	0.280861318	-1.275329542	-0.808137298	14.81490471	1
1	18	2	2	26.46452991	2	3	4	8	0.51	0.920211888	-2.110498444	0.41023934	0.108687685	0.048851716	-0.180543196	-0.092136562	-1.592493367	0.152201891	10.08244934	1
1	18	2	3	26.29728658	2	3	6	8	0.93	1.417481001	-2.110498444	0.41023934	0.04645782	0.029871444	-0.024098885	-0.045575798	-1.344964099	-0.157567441	9.782118199	1
1	18	2	4	32.74729583	1	2	5	8	0.83	0.448296784	2.110498444	0.91023934	0.089136136	-0.033786422	-0.575614047	-0.285088062	2.693858671	1.550894022	19.93189203	1
1	18	2	5	29.89753915	4	0	5	8	1	-99	1.803141721	1.170973925	-0.05686204	0.149668189	0.168411779	-0.090727448	1.668387461	0.320165589	7.63270794	1
1	18	2	6	21.69813609	3	0	4	8	0.19	-99	1.803141721	1.170973925	-0.016997216	0.074222874	-0.031821263	-0.022476733	1.601738262	1.171096563	10.61553027	1
1	18	2	7	23.95482071	3	3	7	8	0.61	-99	-2.110498444	0.41023934	0.080495477	0.006809749	0.08959778	-0.05639112	-1.422071409	0.306784004	8.508765678	1
1	18	2	8	25.35429709	4	1	5	8	0.35	-99	-1.803141721	1.170973925	-0.020656057	0.034390688	0.028811234	-0.075690866	-1.500352931	1.344822228	11.99893118	1
1	18	2	9	54.41249114	1	0	4	8	0.59	0.299097211	1.803141721	1.170973925	0.130094934	0.010707766	0.781826246	0.174777716	2.409130859	1.544214487	22.31561404	2
1	18	2	10	26.54750258	1	3	5	8	0.11	0.049997073	-2.110498444	0.41023934	-0.010309507	0.069438807	-0.201008809	-0.145619392	-2.061256599	0.384885088	22.5318088	2
1	18	2	11	30.54784252	2	0	5	8	0.19	0.392946066	1.803141721	1.170973925	-0.073550042	0.000452683	0.045859176	-0.054524839	1.842559981	1.010588646	13.35213056	2
1	18	2	12	36.64714242	2	3	4	8	1.04	1.51951631	-2.110498444	0.41023934	-0.074906202	-0.015919082	-0.139182848	-0.050963163	-1.187867832	0.086325437	9.249421706	2
1	18	2	13	25.26458645	4	0	4	8	0.53	-99	1.803141721	1.170973925	-0.085415107	-0.031670008	-0.001649749	0.054386109	2.249059844	1.049578726	17.0149271	2
1	18	2	14	28.73064614	4	3	5	8	0.26	-99	-2.110498444	0.41023934	0.149223118	-0.005984116	0.004888314	0.046409339	-2.192622137	0.271874338	14.43211846	2
