3	0	15.1490934084
3	6	34.4643603541
3	8	43.3635853012
3	0	15.3988190193
3	7	26.0146980973
3	8	31.6145477675
3	1	17.3219448954
3	6	27.1046965189
3	8	33.337516522
3	3	14.6157401663
3	7	28.548155626
3	8	32.2484302101
3	3	11.7158144614
3	6	30.3812082129
3	8	38.7305880847
3	3	11.8158663163
3	4	23.6314830655
3	8	37.4807725234
3	1	12.8157999071
3	4	22.0158336047
3	8	27.8905900481
3	3	19.9653734933
3	4	35.2143717727
3	8	42.1307495011
3	3	12.5658631639
3	7	24.8483100169
3	8	28.0147295705
3	1	12.0490146118
3	7	29.6813266678
3	8	35.6474869628
3	0	10.7825751012
3	6	20.848757554
3	8	27.6648181917
3	3	9.84939950592
3	7	27.5860841197
3	8	31.6308996053
3	1	13.2824433063
3	5	23.5483515864
3	8	25.8649223183
3	1	8.61610187481
3	6	22.0485569262
3	8	34.931102596
3	1	12.5823621511
3	4	27.7043092913
3	8	33.7641341584
3	2	9.57442075766
3	5	24.4569666611
3	8	29.9898636467
3	3	11.399112535
3	5	19.4319020032
3	8	24.1148570196
3	0	10.1828927446
3	7	26.28157849
3	8	32.3978962359
3	2	9.17992492455
3	6	21.3961821961
3	8	24.2457147165
3	2	7.7330050718
3	5	20.8488730616
3	8	26.648268907
3	1	9.21623026218
3	7	21.1654294099
3	8	27.431468196
3	0	12.9655345333
3	7	26.8477125216
3	8	36.1970984442
3	1	10.982696085
3	5	25.048387596
3	8	27.4661732694
3	2	23.7816142654
3	7	39.8995418869
3	8	49.5139554386
3	2	8.23294617252
3	7	22.6319153652
3	8	29.4649893457
3	1	14.6655909659
3	7	32.4310947977
3	8	38.7721752709
3	1	10.6836682658
3	5	31.5814932575
3	8	34.2646866154
3	1	9.73284530305
3	7	24.1485145516
3	8	28.5315385374
3	1	7.56603998958
3	4	23.0484975882
3	8	32.4809786527
3	1	7.31620210412
3	7	20.6487373565
3	8	27.8648798653
3	0	9.42804566985
3	4	19.36099457
3	8	21.5798800962
3	2	9.23431121339
3	6	14.5155104562
3	8	18.1486969502
3	1	11.1828247489
3	4	24.1484802708
3	8	32.0989803529
3	2	7.71619320752
3	5	22.7317121983
3	8	25.900383341
3	0	6.96632350622
3	7	17.4987882157
3	8	23.5483699505
3	1	10.1325051728
3	5	18.465552428
3	8	20.7819481354
3	2	9.89549583257
3	7	24.0446409326
3	8	33.3443143744
3	2	8.61608974738
3	7	21.4488003577
3	8	29.8319881024
3	0	8.66610246662
3	4	16.6826475597
3	8	24.0484267054
3	2	8.7664296999
3	7	23.4318519156
3	8	30.2152543124
3	0	10.3236761366
3	7	21.4563489077
3	8	30.4890363662
3	3	9.55279640183
3	7	15.7827265657
3	8	20.5127235852
3	2	7.582819291
3	4	17.9318402914
3	8	23.2313352567
3	0	9.64907764143
3	7	21.2984354473
3	8	28.0645977756
3	1	9.46597864301
3	6	21.3987122724
3	8	31.2812104035
3	1	17.7655922989
3	5	25.5817536309
3	8	28.0982373157
3	2	7.31643488609
3	6	17.5140169543
3	8	20.7321226582
3	0	8.08303743542
3	7	19.6987929256
3	8	26.6649903456
3	0	8.93606262849
3	7	18.7986703667
3	8	25.5315127235
3	3	8.99947429943
3	7	17.1655334393
3	8	20.5153437977
3	2	8.04996570035
3	4	20.6153550788
3	8	26.5679527921
3	2	9.33223827213
3	7	23.3313662326
3	8	32.2308620732
3	2	9.21590468245
3	6	15.1991540772
3	8	19.965459077
3	1	12.3989153556
3	5	18.4151918289
3	8	20.7648981171
3	3	9.13259107386
3	5	15.5231223784
3	8	20.3151809131
3	2	8.64937378011
3	5	25.3651113374
3	8	39.5974862781
3	2	12.4325769701
3	7	31.1314051067
3	8	36.7149627418
3	0	8.44956064359
3	6	17.9822659673
3	8	22.2661652487
3	0	7.91380867426
3	5	16.2823125012
3	8	24.0983577806
3	3	8.06606423048
3	6	18.3987362126
3	8	29.4981780807
3	2	5.98310103488
3	4	13.7329644056
3	8	19.4986892345
3	3	7.28736005231
3	6	14.8658019468
3	8	24.7317130259
3	2	7.14955294029
3	6	16.4328709166
3	8	18.3324968358
3	2	9.54472519951
3	7	18.2609888731
3	8	23.7938474313
3	3	7.24931886835
3	7	12.2824483454
3	8	14.6158204494
3	3	8.86609503346
3	4	16.6487733054
3	8	22.1819195874
3	1	6.5639900159
3	5	14.1279807783
3	8	16.4113433697
3	1	8.48286608165
3	7	19.599023663
3	8	23.4484129233
3	1	9.14961170961
3	4	19.7098222581
3	8	26.7648242038
3	2	6.19969809673
3	4	12.3402681176
3	8	16.532053386
