16	2	10.1660533023
16	7	22.2652245159
16	8	32.7820146102
16	2	9.93315872045
16	7	21.8819556556
16	8	34.1980848179
16	3	8.81608469383
16	6	24.3390062103
16	8	36.9472780979
16	2	9.69919068451
16	7	21.0352435711
16	8	30.6478926759
16	3	11.6800593278
16	5	17.2797812804
16	8	24.8806869811
16	0	9.84929399429
16	7	21.215056901
16	8	33.830875177
16	0	9.74929365649
16	5	19.1824519097
16	8	28.0482754557
16	0	12.2326597091
16	6	20.5153525568
16	8	24.3151664221
16	1	12.7492455968
16	7	21.49870946
16	8	25.8984571625
16	2	11.1491717882
16	6	17.5987592086
16	8	20.9819507094
16	2	9.76715412608
16	5	19.7200516992
16	8	30.7825329463
16	2	10.3493111339
16	7	20.2486709999
16	8	30.2479694612
16	2	7.66485236566
16	7	16.1643951994
16	8	27.5303224203
16	3	11.1665547319
16	6	20.3153418252
16	8	27.1149052388
16	0	9.28110695359
16	7	20.7142037695
16	8	29.2124353259
16	1	10.5363850306
16	4	18.2996836112
16	8	27.5655283047
16	1	11.1822226894
16	4	20.1316274218
16	8	32.6657568977
16	1	10.8662191277
16	7	19.6653604991
16	8	24.0318704607
16	2	8.91614431919
16	4	14.1825543092
16	8	20.9321925684
16	2	7.64939611183
16	6	14.3990868205
16	8	19.5656102172
16	0	8.84932269046
16	6	18.2656326332
16	8	23.4152026401
16	0	11.1640300651
16	6	21.1513368678
16	8	25.696481122
16	2	9.09971077624
16	4	15.315659011
16	8	20.2654923676
16	3	8.54946813851
16	7	14.1825097279
16	8	17.6322559262
16	2	7.68239691686
16	4	13.5486368114
16	8	19.8815748891
16	3	9.13258309292
16	4	17.6488070546
16	8	25.331572764
16	3	8.04935846804
16	4	15.9822105663
16	8	27.6315024118
16	1	7.96538680923
16	7	13.549250457
16	8	18.2155767349
16	3	7.88424401416
16	7	12.3840539811
16	8	15.533732811
16	0	8.66071157643
16	7	17.7501440786
16	8	25.2652564837
16	2	8.79932550831
16	5	17.0485436527
16	8	27.5647320145
16	2	8.7997178077
16	5	16.7990185016
16	8	24.1848126902
16	1	9.16616101844
16	5	15.0832336697
16	8	21.4488533108
16	1	7.1827625055
16	7	13.4158058586
16	8	18.9488138932
16	2	8.51883882474
16	5	16.8486037308
16	8	26.3646505725
16	3	7.76617691238
16	5	12.3659064825
16	8	17.7820996015
16	2	8.18257353336
16	4	15.2986609668
16	8	21.6148464706
16	3	8.73274399328
16	7	14.0489719373
16	8	17.8486452838
16	3	7.7995291937
16	5	12.4242722042
16	8	17.2704379645
16	3	7.56504749742
16	7	12.4812913033
16	8	16.1311279897
16	2	8.16611433827
16	6	15.3322568466
16	8	19.8157826313
16	3	8.26600738099
16	4	17.0321632583
16	8	24.4482624409
16	1	9.41593511772
16	6	19.2153819986
16	8	26.1981459271
16	3	7.43303201903
16	4	15.7487744549
16	8	23.2649521122
16	3	7.06613930121
16	7	11.966099318
16	8	15.0988663629
16	3	11.199266306
16	5	16.9321925723
16	8	21.8984283806
16	0	7.93305475382
16	7	17.3323089266
16	8	28.3980693934
16	3	8.49925844217
16	7	13.9339105425
16	8	17.3486532732
16	1	8.79923397867
16	7	18.3151387787
16	8	22.7147004903
16	0	8.34943953321
16	6	14.7989081978
16	8	20.9985303827
16	1	8.69935063853
16	6	17.848660223
16	8	24.8480787292
16	0	8.93164977069
16	7	17.8642547259
16	8	28.5134747696
16	2	8.04959696468
16	4	13.116050392
16	8	18.8989528721
16	0	8.64923339706
16	7	17.1319905407
16	8	27.0146880553
16	3	7.38266213428
16	4	15.4654706758
16	8	23.8647677962
16	0	8.53263548183
16	7	17.4688221328
16	8	25.6480848197
16	2	8.09937798752
16	7	16.4988103202
16	8	24.6149138523
16	1	8.43269445244
16	7	17.1822692527
16	8	22.0316810427
16	1	8.11616127019
16	4	16.0989097837
16	8	24.2982581038
16	1	7.76621462128
16	7	14.948999471
16	8	20.2820528914
16	2	8.64931506649
16	7	17.2326094319
16	8	24.6314392287
16	2	8.33244231612
16	5	17.2023216167
16	8	24.3980245054
16	0	8.23278086119
16	6	15.3156091258
16	8	22.9983514199
16	3	10.3994154344
16	5	15.7154367256
16	8	20.0098514661
16	0	8.28265947757
16	7	16.2488365301
16	8	23.0649507202
16	2	8.0136574637
16	6	13.9989663452
16	8	17.2820836559
16	1	8.89897535498
16	5	15.6319540943
16	8	19.1837624135
16	3	10.0491417732
16	4	18.2853967558
16	8	27.0811643571
16	3	9.01598725619
16	5	15.0721279854
16	8	20.1987311517
16	3	10.0658546604
16	6	19.8030338031
16	8	30.3144763039
