13	3	10.299038705
13	5	26.0481826235
13	8	36.5475116189
13	2	11.1491172524
13	6	19.8987424524
13	8	22.9485141972
13	3	11.3992046148
13	5	24.2653123519
13	8	29.9004655462
13	2	11.5658388656
13	5	28.4980801757
13	8	36.9811146091
13	3	11.2491887871
13	7	18.3655707249
13	8	22.1652544553
13	2	9.59938227662
13	5	22.2985811214
13	8	28.3646805871
13	2	8.26610405143
13	7	21.3152777241
13	8	26.2315546771
13	3	8.49952702598
13	7	15.1321904343
13	8	17.9153999039
13	1	8.23075808137
13	7	18.2629068601
13	8	22.8957707013
13	3	9.81599804464
13	7	21.2484320661
13	8	25.8649642831
13	1	9.3483386443
13	7	19.5143958299
13	8	23.6307387775
13	2	8.9993991402
13	4	17.1988281221
13	8	22.515169567
13	2	8.28269870842
13	6	17.8654815876
13	8	21.181951073
13	2	9.06586050235
13	6	16.4655985801
13	8	20.2817539526
13	0	8.36615194784
13	4	16.5321799308
13	8	20.9654107349
13	2	7.83262667744
13	4	12.9323202163
13	8	19.8649967015
13	1	10.332425084
13	6	21.365308924
13	8	34.5475453278
13	2	7.69941517298
13	5	16.5164730949
13	8	22.0986123659
13	0	7.63261380675
13	6	16.0488300737
13	8	21.5983873382
13	1	8.29937208092
13	5	17.4489269766
13	8	21.7317780813
13	0	9.03254456838
13	4	16.3672450539
13	8	20.3486879875
13	2	6.26627736861
13	6	10.8325985269
13	8	14.1158377147
13	0	7.59943131585
13	4	14.4658056443
13	8	18.3654633374
13	0	7.4660431216
13	5	16.9650610458
13	8	24.5981166316
13	0	7.3825674844
13	5	15.581881876
13	8	26.2980548387
13	0	6.51558076754
13	4	14.7985424976
13	8	18.649149869
13	1	11.0323456618
13	5	18.4652581404
13	8	22.9317372303
13	1	11.2153682341
13	7	20.8817995043
13	8	27.0146095534
13	2	7.30589590991
13	5	20.9318544553
13	8	27.3530666096
13	2	5.99959675897
13	6	10.7328162009
13	8	15.6154924922
13	1	7.2490866014
13	5	15.6154041041
13	8	19.5983922059
13	2	6.31596825988
13	5	18.865250022
13	8	23.6649076163
13	3	6.53137287144
13	4	16.2648656273
13	8	20.9972730954
13	2	6.56234074949
13	5	16.0449824232
13	8	25.9111325623
13	3	7.58280937027
13	5	12.6823900406
13	8	20.815144998
13	0	7.58266187126
13	4	14.9488033774
13	8	18.7485177948
13	2	6.48243486193
13	4	14.0151887963
13	8	23.414698115
13	2	5.79970618133
13	5	18.815549413
13	8	23.0987681788
13	2	5.49959608874
13	7	15.7654049961
13	8	20.5319791
13	2	5.93297851842
13	7	13.8490481988
13	8	19.2155232576
13	1	7.98276052759
13	6	16.8154814335
13	8	24.1161462074
13	0	6.53306413649
13	7	15.8323992433
13	8	20.4652463293
13	3	7.88109362319
13	7	14.5475042899
13	8	18.2471707732
13	2	8.14932577683
13	7	17.0986146445
13	8	21.7492775099
13	3	6.99901240024
13	4	17.0650951006
13	8	22.398174119
13	1	7.26610961677
13	6	19.382248949
13	8	24.481728585
13	2	6.46873516804
13	4	13.1990386293
13	8	18.148778643
13	3	7.13282362974
13	7	12.6989592736
13	8	18.7818609121
13	0	10.4159558586
13	4	18.1321664076
13	8	20.6153246061
13	0	5.44956975715
13	7	13.7825249514
13	8	18.7986026208
13	2	6.60112950711
13	6	13.9824397689
13	8	16.098952233
13	1	6.7996121226
13	6	17.3821550906
13	8	26.3482114706
13	2	6.24955628712
13	4	18.3988576786
13	8	22.1319950533
13	1	7.24958808524
13	5	14.6157160881
13	8	16.7989125538
13	3	8.78281705154
13	7	16.2656783267
13	8	18.5321345531
13	2	5.5330235755
13	6	12.0665213484
13	8	14.8324074289
13	2	6.56605052845
13	7	18.0986610023
13	8	22.9657288492
13	3	7.38289214311
13	5	13.8324063741
13	8	17.6156495741
13	0	6.96627638368
13	5	17.6987576705
13	8	23.0317636011
13	1	7.70052711459
13	5	14.565764927
13	8	17.4822040546
13	2	6.44824061792
13	5	17.1829480323
13	8	21.500185356
13	2	5.74945689451
13	5	29.1756843109
13	8	31.947810555
13	2	5.69952682674
13	7	15.34902815
13	8	20.248635204
13	2	5.18295658142
13	7	12.8992102268
13	8	17.3820859124
13	0	5.14975563623
13	7	14.0991603348
13	8	18.5157613928
13	1	7.18282287574
13	7	13.5657968261
13	8	18.0489481343
13	3	5.3495444352
13	4	12.6657184613
13	8	17.4820031739
13	1	6.41617703082
13	6	14.3158794942
13	8	19.5321232812
13	0	5.78301676047
13	7	13.1660025547
13	8	19.8321249299
13	3	7.11637891905
13	6	15.6488753563
13	8	20.0487650656
