5	1	1	43.69274338	1	3	6	8	-2.110498444	0.41023934	-0.000290476	0.095552064	0.352307588	-0.696757197	-0.73818779	0.618217111	20.6400908	10	3.650399952	1
5	1	2	38.87945369	4	1	4	8	-1.803141721	1.170973925	0.000567841	0.113319398	-0.050575487	-0.001367569	-0.799221754	1.599581122	12.63207035	8	4.207753275	1
5	1	3	48.5861396	3	1	4	8	-1.803141721	1.170973925	0.141808877	-0.007245058	-0.088157982	0.021649182	-0.820991933	1.251759231	21.65314235	7	5.106518446	1
5	1	4	40.77276573	2	1	6	8	-1.803141721	1.170973925	-0.107548873	-0.043150711	-0.057525661	-0.017686248	-1.222612739	0.78244083	15.40029239	7	4.506129859	1
5	1	5	35.13274092	4	3	7	8	-2.110498444	0.41023934	-0.073306637	-0.06980067	0.017268781	-0.02177155	-1.840470433	1.616999507	11.81326447	8	3.840248285	1
5	1	6	37.79941375	2	1	5	8	-1.803141721	1.170973925	-0.05089493	0.072422937	-0.047284689	-0.036948562	-1.793007851	0.540766001	10.01337122	6	4.479754882	1
5	1	7	25.54635146	1	1	7	8	-1.803141721	1.170973925	0.118087109	0.001445374	-0.158070758	0.491627932	-1.744291186	1.409791529	12.18663171	9	4.039870842	1
5	1	8	43.33276321	3	2	5	8	2.110498444	0.41023934	-0.001520954	0.013462499	0.048800852	-0.062945545	0.617991805	0.789103821	15.64014975	10	3.546237079	1
5	1	1	35.34598864	4	2	7	8	2.110498444	0.41023934	0.065671285	0.190780323	0.067372829	-0.015405655	1.561914921	0.055152357	19.98645079	8	5.863990904	1
5	1	2	32.62601905	2	2	6	8	2.110498444	0.41023934	0.002348935	0.118203632	-0.046633527	0.001470685	1.324850917	1.925653338	15.26678562	9	3.932931432	1
5	1	3	31.78678565	3	0	6	8	1.803141721	1.170973925	0.119920332	0.023092652	-0.013279056	-0.002779126	1.18005383	1.224204779	20.55912821	6	6.133172268	1
5	1	4	35.58605447	1	1	7	8	-1.803141721	1.170973925	0.005961512	0.032854078	-1.109648466	-0.349838018	-1.148863316	1.180957764	27.36478157	7	2.714770452	1
5	1	5	34.9593911	3	0	4	8	1.803141721	1.170973925	-0.006758075	0.012087094	-0.02498275	-0.039126456	1.176974893	1.262566864	19.75982655	9	3.573160725	1
5	1	6	42.46603783	4	1	6	8	-1.803141721	1.170973925	-0.015893019	0.100754929	-0.058177132	-0.049594045	-0.97053957	1.705176711	26.95964214	10	3.173250935	1
5	1	7	33.94604454	1	0	4	8	1.803141721	1.170973925	0.031380758	-0.028559255	1.198799491	0.213129401	1.449275851	1.121725947	16.08006437	10	2.359986263	1
5	1	8	45.47930491	2	0	7	8	1.803141721	1.170973925	-0.03571928	0.043128651	0.065045938	-0.034499705	0.563804805	1.059863955	10.53939974	6	3.967096546	1
5	1	9	32.01287116	1	0	6	8	1.803141721	1.170973925	-0.006135448	-0.005419262	0.625021875	0.561827794	1.475242496	1.834388494	32.66663177	7	3.759561428	1
5	1	10	43.90605004	3	2	7	8	2.110498444	0.41023934	0.000806513	0.037000911	0.087994963	0.016381204	1.357184649	0.939865589	29.58605535	7	4.67991996	1
5	1	11	45.04453612	2	1	4	8	-1.803141721	1.170973925	-0.128794163	0.02113523	-0.085103139	-0.045087576	-1.526354909	0.676476613	7.933589536	8	3.826293025	1
5	1	12	51.42587001	4	0	7	8	1.803141721	1.170973925	-0.074198077	-0.067674309	0.09523385	0.003665686	1.326241374	0.836787343	31.57287508	8	2.533141592	1
5	1	13	40.65263444	1	0	5	8	1.803141721	1.170973925	-0.005990716	0.008988323	-1.062242866	0.204762399	0.983726621	0.75237445	35.03181834	5	3.834260955	1
5	1	14	38.70599426	4	0	5	8	1.803141721	1.170973925	-0.036081043	0.101509984	0.025749754	0.014312267	1.283205509	1.097394347	26.27228742	9	2.687311609	1
5	1	15	50.29241327	2	2	5	8	2.110498444	0.41023934	0.219169846	0.02041062	-0.001512855	-0.008776486	1.408797622	0.303128332	26.16431198	8	2.928092723	1
5	1	16	38.87934755	3	0	4	8	1.803141721	1.170973925	0.017349278	-0.035793227	-0.055900536	-0.059938133	1.489919305	1.275390685	21.11960283	5	4.813263499	1
5	1	17	33.29273763	2	3	7	8	-2.110498444	0.41023934	-0.001417737	-0.003365114	0.066391021	0.043549299	-1.658069968	0.540841416	24.68008713	7	2.959451803	1
5	1	1	34.33277758	1	2	7	8	2.110498444	0.41023934	-0.070022567	-0.035690564	-0.443993986	-0.551105022	0.927453041	0.066837847	26.19967805	8	2.87731165	1
5	1	1	92.0523033	4	3	6	8	-2.110498444	0.41023934	0.048180454	0.018070119	-0.09482792	0.047904074	-0.215365753	0.335876495	16.97353382	5	11.03690585	1
5	1	1	24.82617836	1	1	5	8	-1.803141721	1.170973925	-0.134758711	-0.139331349	0.097195551	-0.031148493	-1.599464893	1.16068995	33.21290113	8	2.798050557	1
5	1	2	33.33270016	2	0	4	8	1.803141721	1.170973925	-0.022077484	-0.015383898	-0.070203051	-0.06093204	0.752968848	1.604848027	22.49331338	7	4.959676743	1
5	1	3	33.86619983	4	0	5	8	1.803141721	1.170973925	0.080079553	-0.026094234	0.120255135	-0.009533107	1.289312005	0.922779962	19.45328633	4	5.186300404	1
5	1	4	36.9771385	3	3	7	8	-2.110498444	0.41023934	-0.067826375	-0.000145092	0.080761261	0.043260694	-2.142248154	0.369104713	35.66653352	8	2.373491478	1
5	1	5	43.1458135	1	1	4	8	-1.803141721	1.170973925	0.00898288	0.032857136	0.681746721	0.98144038	-1.067162037	1.477678239	30.46617244	5	3.533305824	1
5	1	6	33.70605908	4	1	4	8	-1.803141721	1.170973925	-0.225851818	0.02749956	-0.106404357	-0.125823975	-1.080178976	2.034356833	18.89765892	7	3.608696009	1
5	1	7	44.57198998	3	1	4	8	-1.803141721	1.170973925	-0.024829246	-0.10382884	-0.07215184	-0.089308619	-1.646312475	1.036126614	31.80000581	7	3.666268402	1
5	1	8	30.74615329	2	3	5	8	-2.110498444	0.41023934	0.034461464	-0.000934541	0.080096848	-0.060311675	-2.475357294	-0.771509171	17.16001319	8	5.039652249	1
5	1	9	46.86594527	2	2	4	8	2.110498444	0.41023934	-0.025111741	0.00397838	-0.008006609	-0.063590527	2.54144001	0.37304616	14.30652468	8	2.133190744	1
5	1	10	46.7058095	4	1	5	8	-1.803141721	1.170973925	0.021231133	-0.056332353	0.053945392	-0.063426077	-1.419629335	1.505818427	25.61322092	10	1.959664719	1
5	1	11	53.43919926	3	0	5	8	1.803141721	1.170973925	0.026458088	-0.029512645	0.121928357	-0.059150696	0.874732912	0.996505067	39.1595114	9	1.719926189	1
5	1	12	42.79925855	1	2	4	8	2.110498444	0.41023934	-0.12210586	0.013308481	0.217233822	-0.471900463	0.690552771	0.06882453	18.5509236	8	1.768688079	1
5	1	13	46.11926234	2	1	6	8	-1.803141721	1.170973925	-0.015163027	-0.042098824	-0.083135419	-0.045272052	-1.112139702	0.57001026	14.14681268	9	2.186170777	1
5	1	14	44.6658675	4	3	7	8	-2.110498444	0.41023934	0.001032663	0.014926519	0.122218058	-0.00804919	-1.797535539	1.070578545	22.03943669	10	1.706346483	1
5	1	15	51.53256091	1	3	5	8	-2.110498444	0.41023934	-0.195460891	-0.031285086	-0.915368319	-0.362692118	-1.741840959	0.50740242	27.14641207	9	1.826504768	1
5	1	16	64.66564197	3	2	5	8	2.110498444	0.41023934	-0.019923344	-0.018029018	0.149552882	0.088484526	1.522883415	0.589618325	33.01281954	8	1.973181664	1
5	1	1	30.5726459	1	2	7	8	2.110498444	0.41023934	0.153311501	0.105231151	0.031787537	-0.419913173	1.341289878	0.188701928	27.69318238	6	2.383701281	2
5	1	1	26.10613248	3	2	6	8	2.110498444	0.41023934	0.070518175	-0.000333942	-0.077957943	-0.001583815	2.25983572	0.58701998	21.16010023	9	2.490217648	2
5	1	2	34.37243967	4	3	5	8	-2.110498444	0.41023934	-0.093942919	0.002189259	0.055067163	-0.045930862	-2.009403944	0.942011133	19.25260938	8	4.319659958	2
5	1	3	38.55908563	2	2	7	8	2.110498444	0.41023934	-0.002012568	-0.038396484	0.10674192	-0.028962433	1.476753712	-0.362110019	15.89304285	9	2.58649768	2
5	1	4	36.19922553	4	0	7	8	1.803141721	1.170973925	-0.031037528	0.077893495	0.10895694	-0.024538755	1.881053329	0.353866786	25.5728638	7	2.493282918	2
5	1	5	33.32487315	3	2	6	8	2.110498444	0.41023934	-0.01585553	-0.054206457	-0.099803396	-0.022330582	2.186180115	0.597153708	26.95984268	10	3.439400214	2
5	1	6	44.70579099	1	3	6	8	-2.110498444	0.41023934	0.061950731	-0.059680759	0.930245817	-0.38400805	-1.413007498	0.482410222	31.63972786	8	2.079504337	2
5	1	7	38.02585244	2	0	5	8	1.803141721	1.170973925	0.00253788	0.008236233	0.061021645	-0.057202399	1.076523423	-0.324706435	30.49274095	8	2.573198714	2
5	1	8	35.31923999	1	3	5	8	-2.110498444	0.41023934	0.0391264	-0.07396591	-0.906125963	0.375848293	-2.26697731	0.224886835	35.50596836	8	2.173232323	2
5	1	9	42.83095735	4	0	6	8	1.803141721	1.170973925	-0.088217452	-0.000617855	-0.098846532	-0.034572005	1.856363773	0.956137851	14.69306185	8	3.093161973	2
5	1	10	38.39928131	3	3	5	8	-2.110498444	0.41023934	0.13107135	0.014820319	0.054361597	-0.039094567	-1.536898732	0.739106202	37.6130349	9	2.719548046	2
5	1	11	41.29228134	2	0	5	8	1.803141721	1.170973925	-0.174351375	0.001389913	0.055681687	-0.064162612	1.703415036	-0.296951294	20.46665947	6	4.332803783	2
5	1	12	43.67114247	1	3	7	8	-2.110498444	0.41023934	-0.134107767	-0.002988716	-1.02684629	-0.430304646	-1.717715502	0.163856566	23.54624387	7	3.226594471	2
5	1	13	30.79929052	2	2	6	8	2.110498444	0.41023934	-0.082354873	0.047441688	-0.089471862	-0.124826014	2.516397953	0.408646792	22.07949847	5	3.613297675	2
