1,1,1,0.027,1.081,2.254,-145.948,1
1,1,1,0.133,1.08,2.255,-146.557,1
1,1,1,0.24,1.078,2.258,-146.384,1
1,1,1,0.347,1.074,2.264,-144.976,1
1,1,1,0.453,1.068,2.27,-142.772,1
1,1,1,0.56,1.062,2.278,-139.368,1
1,1,1,0.667,1.054,2.29,-132.623,1
1,1,1,0.773,1.037,2.315,-118.533,1
1,1,1,0.88,1.021,2.347,-100.823,1
1,1,1,0.987,1.014,2.394,-82.091,1
1,1,1,1.093,1.024,2.44,-66.765,1
1,1,1,1.2,1.037,2.47,-57.509,1
1,1,1,1.32,1.043,2.482,-55.629,1
1,1,1,1.4,1.043,2.481,-55.563,1
1,1,1,1.506,1.043,2.476,-56.45,1
1,1,1,1.613,1.042,2.47,-57.245,1
1,1,1,1.72,1.042,2.464,-57.129,1
1,1,1,1.827,1.042,2.459,-57.172,1
1,1,1,1.933,1.041,2.458,-56.438,1
1,1,1,2.04,1.038,2.46,-55.789,1
1,1,1,2.16,1.037,2.464,-54.747,1
1,1,1,2.24,1.039,2.466,-54.031,1
1,1,1,2.347,1.04,2.466,-53.252,1
1,1,1,2.453,1.039,2.461,-53.771,1
1,1,1,2.56,1.039,2.454,-54.572,1
1,1,1,2.666,1.037,2.446,-54.232,1
1,1,1,2.773,1.039,2.44,-53.434,1
1,1,1,2.88,1.039,2.435,-53.077,1
1,1,1,2.987,1.039,2.431,-53.427,1
1,1,1,3.106,1.037,2.424,-54.353,1
1,1,1,3.186,1.036,2.418,-55.259,1
1,1,1,3.293,1.033,2.412,-55.94,1
1,1,1,3.4,1.033,2.41,-54.967,1
1,1,1,3.506,1.034,2.41,-55.988,1
1,1,1,3.613,1.028,2.401,-65.107,1
1,1,1,3.72,1.011,2.367,-80.361,1
1,1,1,3.826,1.004,2.341,-86.338,1
1,1,1,3.933,1.004,2.341,-85.715,1
1,1,1,4.027,1.004,2.344,-87.398,1
1,1,1,4.133,1.008,2.348,-86.028,1
1,1,1,4.24,1.014,2.366,-79.512,1
1,1,1,4.346,1.023,2.393,-72.531,1
1,1,1,4.453,1.036,2.414,-67.692,1
1,1,1,4.56,1.045,2.428,-65.477,1
1,1,1,4.667,1.048,2.433,-65.138,1
1,1,1,4.773,1.051,2.433,-67.308,1
1,1,1,4.866,1.048,2.426,-71.789,1
1,1,1,4.973,1.043,2.41,-81.05,1
1,1,1,5.08,1.038,2.375,-96.934,1
1,1,1,5.186,1.052,2.327,-116.25,1
1,1,1,5.293,1.07,2.29,-129.389,1
1,1,1,5.4,1.09,2.271,-134.726,1
1,1,1,5.506,1.096,2.271,-132.318,1
1,1,1,5.613,1.075,2.279,-122.057,1
1,1,1,5.706,1.051,2.312,-101.196,1
1,1,1,5.813,1.037,2.362,-80.843,1
1,1,1,5.92,1.039,2.394,-71.097,1
1,1,1,6.027,1.042,2.41,-66.136,1
1,1,1,6.133,1.045,2.418,-63.96,1
1,1,1,6.24,1.045,2.42,-63.248,1
1,1,1,6.346,1.046,2.423,-61.767,1
1,1,1,6.44,1.047,2.427,-60.436,1
1,1,1,6.546,1.048,2.431,-59.432,1
1,1,1,6.653,1.047,2.433,-58.922,1
1,1,1,6.76,1.044,2.435,-58.53,1
1,1,1,6.866,1.045,2.437,-57.883,1
1,1,1,6.973,1.045,2.439,-57.597,1
1,1,1,7.08,1.042,2.441,-58.104,1
1,1,1,7.186,1.036,2.443,-59.157,1
1,1,1,7.28,1.033,2.445,-58.843,1
1,1,1,7.387,1.037,2.447,-58.309,1
1,1,1,7.493,1.038,2.449,-57.577,1
1,1,1,7.6,1.04,2.453,-56.785,1
1,1,1,7.706,1.032,2.457,-58.705,1
1,1,1,7.813,1.024,2.457,-61.371,1
1,1,1,7.906,1.017,2.452,-64.741,1
1,1,1,8.013,1.001,2.432,-75.648,1
1,1,1,8.12,0.985,2.382,-94.702,1
1,1,1,8.226,0.99,2.322,-113.645,1
1,1,1,8.333,1.01,2.277,-129.847,1
1,1,1,8.44,1.037,2.245,-139.733,1
1,1,1,8.533,1.048,2.234,-139.425,1
1,1,1,8.64,1.038,2.244,-130.422,1
1,1,1,8.746,1.022,2.268,-120.327,1
1,1,1,8.853,1.012,2.282,-117.276,1
1,1,1,8.96,1.008,2.285,-115.477,1
1,1,1,9.08,1.003,2.289,-113.381,1
1,1,1,9.16,1.002,2.295,-109.279,1
1,1,1,9.266,0.992,2.326,-95.155,1
1,1,1,9.373,0.989,2.371,-80.489,1
1,1,1,9.48,0.992,2.404,-71.43,1
1,1,1,9.586,0.996,2.423,-69.056,1
1,1,1,9.68,0.997,2.425,-69.631,1
1,1,1,9.786,0.994,2.414,-76.436,1
1,1,1,9.893,0.987,2.373,-95.126,1
1,1,1,10,0.99,2.314,-113.083,1
1,1,1,10.106,1.006,2.268,-122.917,1
1,1,1,10.213,1.017,2.247,-123.424,1
1,1,1,10.306,1.018,2.238,-123.382,1
1,1,1,10.413,1.014,2.218,-125.036,1
1,1,1,10.52,1.005,2.192,-127.027,1
