1,4,1,14.748,-2.279,-0.487,-86.267
1,4,1,14.848,-2.285,-0.438,-70.670
1,4,1,14.941,-2.280,-0.400,-58.099
1,4,1,15.041,-2.264,-0.358,-42.768
1,4,1,15.142,-2.245,-0.330,-31.125
1,4,1,15.245,-2.226,-0.310,-25.037
1,4,1,15.345,-2.230,-0.312,-37.462
1,4,1,15.444,-2.274,-0.356,-67.026
1,4,1,15.543,-2.305,-0.434,-100.945
1,4,1,15.650,-2.284,-0.550,-140.914
1,4,1,15.753,-2.223,-0.610,-169.708
1,4,1,15.846,-2.146,-0.632,167.015
1,4,1,15.952,-2.087,-0.622,150.603
1,4,1,16.047,-2.048,-0.600,138.833
1,4,1,16.152,-2.018,-0.573,126.043
1,4,1,16.252,-1.998,-0.544,113.905
1,4,1,16.352,-1.979,-0.504,103.732
1,4,1,16.453,-1.968,-0.472,95.283
1,4,2,16.549,-1.961,-0.440,90.442
1,4,2,16.654,-1.958,-0.421,89.225
1,4,2,16.750,-1.956,-0.415,89.439
1,4,2,16.850,-1.953,-0.417,90.887
1,4,2,16.949,-1.949,-0.422,93.169
1,4,2,17.048,-1.944,-0.432,97.299
1,4,2,17.148,-1.941,-0.445,101.517
1,4,2,17.248,-1.943,-0.466,109.603
1,4,2,17.356,-1.957,-0.507,127.787
1,4,2,17.456,-1.985,-0.549,149.026
1,4,2,17.551,-2.021,-0.573,166.203
1,4,2,17.652,-2.052,-0.581,-176.176
1,4,2,17.750,-2.088,-0.582,-159.727
1,4,2,17.852,-2.112,-0.574,-146.686
1,4,2,17.957,-2.142,-0.558,-130.563
1,4,2,18.050,-2.175,-0.530,-116.023
1,4,2,18.157,-2.201,-0.485,-101.771
1,4,2,18.251,-2.222,-0.440,-88.784
1,4,2,18.358,-2.238,-0.392,-77.303
1,4,2,18.452,-2.248,-0.372,-71.075
1,4,2,18.553,-2.250,-0.363,-64.619
1,4,2,18.654,-2.245,-0.360,-59.961
1,4,2,18.753,-2.239,-0.361,-56.059
1,4,2,18.854,-2.231,-0.360,-52.228
1,4,2,18.952,-2.221,-0.356,-48.769
1,4,2,19.052,-2.212,-0.348,-44.872
1,4,2,19.153,-2.204,-0.334,-41.259
1,4,2,19.261,-2.199,-0.313,-37.376
1,4,2,19.354,-2.190,-0.286,-32.567
1,4,2,19.454,-2.182,-0.258,-26.674
1,4,2,19.554,-2.172,-0.229,-15.942
1,4,2,19.654,-2.151,-0.201,-2.251
1,4,2,19.755,-2.114,-0.181,16.991
1,4,2,19.855,-2.065,-0.177,32.153
1,4,2,19.955,-2.023,-0.180,39.410
1,4,2,20.056,-1.986,-0.187,46.080
1,4,2,20.157,-1.946,-0.200,56.103
1,4,2,20.258,-1.915,-0.214,64.583
1,4,2,20.364,-1.897,-0.216,70.795
1,4,2,20.464,-1.888,-0.207,74.491
1,4,2,20.560,-1.884,-0.195,77.287
1,4,2,20.659,-1.877,-0.188,79.811
1,4,2,20.759,-1.861,-0.182,80.774
1,4,2,20.859,-1.837,-0.187,81.356
1,4,2,20.958,-1.811,-0.202,82.090
1,4,2,21.060,-1.770,-0.226,83.387
1,4,2,21.165,-1.730,-0.240,86.323
1,4,2,21.266,-1.691,-0.236,87.922
1,4,2,21.366,-1.653,-0.222,89.737
1,4,2,21.466,-1.615,-0.200,90.457
1,4,2,21.562,-1.578,-0.185,91.647
1,4,2,21.666,-1.526,-0.183,92.874
1,4,2,21.761,-1.482,-0.191,92.971
1,4,2,21.861,-1.428,-0.213,91.772
1,4,2,21.961,-1.381,-0.238,91.466
1,4,2,22.061,-1.320,-0.260,91.831
1,4,2,22.162,-1.269,-0.261,91.313
1,4,2,22.264,-1.207,-0.252,91.710
1,4,2,22.362,-1.155,-0.236,92.009
1,4,2,22.464,-1.103,-0.213,89.365
1,4,2,22.563,-1.054,-0.191,76.757
1,4,2,22.669,-0.998,-0.154,63.310
1,4,2,22.769,-0.955,-0.147,57.072
1,4,2,22.862,-0.908,-0.156,51.510
1,4,2,22.963,-0.856,-0.173,48.733
1,4,2,23.065,-0.796,-0.187,48.083
1,4,2,23.165,-0.733,-0.192,48.025
1,4,2,23.273,-0.655,-0.202,57.817
1,4,2,23.365,-0.583,-0.225,72.964
1,4,2,23.472,-0.501,-0.267,85.911
1,4,2,23.566,-0.443,-0.296,90.227
1,4,2,23.665,-0.379,-0.323,91.091
1,4,2,23.773,-0.310,-0.353,90.856
1,4,2,23.873,-0.246,-0.389,91.688
1,4,2,23.967,-0.185,-0.416,92.631
1,4,2,24.068,-0.112,-0.428,92.275
1,4,2,24.168,-0.038,-0.426,91.556
1,4,2,24.269,0.040,-0.413,92.323
1,4,2,24.369,0.103,-0.401,93.172
1,4,2,24.469,0.181,-0.393,94.542
1,4,2,24.569,0.247,-0.396,95.199
1,4,2,24.669,0.327,-0.404,94.729
1,4,2,24.769,0.393,-0.417,93.345
1,4,2,24.869,0.475,-0.440,92.885
1,4,2,24.969,0.542,-0.453,92.496
1,4,2,25.069,0.624,-0.454,91.290
1,4,2,25.171,0.687,-0.451,91.300
1,4,2,25.271,0.753,-0.444,92.862
1,4,2,25.371,0.825,-0.433,93.244
1,4,2,25.471,0.886,-0.428,93.726
1,4,2,25.573,0.956,-0.430,94.548
1,4,2,25.671,1.013,-0.431,92.684
1,4,2,25.778,1.065,-0.435,90.531
1,4,2,25.878,1.114,-0.444,91.228
1,4,2,25.971,1.162,-0.443,92.798
1,4,2,26.070,1.205,-0.431,94.616
1,4,3,26.174,1.241,-0.421,98.104
1,4,3,26.279,1.273,-0.413,100.360
1,4,3,26.380,1.304,-0.415,101.113
1,4,3,26.475,1.331,-0.424,100.332
1,4,3,26.574,1.360,-0.437,96.008
1,4,3,26.680,1.395,-0.448,85.510
1,4,3,26.775,1.422,-0.447,71.906
1,4,3,26.881,1.445,-0.432,60.913
1,4,3,26.976,1.462,-0.416,57.173
1,4,3,27.075,1.484,-0.411,64.796
1,4,3,27.181,1.522,-0.435,88.496
1,4,3,27.275,1.548,-0.490,114.343
1,4,3,27.382,1.547,-0.546,134.502
1,4,3,27.477,1.533,-0.587,149.174
1,4,3,27.576,1.511,-0.621,164.105
1,4,3,27.683,1.480,-0.647,177.095
1,4,3,27.778,1.447,-0.664,-172.554
1,4,3,27.877,1.417,-0.674,-165.695
1,4,3,27.976,1.403,-0.679,-165.928
1,4,3,28.077,1.407,-0.685,-173.390
1,4,3,28.178,1.447,-0.686,159.361
1,4,3,28.284,1.525,-0.648,127.510
1,4,3,28.385,1.575,-0.577,100.365
1,4,3,28.478,1.590,-0.503,80.288
1,4,3,28.580,1.584,-0.428,62.080
1,4,3,28.678,1.563,-0.370,46.693
1,4,3,28.779,1.537,-0.332,34.827
1,4,3,28.880,1.506,-0.308,21.987
1,4,3,28.997,1.474,-0.297,6.780
1,4,3,29.092,1.448,-0.297,-3.101
1,4,3,29.192,1.429,-0.301,-11.259
1,4,3,29.292,1.415,-0.306,-19.915
1,4,3,29.393,1.392,-0.320,-29.715
1,4,3,29.492,1.376,-0.335,-34.135
1,4,3,29.593,1.376,-0.344,-34.069
1,4,3,29.692,1.382,-0.346,-37.527
1,4,3,29.791,1.376,-0.358,-46.438
1,4,3,29.894,1.370,-0.369,-51.425
1,4,3,29.993,1.370,-0.373,-51.796
1,4,3,30.092,1.375,-0.369,-47.016
1,4,3,30.200,1.398,-0.346,-26.460
1,4,3,30.300,1.454,-0.313,1.078
1,4,3,30.400,1.512,-0.305,23.481
1,4,3,30.494,1.559,-0.315,37.232
1,4,3,30.596,1.583,-0.329,47.548
1,4,3,30.697,1.599,-0.346,57.553
1,4,3,30.795,1.608,-0.361,65.289
1,4,3,30.897,1.611,-0.365,70.509
1,4,3,30.995,1.614,-0.363,76.326
1,4,3,31.095,1.616,-0.361,81.899
1,4,3,31.197,1.616,-0.365,87.068
1,4,3,31.296,1.613,-0.380,90.953
1,4,3,31.396,1.606,-0.403,93.695
1,4,3,31.497,1.597,-0.434,97.478
1,4,3,31.597,1.594,-0.473,102.645
1,4,3,31.699,1.595,-0.518,108.843
1,4,3,31.804,1.597,-0.552,116.093
1,4,3,31.898,1.596,-0.571,123.889
1,4,3,31.999,1.596,-0.588,135.644
1,4,3,32.098,1.592,-0.603,149.910
1,4,3,32.432,1.542,-0.628,-179.926
1,4,3,32.538,1.515,-0.628,-172.722
1,4,3,32.633,1.486,-0.627,-162.468
1,4,3,32.732,1.443,-0.617,-146.693
1,4,3,32.832,1.403,-0.600,-129.781
1,4,3,32.934,1.364,-0.572,-119.053
1,4,3,33.034,1.345,-0.556,-115.149
1,4,3,33.133,1.334,-0.550,-112.957
1,4,3,33.233,1.329,-0.554,-112.877
1,4,3,33.333,1.326,-0.575,-112.984
1,4,3,33.434,1.320,-0.588,-111.312
1,4,3,33.534,1.300,-0.583,-109.988
1,4,3,33.634,1.267,-0.564,-108.435
1,4,3,33.742,1.222,-0.540,-106.494
1,4,3,33.836,1.182,-0.528,-105.347
1,4,3,33.942,1.135,-0.530,-105.620
1,4,3,34.035,1.103,-0.544,-106.979
1,4,3,34.135,1.072,-0.565,-106.134
1,4,3,34.331,1.017,-0.616,-102.457
1,4,3,34.432,0.986,-0.640,-101.929
1,4,3,34.532,0.934,-0.655,-100.457
1,4,3,34.632,0.885,-0.658,-99.971
1,4,3,34.731,0.819,-0.653,-100.506
1,4,3,34.833,0.762,-0.644,-100.126
1,4,3,34.931,0.700,-0.640,-99.785
1,4,3,35.032,0.639,-0.650,-100.640
1,4,3,35.133,0.576,-0.672,-101.300
1,4,3,35.234,0.526,-0.694,-99.743
1,4,3,35.333,0.479,-0.718,-98.513
1,4,3,35.434,0.428,-0.738,-97.960
1,4,3,35.533,0.373,-0.749,-97.332
1,4,3,35.640,0.313,-0.753,-98.284
1,4,3,35.740,0.257,-0.749,-99.553
1,4,3,35.841,0.201,-0.739,-99.175
1,4,3,35.936,0.152,-0.738,-98.706
1,4,3,36.036,0.106,-0.750,-99.751
1,4,0,60.342,-0.189,-0.789,-90.370
1,4,0,60.448,-0.190,-0.788,-90.301
1,4,0,60.541,-0.190,-0.787,-90.260
1,4,0,60.643,-0.192,-0.787,-90.195
1,4,0,60.750,-0.193,-0.786,-90.264
1,4,0,60.843,-0.193,-0.786,-90.418
1,4,0,60.942,-0.194,-0.786,-90.531
1,4,0,61.045,-0.194,-0.786,-90.363
1,4,0,61.143,-0.195,-0.784,-89.949
1,4,0,61.246,-0.196,-0.783,-89.625
1,4,0,61.346,-0.197,-0.782,-89.458
1,4,0,61.450,-0.198,-0.782,-89.199
1,4,0,61.544,-0.199,-0.781,-86.795
1,4,0,61.646,-0.200,-0.774,-81.539
1,4,0,61.746,-0.201,-0.766,-78.479
1,4,0,61.846,-0.201,-0.764,-75.810
1,4,0,61.945,-0.201,-0.761,-71.060
1,4,0,62.045,-0.199,-0.753,-66.447
1,4,0,62.147,-0.197,-0.748,-63.562
1,4,0,62.245,-0.197,-0.748,-61.991
1,4,0,62.348,-0.199,-0.750,-61.177
1,4,0,62.446,-0.200,-0.750,-57.776
1,4,0,62.548,-0.193,-0.737,-47.352
1,4,0,62.654,-0.176,-0.718,-40.343
1,4,0,62.753,-0.166,-0.711,-33.712
1,4,0,62.847,-0.153,-0.702,-26.407
1,4,0,62.946,-0.141,-0.696,-21.901
1,4,0,63.049,-0.133,-0.694,-18.429
1,4,0,63.149,-0.129,-0.694,-16.883
1,4,0,63.249,-0.128,-0.695,-16.186
1,4,0,63.350,-0.128,-0.697,-16.425
1,4,0,63.450,-0.130,-0.698,-17.360
1,4,0,63.548,-0.132,-0.698,-18.445
1,4,0,63.649,-0.133,-0.697,-19.350
1,4,0,63.749,-0.133,-0.695,-19.103
1,4,0,63.849,-0.128,-0.691,-17.778
1,4,0,63.951,-0.121,-0.686,-15.967
1,4,0,64.049,-0.113,-0.683,-14.772
1,4,0,64.157,-0.107,-0.681,-14.488
1,4,0,64.337,-0.112,-0.683,-23.171
1,4,0,64.436,-0.138,-0.699,-42.338
1,4,0,64.535,-0.174,-0.733,-63.841
1,4,0,64.637,-0.197,-0.782,-88.424
1,4,0,64.735,-0.203,-0.836,-111.981
1,4,0,64.836,-0.191,-0.881,-133.604
1,4,0,64.936,-0.169,-0.915,-151.973
1,4,0,65.037,-0.140,-0.934,-163.859
1,4,0,65.137,-0.101,-0.942,-173.082
1,4,0,65.239,-0.046,-0.944,173.819
1,4,0,65.337,0.016,-0.936,156.803
1,4,0,65.444,0.082,-0.909,131.799
1,4,0,65.538,0.131,-0.860,105.743
1,4,0,65.645,0.150,-0.799,92.530
1,4,0,65.740,0.143,-0.779,86.280
1,4,0,65.838,0.126,-0.759,76.183
1,4,0,65.940,0.107,-0.741,71.214
1,4,0,66.038,0.095,-0.736,67.889
1,4,0,66.139,0.084,-0.727,62.669
1,4,0,66.318,0.057,-0.702,52.399
1,4,0,66.419,0.040,-0.693,48.708
1,4,0,66.520,0.031,-0.691,47.276
1,4,0,66.620,0.024,-0.692,47.012
1,4,0,66.720,0.024,-0.693,47.968
1,4,0,66.821,0.025,-0.692,49.355
1,4,0,66.920,0.027,-0.691,50.575
1,4,0,67.027,0.026,-0.688,51.082
1,4,0,67.121,0.024,-0.685,50.578
1,4,0,67.228,0.019,-0.678,48.657
1,4,0,67.328,0.013,-0.671,46.795
1,4,0,67.421,0.007,-0.666,45.345
1,4,0,67.524,0.002,-0.662,44.281
1,4,0,67.621,-0.002,-0.661,44.165
1,4,0,67.722,-0.005,-0.662,44.611
1,4,0,67.830,-0.006,-0.666,45.905
1,4,0,67.921,-0.004,-0.671,48.294
1,4,0,68.025,0.005,-0.685,57.193
1,4,0,68.124,0.022,-0.712,70.842
1,4,0,68.224,0.039,-0.751,88.352
1,4,0,68.331,0.043,-0.797,105.008
1,4,0,68.425,0.038,-0.832,112.769
1,4,0,68.527,0.032,-0.848,117.321
1,4,0,68.626,0.026,-0.858,122.643
1,4,0,68.726,0.018,-0.867,128.808
1,4,0,68.828,0.010,-0.877,132.961
1,4,0,68.926,0.004,-0.883,134.135
1,4,0,69.028,0.002,-0.884,133.228
1,4,0,69.133,0.002,-0.883,132.171
1,4,0,69.226,0.002,-0.882,132.034
1,4,0,69.326,0.002,-0.882,132.332
1,4,0,69.429,0.002,-0.883,132.575
1,4,0,69.527,0.003,-0.885,132.771
1,4,0,69.628,0.003,-0.887,133.028
1,4,0,69.734,0.004,-0.889,133.062
1,4,0,69.828,0.005,-0.891,133.149
1,4,0,69.930,0.005,-0.894,133.377
1,4,0,70.028,0.004,-0.897,133.401
1,4,0,70.129,0.004,-0.899,131.279
1,4,0,70.231,0.012,-0.889,118.243
1,4,0,70.329,0.024,-0.865,111.409
1,4,0,70.431,0.023,-0.865,112.966
1,4,0,70.536,0.021,-0.876,113.056
1,4,0,70.629,0.025,-0.886,112.002
1,4,0,70.730,0.037,-0.893,108.878
1,4,0,70.832,0.057,-0.889,100.953
1,4,0,70.937,0.082,-0.871,89.605
1,4,0,71.031,0.095,-0.853,79.712
1,4,0,71.131,0.102,-0.840,70.822
1,4,0,71.233,0.098,-0.823,60.049
1,4,0,71.333,0.093,-0.817,58.485
1,4,0,71.432,0.088,-0.822,54.785
1,4,0,71.531,0.082,-0.828,53.940
1,4,0,71.634,0.077,-0.843,55.360
1,4,0,71.739,0.066,-0.870,64.106
1,4,0,71.834,0.054,-0.925,85.101
1,4,0,71.931,0.023,-1.015,116.722
1,4,0,72.033,-0.048,-1.108,150.414
1,4,0,72.133,-0.139,-1.160,170.077
1,4,0,72.235,-0.202,-1.178,179.124
1,4,0,72.333,-0.237,-1.189,-174.802
1,4,0,72.435,-0.268,-1.198,-162.852
1,4,0,72.534,-0.296,-1.204,-152.013
1,4,0,72.636,-0.309,-1.210,-147.852
1,4,0,72.735,-0.319,-1.225,-146.355
1,4,0,72.835,-0.337,-1.242,-145.612
1,4,0,72.935,-0.365,-1.254,-146.735
1,4,0,73.035,-0.398,-1.262,-149.115
1,4,0,73.137,-0.441,-1.272,-150.457
1,4,0,73.235,-0.492,-1.284,-150.233
1,4,0,73.338,-0.539,-1.298,-150.702
1,4,0,73.437,-0.572,-1.315,-152.042
1,4,0,73.536,-0.596,-1.335,-153.075
1,4,0,73.643,-0.611,-1.359,-152.889
1,4,0,73.735,-0.612,-1.377,-153.403
1,4,0,73.838,-0.597,-1.399,-164.951
1,4,0,73.944,-0.546,-1.425,168.526
1,4,0,74.039,-0.495,-1.426,147.640
1,4,0,74.144,-0.477,-1.420,137.907
1,4,0,74.239,-0.493,-1.429,134.299
1,4,0,74.338,-0.521,-1.442,119.968
1,4,0,74.440,-0.540,-1.414,87.374
1,4,0,74.539,-0.573,-1.367,66.247
1,4,0,74.639,-0.616,-1.352,59.751
1,4,0,74.748,-0.648,-1.349,51.792
1,4,0,74.842,-0.674,-1.348,47.727
1,4,0,74.946,-0.685,-1.358,50.462
1,4,0,75.047,-0.674,-1.378,59.383
1,4,0,75.143,-0.645,-1.416,75.453
1,4,0,75.242,-0.611,-1.477,98.408
1,4,0,75.343,-0.593,-1.558,121.946
1,4,0,75.448,-0.598,-1.632,135.736
1,4,0,75.549,-0.608,-1.685,141.868
1,4,0,75.643,-0.619,-1.726,146.141
1,4,0,75.743,-0.636,-1.763,151.319
1,4,0,75.850,-0.651,-1.796,155.790
1,4,0,75.942,-0.654,-1.824,158.180
1,4,0,76.045,-0.646,-1.844,161.536
1,4,0,76.143,-0.633,-1.859,165.119
1,4,0,76.243,-0.618,-1.869,167.511
1,4,0,76.344,-0.606,-1.883,170.650
1,4,0,76.444,-0.602,-1.899,173.956
1,4,0,76.545,-0.601,-1.913,176.517
1,4,0,76.645,-0.606,-1.925,179.489
1,4,0,76.751,-0.615,-1.937,-175.991
1,4,0,76.844,-0.629,-1.945,-166.810
1,4,0,76.946,-0.662,-1.946,-153.223
1,4,0,77.045,-0.690,-1.942,-148.466
1,4,0,77.146,-0.699,-1.941,-148.303
1,4,0,77.247,-0.701,-1.940,-148.474
1,4,0,77.352,-0.698,-1.940,-156.005
1,4,0,77.446,-0.676,-1.945,-168.945
1,4,0,77.548,-0.648,-1.945,-176.175
1,4,0,77.653,-0.634,-1.941,-178.719
1,4,0,77.747,-0.630,-1.937,-179.857
1,4,0,77.856,-0.628,-1.934,179.893
1,4,0,77.954,-0.629,-1.931,179.918
1,4,0,78.048,-0.630,-1.929,179.549
1,4,0,78.148,-0.633,-1.924,178.178
1,4,0,78.250,-0.632,-1.921,176.485
1,4,0,78.351,-0.629,-1.920,175.402
1,4,0,78.456,-0.628,-1.919,175.496
1,4,0,78.549,-0.627,-1.920,175.920
1,4,0,78.651,-0.626,-1.921,176.208
1,4,0,78.750,-0.625,-1.922,176.250
1,4,0,78.850,-0.622,-1.923,176.181
1,4,0,78.951,-0.620,-1.925,176.213
1,4,0,79.050,-0.618,-1.926,176.366
1,4,0,79.157,-0.617,-1.929,176.575
1,4,0,79.258,-0.616,-1.930,176.740
1,4,0,79.351,-0.615,-1.931,176.872
2,2,1,106.166,-0.984,2.140,156.756
2,2,1,106.258,-0.987,2.142,156.814
2,2,1,106.361,-0.990,2.144,157.054
2,2,1,106.461,-0.993,2.147,156.665
2,2,1,106.561,-0.994,2.150,155.305
2,2,1,106.661,-0.993,2.153,154.396
2,2,1,106.761,-0.993,2.155,154.328
2,2,1,106.868,-0.994,2.157,154.118
2,2,1,106.963,-0.994,2.157,153.785
2,2,1,107.063,-0.994,2.158,153.481
2,2,1,107.163,-0.993,2.159,153.278
2,2,1,107.263,-0.993,2.160,153.268
2,2,1,107.370,-0.993,2.160,153.195
2,2,1,107.464,-0.993,2.161,153.045
2,2,1,107.566,-0.993,2.161,152.937
2,2,1,107.664,-0.992,2.161,152.765
2,2,1,107.766,-0.992,2.161,152.630
2,2,1,107.864,-0.992,2.161,152.537
2,2,1,107.965,-0.991,2.160,152.469
2,2,1,108.071,-0.991,2.160,152.375
2,2,1,108.166,-0.990,2.160,152.043
2,2,1,108.272,-0.988,2.161,149.870
2,2,1,108.366,-0.978,2.167,142.829
2,2,1,108.466,-0.965,2.179,137.985
2,2,1,108.573,-0.956,2.187,135.459
2,2,1,108.668,-0.951,2.192,134.248
2,2,1,108.767,-0.949,2.195,133.630
2,2,1,108.868,-0.947,2.197,133.229
2,2,1,108.973,-0.945,2.198,133.166
2,2,1,109.068,-0.944,2.197,133.583
2,2,1,109.170,-0.943,2.195,133.986
2,2,1,109.275,-0.942,2.194,134.027
2,2,1,109.369,-0.941,2.193,133.987
2,2,1,109.475,-0.940,2.191,137.092
2,2,1,109.569,-0.947,2.183,144.473
2,2,1,109.670,-0.963,2.168,154.427
2,2,1,109.775,-0.987,2.153,165.184
2,2,1,109.869,-1.011,2.143,174.983
2,2,1,109.970,-1.041,2.136,-171.143
2,2,1,110.071,-1.075,2.136,-156.455
2,2,1,110.177,-1.115,2.142,-144.768
2,2,1,110.271,-1.132,2.149,-140.686
2,2,1,110.371,-1.135,2.152,-137.470
2,2,1,110.471,-1.140,2.159,-130.077
