23	1	1	28.16053454	2	2	7	8	2.110498444	0.41023934	0.055565268	0.007053202	0.148498207	0.024273276	0.825861096	2.19571805	12.01326725	7	9.731880875	1
23	1	2	26.58755893	1	3	5	8	-2.110498444	0.41023934	0.001427854	0.032019329	-0.871370614	-0.614104748	-1.752936721	0.576083124	19.81466755	9	4.398987897	1
23	1	3	21.14727696	3	1	7	8	-1.803141721	1.170973925	0.048355662	-0.013143761	0.128635213	-0.014369249	-1.848943353	1.219695479	17.06732273	9	3.79935844	1
23	1	4	35.68097513	4	3	4	8	-2.110498444	0.41023934	-0.052198271	-0.128750423	-0.182457402	-0.072639585	-2.110745668	0.573291227	12.73411716	10	10.01261684	1
23	1	5	38.74799524	2	0	7	8	1.803141721	1.170973925	0.023936079	0.006863746	0.183268011	0.011330247	-1.086684823	1.838221192	15.63868373	7	7.495268503	1
23	1	6	26.85461622	3	0	7	8	1.803141721	1.170973925	-0.030251631	-0.117989506	0.133030519	-0.016018748	-1.050911903	2.786447525	15.40111861	10	3.812345937	1
23	1	10	28.85460097	2	1	6	8	-1.803141721	1.170973925	-0.1444662	0.012587321	-0.176281139	0.004110098	-0.127465248	2.472622871	13.93426988	7	4.345318032	1
23	1	11	30.05368951	1	0	5	8	1.803141721	1.170973925	0.106178354	-0.017066899	-1.129830122	-0.192801297	0.541090727	0.963764712	13.36122184	8	4.532307017	1
23	1	12	23.57345887	4	3	7	8	-2.110498444	0.41023934	-0.036428974	0.057981537	0.1406046	0.140712559	-1.516743183	0.617771909	10.33084437	7	2.600616517	1
23	1	13	32.45380317	2	3	6	8	-2.110498444	0.41023934	0.012855025	0.053745903	-0.144782841	-0.014806628	-1.466055393	1.631902516	15.58778151	6	3.358873543	1
23	1	14	21.48032595	1	0	4	8	1.803141721	1.170973925	0.144398475	-0.015374909	0.382653087	0.876150712	0.803439081	0.466234058	42.62833719	3	1.532180629	1
23	1	15	22.33436888	4	0	6	8	1.803141721	1.170973925	0.083039593	-0.054609317	-0.210567534	-0.051609576	2.091001511	0.466163129	13.78794009	8	2.279319005	1
23	1	16	23.05312208	3	0	4	8	1.803141721	1.170973925	0.03611719	0.15359234	-0.23074469	-0.131659269	1.572932482	0.992050976	25.2006137	9	2.066387283	1
23	1	17	29.82764361	2	0	5	8	1.803141721	1.170973925	-0.124246701	-0.009676966	0.194528922	-0.018879294	0.855713248	1.905010104	11.19747364	7	1.320008703	1
23	1	18	33.56021742	4	0	5	8	1.803141721	1.170973925	0.022447522	0.009177465	0.199591443	-0.095977128	1.902978659	0.460969537	23.48058195	9	1.58618098	1
23	1	19	35.40035588	1	3	6	8	-2.110498444	0.41023934	-0.072816129	-0.101642362	0.6064502	-0.692294359	-2.215845823	0.461802691	22.53459432	9	11.21259801	1
23	1	20	32.86617474	3	2	7	8	2.110498444	0.41023934	0.270216749	0.003032193	0.173950002	-0.03254956	2.14765954	0.483719707	13.30804228	8	5.959530821	1
23	1	21	25.58745073	1	3	7	8	-2.110498444	0.41023934	0.074653846	-0.047749675	-1.098681688	-0.511727333	-2.443834782	0.115551889	15.31764398	9	1.494484075	1
23	1	22	28.37463103	3	0	6	8	1.803141721	1.170973925	-0.008526289	0.056957729	-0.106949233	-0.00171411	1.619104147	1.405902743	17.92025749	8	1.279209331	1
23	1	23	29.90656973	2	2	4	8	2.110498444	0.41023934	-0.032124873	-0.055207244	-0.107040323	-0.063186944	1.954584241	-0.022855401	17.09485515	7	1.491679193	1
23	1	24	32.14337388	4	0	7	8	1.803141721	1.170973925	0.024971486	-0.047177977	0.205699384	0.018182933	2.189454556	0.635385208	13.96090555	9	2.039404409	1
23	1	25	33.04028297	1	2	5	8	2.110498444	0.41023934	0.023653989	-0.057762887	0.196725667	0.043082535	1.234985471	0.807961717	23.61448668	8	1.785222892	1
