12	2	1	17.82602519	2	2	4	8	2.110498444	0.41023934	-0.152339316	0.011740705	-0.196937397	-0.073404133	2.364908695	0.482451767	11.61326545	3	4.98325241	1
12	2	2	21.49351634	4	3	4	8	-2.110498444	0.41023934	0.027412162	0.05861255	-0.182906926	0.048271358	2.310989141	0.464484125	14.81315407	4	4.519904956	1
12	2	3	24.25263827	3	3	6	8	-2.110498444	0.41023934	-0.034466492	-0.094654612	-0.140249401	0.01301235	-1.850071669	0.725919351	11.13305809	8	3.90647263	1
12	2	4	25.03922396	1	3	4	8	-2.110498444	0.41023934	-0.010606261	0.211869972	0.358746856	-0.468130708	-2.169929981	0.438855618	13.26619917	5	1.626337174	1
12	2	5	16.5594826	2	1	5	8	-1.803141721	1.170973925	-0.016115665	-0.19737358	0.156144381	-0.010636389	-0.710656464	2.041434407	12.68025054	2	2.413197943	1
12	2	6	24.19952613	4	3	6	8	-2.110498444	0.41023934	0.012877394	-0.024878919	-0.123262562	0.020347238	-1.816259623	1.041881889	10.87964147	7	5.506749068	1
12	2	7	25.49278404	1	2	7	8	2.110498444	0.41023934	-0.041245369	0.015756043	-0.649039626	-0.25950253	1.549385667	0.336697489	23.73295826	4	5.626583522	1
12	2	8	18.786537	3	2	4	8	2.110498444	0.41023934	0.079239806	0.004200851	-0.091880091	-0.130140424	2.117939711	1.279775381	12.22664441	8	2.71983551	1
12	2	9	31.19904223	3	0	6	8	1.803141721	1.170973925	-0.089711476	-0.083982359	-0.156722635	-0.032169461	1.670670748	0.961031184	9.172532497	7	2.560118705	1
12	2	10	18.10637386	4	3	7	8	-2.110498444	0.41023934	-0.008452287	-0.007584837	0.115924478	-0.037044346	-2.157333136	1.265148401	12.82666423	9	5.532546445	1
12	2	11	17.57287281	2	1	7	8	-1.803141721	1.170973925	-0.177251625	-0.026713642	0.190410823	-0.072656631	-2.206702471	1.302574813	13.13347072	2	4.4266342	1
12	2	12	23.35956935	1	2	4	8	2.110498444	0.41023934	-0.003790325	-0.087227608	0.626316965	0.706726629	2.598864317	1.59785974	11.99981553	5	1.706577563	1
12	2	13	16.38675507	4	1	7	8	-1.803141721	1.170973925	0.031357166	0.034290242	0.106006444	-0.016114175	-1.687323093	1.496153653	10.61311354	8	3.866369445	1
