1,2,1,0.04,-0.819,2.074,131.712,1
1,2,1,0.148,-0.819,2.075,131.916,1
1,2,1,0.254,-0.816,2.073,132.272,1
1,2,1,0.347,-0.821,2.077,132.675,1
1,2,1,0.454,-0.821,2.076,133.039,1
1,2,1,0.547,-0.819,2.075,132.928,1
1,2,1,0.654,-0.816,2.074,132.517,1
1,2,1,0.747,-0.814,2.075,132.045,1
1,2,1,0.854,-0.811,2.076,131.577,1
1,2,1,0.947,-0.809,2.076,131.428,1
1,2,1,1.054,-0.807,2.075,131.495,1
1,2,1,1.147,-0.806,2.074,131.59,1
1,2,1,1.254,-0.805,2.073,131.64,1
1,2,1,1.347,-0.805,2.073,131.703,1
1,2,1,1.454,-0.805,2.074,131.33,1
1,2,1,1.547,-0.806,2.075,130.978,1
1,2,1,1.654,-0.807,2.078,130.292,1
1,2,1,1.774,-0.808,2.085,128.064,1
1,2,1,1.854,-0.808,2.094,125.533,1
1,2,1,1.974,-0.805,2.106,120.556,1
1,2,1,2.054,-0.799,2.121,114.985,1
1,2,1,2.16,-0.795,2.147,106.236,1
1,2,1,2.254,-0.789,2.174,97.585,1
1,2,1,2.36,-0.788,2.202,87.733,1
1,2,1,2.454,-0.79,2.23,78.026,1
1,2,1,2.56,-0.799,2.276,63.426,1
1,2,1,2.654,-0.817,2.315,50.983,1
1,2,1,2.76,-0.835,2.339,41.234,1
1,2,1,2.854,-0.844,2.352,36.004,1
1,2,1,2.96,-0.843,2.371,33.291,1
1,2,1,3.054,-0.845,2.363,34.033,1
1,2,1,3.161,-0.84,2.365,35.061,1
1,2,1,3.254,-0.84,2.364,36.073,1
1,2,1,3.36,-0.836,2.368,38.373,1
1,2,1,3.454,-0.832,2.368,41.43,1
1,2,1,3.561,-0.826,2.37,44.356,1
1,2,1,3.654,-0.822,2.372,46.552,1
1,2,1,3.76,-0.817,2.38,48.599,1
1,2,1,3.854,-0.817,2.383,49.574,1
1,2,1,3.961,-0.822,2.384,50.413,1
1,2,1,4.081,-0.83,2.382,50.122,1
1,2,1,4.161,-0.833,2.375,50.36,1
1,2,1,4.281,-0.828,2.358,52.407,1
1,2,1,4.361,-0.824,2.346,53.46,1
1,2,1,4.467,-0.815,2.331,57.862,1
1,2,1,4.56,-0.802,2.307,67.589,1
1,2,1,4.667,-0.781,2.257,84.595,1
1,2,1,4.761,-0.77,2.203,102.423,1
1,2,1,4.867,-0.774,2.15,117.33,1
1,2,1,4.961,-0.782,2.12,125.102,1
1,2,1,5.067,-0.788,2.095,130.71,1
1,2,1,5.161,-0.789,2.084,132.772,1
1,2,1,5.267,-0.785,2.078,133.867,1
1,2,1,5.361,-0.775,2.071,133.497,1
1,2,1,5.467,-0.768,2.079,131.709,1
1,2,1,5.561,-0.752,2.083,129.418,1
1,2,1,5.667,-0.741,2.094,126.783,1
1,2,1,5.761,-0.732,2.1,125.193,1
1,2,1,5.867,-0.725,2.112,123.552,1
1,2,1,5.961,-0.715,2.116,122.865,1
1,2,1,6.067,-0.712,2.122,123.022,1
1,2,1,6.161,-0.698,2.117,123.704,1
1,2,1,6.267,-0.681,2.106,125.299,1
1,2,1,6.387,-0.65,2.087,126.37,1
1,2,1,6.467,-0.623,2.074,126.267,1
1,2,1,6.587,-0.58,2.053,125.4,1
1,2,1,6.667,-0.545,2.033,124.379,1
1,2,1,6.774,-0.497,2.001,122.959,1
1,2,1,6.867,-0.438,1.953,121.514,1
1,2,1,6.974,-0.376,1.891,121.084,1
1,2,1,7.068,-0.332,1.844,121.626,1
1,2,1,7.174,-0.281,1.794,122.56,1
1,2,1,7.267,-0.22,1.747,122.527,1
1,2,1,7.374,-0.152,1.708,121.337,1
1,2,1,7.467,-0.105,1.683,120.361,1
1,2,1,7.574,-0.028,1.64,120.589,1
1,2,1,7.668,0.061,1.592,121.623,1
1,2,1,7.774,0.16,1.542,121.695,1
1,2,1,7.867,0.227,1.508,120.499,1
1,2,1,7.974,0.307,1.457,119.956,1
1,2,1,8.067,0.379,1.401,120.982,1
1,2,1,8.174,0.453,1.344,121.534,1
