24	2	1	25.02778526	2	0	5	8	1.803141721	1.170973925	-0.017928312	-0.005677717	0.042527568	0.215970337	-1.094590664	0.395087361	23.42872136	4	2.889864483	1
24	2	2	19.82745959	3	0	6	8	1.803141721	1.170973925	0.01379753	-0.012531977	0.030816598	0.27559939	1.697437048	1.951446295	5.987372281	8	3.892573481	1
24	2	3	14.70724582	1	0	6	8	1.803141721	1.170973925	-0.068900132	-0.011659082	1.073031068	0.046016574	1.349776506	1.902882814	12.8409122	5	4.426034943	1
24	2	4	19.22776814	4	3	7	8	-2.110498444	0.41023934	-0.026322425	-0.044599854	-0.192443207	0.151814282	-1.451426506	0.962050766	7.747585493	8	2.038823008	1
24	2	5	21.54712404	1	1	5	8	-1.803141721	1.170973925	-0.088841572	-0.025341137	-0.844074488	0.150997639	-1.870545864	1.100133449	7.066175735	7	2.29115218	1
24	2	6	32.38792452	4	3	6	8	-2.110498444	0.41023934	-0.03969593	0.006270816	-0.159673005	0.12302053	-1.909860134	1.430444598	12.14664746	9	2.43977494	1
24	2	7	17.82696547	3	1	5	8	-1.803141721	1.170973925	-0.016622519	0.002972912	-0.045418624	0.233734012	-2.014805317	1.486492336	7.040366943	8	1.799463186	1
24	2	8	16.90716887	2	3	7	8	-2.110498444	0.41023934	0.002165402	-0.000529117	0.2647641	0.015352786	-2.134562731	1.010810792	9.334231347	4	1.545629959	1
24	2	9	25.92052413	4	1	6	8	-1.803141721	1.170973925	-0.015700599	0.00631103	-0.384230137	0.00735265	-1.695782304	1.595933795	12.46731622	7	1.572538127	1
24	2	10	28.94747512	3	3	6	8	-2.110498444	0.41023934	0.057892637	-0.008571446	-0.185182557	0.199978054	-2.09970212	0.928181559	9.440751446	7	2.212518515	1
24	2	11	16.42705221	2	0	4	8	1.803141721	1.170973925	0.027213655	0.173414445	-0.152510539	0.189485729	0.787781239	1.883790374	7.614217342	6	1.665699447	1
24	2	12	28.48090461	1	2	7	8	2.110498444	0.41023934	0.020991819	-0.138470115	0.197334051	0.452057749	1.382965803	0.699621662	13.6538588	6	1.385927228	1
24	2	13	22.93403775	3	2	4	8	2.110498444	0.41023934	0.03468582	0.030237842	-0.09397985	0.131053627	2.222318172	1.59458214	10.60074214	5	1.078958288	1
24	2	14	24.64055515	4	0	5	8	1.803141721	1.170973925	0.036505954	0.164590667	0.300057471	0.081911504	3.024520159	0.462427408	9.880735764	4	5.879316164	1
24	2	15	22.65412096	2	2	4	8	2.110498444	0.41023934	-0.045727726	0.003563281	-0.137798369	0.022197008	2.211969137	1.19117108	12.320984	4	2.559010439	1
24	2	16	24.08073682	1	3	4	8	-2.110498444	0.41023934	0.000426229	-0.079654718	0.197234571	-0.559841633	-2.128715515	0.952366754	17.67901013	7	1.947129967	1
24	2	17	19.66657977	2	0	6	8	1.803141721	1.170973925	-0.032037746	0.054186103	-0.260303646	0.008601844	1.786994219	1.656891465	13.97412288	3	2.385925468	1
24	2	18	24.05408377	1	3	6	8	-2.110498444	0.41023934	-0.036208548	0.005693025	0.800514519	-0.205949485	-2.149478674	1.098841816	12.20078519	6	1.839140417	1
24	2	19	20.90747062	3	1	4	8	-1.803141721	1.170973925	0.002639478	0.024685376	-0.29632315	0.099156022	-2.075263977	1.270819962	7.093956307	8	2.105998123	1
24	2	20	25.86704796	4	0	7	8	1.803141721	1.170973925	-0.003939002	0.044310856	0.193569288	0.094542682	1.802470684	0.882975861	16.57415039	6	1.492495126	1
24	2	21	16.80078337	1	1	7	8	-1.803141721	1.170973925	-0.039951686	-6.18E-05	-0.290144622	0.482727528	-1.878602624	1.482092679	9.067263675	8	1.852583357	1
24	2	22	20.16042382	2	1	4	8	-1.803141721	1.170973925	-0.043301604	-0.169323385	-0.297913164	0.03872925	-2.173324108	0.173557341	8.507605751	4	2.132408067	1
24	2	23	18.16026869	1	2	4	8	2.110498444	0.41023934	-0.073451157	-0.127498731	-0.312748909	-0.084751546	1.616929531	1.101530939	13.77409778	2	2.145851301	1
