18	1	1	3	8.67246274375
18	1	1	8	15.4823541382
18	1	1	10	19.2210955506
18	1	1	4	12.8503685062
18	1	1	8	21.9819522371
18	1	1	10	30.131494222
18	1	1	3	9.98382405628
18	1	1	9	19.4820744674
18	1	1	10	24.78300063
18	1	1	0	11.8997376537
18	1	1	8	24.1152934508
18	1	1	10	31.3980111973
18	1	2	0	12.8689023018
18	1	2	5	17.0994426546
18	1	2	10	19.898736542
18	1	2	0	10.1659684923
18	1	2	6	19.1320116946
18	1	2	10	29.1648519197
18	1	2	3	8.54941864558
18	1	2	5	18.7989438678
18	1	2	10	25.915092824
18	1	2	0	13.2339940807
18	1	2	5	26.815057586
18	1	2	10	33.9313799023
18	1	1	0	12.8829116887
18	1	1	6	23.3310058645
18	1	1	10	30.6147683499
18	1	1	4	10.5340563938
18	1	1	9	18.0489195193
18	1	1	10	23.1477003657
18	1	1	2	11.0902753036
18	1	1	6	22.3566516227
18	1	1	10	29.8726380715
18	1	1	2	13.899705509
18	1	1	9	20.9819335566
18	1	1	10	25.0318059751
18	1	2	4	12.0960307774
18	1	2	7	19.5987891415
18	1	2	10	25.0005813775
18	1	2	4	13.0570113407
18	1	2	9	29.1148336387
18	1	2	10	35.5478105604
18	1	2	1	11.3158177509
18	1	2	9	22.3650440101
18	1	2	10	29.3813620982
18	1	2	2	10.7988975001
18	1	2	6	22.563817368
18	1	2	10	35.9465334137
18	1	1	4	11.3751096775
18	1	1	6	26.1985424908
18	1	1	10	36.7977019822
18	1	1	3	9.48249121023
18	1	1	5	19.3316317779
18	1	1	10	29.564175644
18	1	1	4	12.7995107253
18	1	1	7	20.1987299637
18	1	1	10	25.4817401901
18	1	1	0	11.0686180543
18	1	1	5	15.8824699015
18	1	1	10	20.0488866341
18	1	2	1	10.6491368223
18	1	2	6	20.6987457775
18	1	2	10	24.0148913536
18	1	2	1	11.0659488027
18	1	2	8	22.7896262216
18	1	2	10	28.8482264408
18	1	2	0	11.6158751709
18	1	2	7	19.4486962659
18	1	2	10	25.2482934927
18	1	2	2	10.9159383722
18	1	2	8	22.498706654
18	1	2	10	28.148167698
18	1	1	1	11.8830866045
18	1	1	8	19.6155298461
18	1	1	10	25.432132526
18	1	1	2	18.1319231438
18	1	1	7	22.0984505523
18	1	1	10	25.6985696045
18	1	1	1	11.0336741731
18	1	1	7	22.8154431186
18	1	1	10	28.2982666035
18	1	1	2	12.0668217159
18	1	1	9	18.2488185462
18	1	1	10	22.5653527215
18	1	2	4	13.4658613131
18	1	2	7	20.8488362208
18	1	2	10	25.7151445767
18	1	2	1	11.0325140764
18	1	2	7	24.2483943014
18	1	2	10	31.0812441207
18	1	2	3	11.865862146
18	1	2	8	18.9657735345
18	1	2	10	23.3985560168
18	1	2	4	11.732631156
18	1	2	6	21.5486595752
18	1	2	10	31.2435345222
18	1	1	0	12.4663107516
18	1	1	5	20.3592006697
18	1	1	10	25.8982268108
18	1	1	1	9.55000457023
18	1	1	6	17.065621747
18	1	1	10	20.848644553
18	1	1	3	13.249792476
18	1	1	5	26.1153397701
18	1	1	10	37.9279249897
18	1	1	1	9.98348266319
18	1	1	7	23.3984119718
18	1	1	10	30.4480580973
18	1	2	2	11.2992391171
18	1	2	9	19.8657285637
18	1	2	10	23.8969761215
18	1	2	3	9.13284434736
18	1	2	9	21.9153632996
18	1	2	10	31.500904378
18	1	2	3	11.6658176193
18	1	2	5	23.7316014006
18	1	2	10	31.5145624623
18	1	2	2	11.6442608673
18	1	2	8	24.9430760194
18	1	2	10	33.8258650815
18	2	1	2	9.00343904719
18	2	1	9	16.9531121923
18	2	1	10	20.9519474104
18	2	1	4	8.20056465888
18	2	1	6	14.3500098943
18	2	1	10	18.748847716
18	2	1	3	6.85034409155
18	2	1	9	15.5825830501
18	2	1	10	21.8815467789
18	2	1	1	14.365726719
18	2	1	6	22.1150481639
18	2	1	10	25.0979751128
18	2	2	0	10.7658998088
18	2	2	7	24.7981459798
18	2	2	10	30.3809703079
18	2	2	3	7.51575234093
18	2	2	7	18.8654071855
18	2	2	10	25.7476153253
18	2	2	4	7.61617794724
18	2	2	7	17.1152544815
18	2	2	10	24.4983821635
18	2	2	2	9.41591197585
18	2	2	8	22.9982656041
18	2	2	10	32.6476875924
18	2	1	3	7.42650890832
18	2	1	9	17.2486089776
18	2	1	10	23.8677052527
18	2	1	0	11.5509130247
18	2	1	5	21.6652748416
18	2	1	10	25.8814072612
18	2	1	2	11.9995291937
18	2	1	5	19.5300059772
18	2	1	10	24.9786036062
18	2	1	0	10.6508813445
18	2	1	7	20.7984444643
18	2	1	10	25.7838431222
18	2	2	4	10.3159866391
18	2	2	6	17.8486145783
18	2	2	10	22.2150118878
18	2	2	1	8.44718997626
18	2	2	9	18.1050386213
18	2	2	10	26.4957932592
18	2	2	0	9.81572561007
18	2	2	7	19.6313456796
18	2	2	10	24.0147499764
18	2	2	2	9.76575165568
18	2	2	6	18.7983606225
18	2	2	10	25.0814523903
18	2	1	0	9.70059645128
18	2	1	5	17.4652489818
18	2	1	10	20.9649764333
18	2	1	1	8.53996707284
18	2	1	8	16.4987147641
18	2	1	10	20.2983509054
18	2	1	3	12.0326001713
18	2	1	6	18.549645098
18	2	1	10	23.402118358
18	2	1	0	12.0171034461
18	2	1	6	24.2218887121
18	2	1	10	32.8971834932
18	2	2	1	9.78141213697
18	2	2	6	18.7975393007
18	2	2	10	22.0138666915
18	2	2	0	11.2652882325
18	2	2	8	22.8810895595
18	2	2	10	29.9971841317
18	2	2	3	9.94926631992
18	2	2	8	17.2653774263
18	2	2	10	20.8150807006
18	2	2	4	7.61608295508
18	2	2	6	13.2655649795
18	2	2	10	21.881559237
18	2	1	2	9.63382296303
18	2	1	9	16.8320755768
18	2	1	10	21.5816535772
18	2	1	1	9.01677429756
18	2	1	7	20.2817453369
18	2	1	10	26.9978714094
18	2	1	4	7.10089718379
18	2	1	5	16.7833200249
18	2	1	10	24.7647875784
18	2	1	4	7.68408224781
18	2	1	8	15.6322242218
18	2	1	10	18.9482022636
18	2	2	3	7.06607127782
18	2	2	9	20.3483597944
18	2	2	10	27.7978199272
18	2	2	2	10.4658570684
18	2	2	5	19.265115016
18	2	2	10	24.9980333015
18	2	2	1	7.515818808
18	2	2	5	20.5318296786
18	2	2	10	28.064349348
18	2	2	4	8.63261783651
18	2	2	5	21.8825636262
18	2	2	10	29.4143780815
18	2	1	4	9.25834350887
18	2	1	8	15.382165567
18	2	1	10	18.6151397276
18	2	1	2	10.4329560948
18	2	1	7	15.4988128786
18	2	1	10	20.2007855973
18	2	1	1	7.78333136707
18	2	1	8	17.1651263012
18	2	1	10	20.3816560368
18	2	1	3	7.75481274274
18	2	1	7	21.9814139129
18	2	1	10	25.9804160976
18	2	2	0	9.81567168382
18	2	2	8	22.8478731784
18	2	2	10	30.5806730135
18	2	2	1	9.80525181571
18	2	2	5	19.2484543484
18	2	2	10	25.9311802243
18	2	2	2	9.27850582306
18	2	2	9	15.477998427
18	2	2	10	19.5110736778
18	2	2	3	9.38254342832
18	2	2	9	21.6315118824
18	2	2	10	28.4477979899
