19	1	2	1	4	87.410865325	-3.38043212891
19	1	2	2	3	85.0946355541	-173.424415588
19	1	2	3	1	84.8730945489	-170.540412903
19	1	2	4	2	87.3572907455	-33.4332351685
19	1	1	5	4	125.984458156	-24.7871780396
19	1	1	6	1	43.8615458097	-56.8707733154
19	1	1	7	3	87.3638684355	-41.7310943604
19	1	1	8	2	87.4485435529	-33.2788009644
19	1	2	9	3	87.3999907418	-21.7400512695
19	1	2	10	4	85.8784390115	-163.260528564
19	1	2	11	2	86.6279435224	-175.207687378
19	1	2	12	1	85.1500228168	1.97753143311
19	1	1	13	1	131.921590477	-37.656791687
19	1	1	14	4	48.0893152711	-38.7893829346
19	1	1	15	3	126.232466041	-19.7885742188
19	1	1	16	2	88.7744820619	3.0503616333
19	1	2	17	3	88.1880016524	-10.2143325806
19	1	2	18	2	87.0893399142	-38.5657196045
19	1	2	19	4	88.0534294728	-31.652130127
19	1	2	20	1	89.1976598717	-14.9697418213
19	1	1	21	1	49.4945856402	-126.684509277
19	1	1	22	3	45.569931798	-174.45677948
19	1	1	23	4	87.6576942763	-0.631462097168
19	1	1	24	2	123.409967842	-160.485038757
19	1	2	25	3	89.1022194667	-27.5056991577
19	1	2	26	2	88.9380614347	-1.09078979492
19	1	2	27	1	89.5873583884	-8.06529998779
19	1	2	28	4	87.3227102965	-27.4694061279
19	1	1	29	1	78.7511553337	-163.46749115
19	1	1	30	3	49.7044288729	-5.01595306396
19	1	1	31	4	123.694309449	-171.844062805
19	1	1	32	2	123.117624661	-176.928253174
19	1	2	33	4	84.3335133301	-157.58430481
19	1	2	34	3	84.1852625616	-163.062332153
19	1	2	35	2	84.6844795877	-161.948936462
19	1	2	36	1	85.5981174472	-66.9019927979
19	1	1	37	2	88.9155647087	-49.2822265625
19	1	1	38	4	45.0884137629	163.664123535
19	1	1	39	3	45.2461675667	-168.628623962
19	1	1	40	1	124.017234586	-49.4126434326
19	2	2	1	4	85.5650476527	-155.40297699
19	2	2	2	1	84.2709067698	-139.089309692
19	2	2	3	3	88.835861016	5.47894287109
19	2	2	4	2	84.2592479666	-137.235473633
19	2	1	5	4	123.091141729	-166.110374451
19	2	1	6	2	89.0237520577	-6.69005584717
19	2	1	7	1	51.237402262	1.01972961426
19	2	1	8	3	123.16035324	-145.810417175
19	2	2	9	2	84.0328800347	-161.696846008
19	2	2	10	1	84.8676036511	-59.8140106201
19	2	2	11	3	83.9945103211	-147.25844574
19	2	2	12	4	87.7839938307	-2.83097076416
19	2	1	13	2	46.1785370104	-178.917449951
19	2	1	14	4	88.2855997871	13.1942367554
19	2	1	15	1	115.366811686	-174.939804077
19	2	1	16	3	45.7925547967	-168.201942444
19	2	2	17	2	89.4331957539	3.40966796875
19	2	2	18	3	84.6157694085	-172.108917236
19	2	2	19	1	87.9391540267	-42.0479888916
19	2	2	20	4	85.0265035345	-142.305183411
19	2	1	21	3	87.6453468173	-20.4839401245
19	2	1	22	2	88.6130410235	4.55952453613
19	2	1	23	1	57.0373718302	-15.9237594604
19	2	1	24	4	120.46296934	-146.462219238
19	2	2	25	1	83.6204833634	-89.8519287109
19	2	2	26	4	90.3952602602	2.72743988037
19	2	2	27	3	88.2025955206	-37.7752227783
19	2	2	28	2	89.6514881171	-23.8374710083
19	2	1	29	1	52.2432941895	-17.2656402588
19	2	1	30	2	83.7863563806	-178.829376221
19	2	1	31	4	127.457576729	-17.2694168091
19	2	1	32	3	49.0724917146	4.41278839111
19	2	2	33	1	82.8713034369	173.459899902
19	2	2	34	4	88.9452317917	-7.23989105225
19	2	2	35	3	89.435958967	5.9647064209
19	2	2	36	2	89.1899918564	7.56845855713
19	2	1	37	3	128.791912629	-1.72646331787
19	2	1	38	2	88.822702993	-20.5188064575
19	2	1	39	1	43.5704074527	-167.750419617
19	2	1	40	4	128.902796209	15.5996932983
