14	1	1	2	8.83324210806
14	1	1	5	13.1989320054
14	1	1	10	17.7819026486
14	1	1	4	7.51687326875
14	1	1	6	11.4656885865
14	1	1	10	14.6654736124
14	1	1	0	9.09974679419
14	1	1	9	16.8152797615
14	1	1	10	25.7311308428
14	1	1	0	9.8238505765
14	1	1	9	24.7003380384
14	1	1	10	30.4974572851
14	1	2	4	8.97304268537
14	1	2	9	15.2485524368
14	1	2	10	20.7981642633
14	1	2	0	8.99937099925
14	1	2	5	14.1009137313
14	1	2	10	17.2486294583
14	1	2	2	9.09919359913
14	1	2	7	12.9988911331
14	1	2	10	15.9487497994
14	1	2	0	9.78207759185
14	1	2	9	18.4149802029
14	1	2	10	24.6727164938
14	1	1	0	8.08447476975
14	1	1	9	16.4654636774
14	1	1	10	23.1151150777
14	1	1	2	6.97686660688
14	1	1	7	10.7759554361
14	1	1	10	13.4258207981
14	1	1	3	6.29961058649
14	1	1	9	10.0158908581
14	1	1	10	12.8656275894
14	1	1	2	7.53376183213
14	1	1	5	10.7660726769
14	1	1	10	16.3153054127
14	1	2	2	8.299416779
14	1	2	5	12.2490219646
14	1	2	10	15.1487627413
14	1	2	4	6.2602415909
14	1	2	8	10.7264700761
14	1	2	10	14.2592502247
14	1	2	3	6.10404739245
14	1	2	7	13.3976065829
14	1	2	10	18.3806819885
14	1	2	2	8.23259971913
14	1	2	7	12.3989064981
14	1	2	10	15.2153506957
14	1	1	3	6.24979649426
14	1	1	6	9.70649489552
14	1	1	10	13.6322703344
14	1	1	1	7.15001002368
14	1	1	8	11.4489839653
14	1	1	10	15.4653065163
14	1	1	4	8.1681948096
14	1	1	8	13.1823037828
14	1	1	10	18.5817250493
14	1	1	4	7.16625515577
14	1	1	7	14.9156306865
14	1	1	10	20.0984153714
14	1	2	0	7.37916955625
14	1	2	5	11.5655897803
14	1	2	10	14.3654547831
14	1	2	1	7.7327417069
14	1	2	6	13.3658943789
14	1	2	10	16.0154495041
14	1	2	3	7.04936828671
14	1	2	6	11.1825226831
14	1	2	10	15.4820289675
14	1	2	4	7.88239281184
14	1	2	7	16.298816815
14	1	2	10	23.0812927802
14	1	1	1	7.4015661316
14	1	1	6	11.8489526328
14	1	1	10	14.971893467
14	1	1	1	6.46685204045
14	1	1	6	10.6489806449
14	1	1	10	13.2487340907
14	1	1	3	5.99970976269
14	1	1	7	12.6655826571
14	1	1	10	17.148581764
14	1	1	1	5.76712433556
14	1	1	5	12.8155096397
14	1	1	10	19.6650744561
14	1	2	3	6.78295932527
14	1	2	9	11.2989835089
14	1	2	10	13.4988248935
14	1	2	3	6.39983746006
14	1	2	6	11.0324324716
14	1	2	10	14.8653708188
14	1	2	4	5.63265114737
14	1	2	8	10.9628575262
14	1	2	10	14.4791719294
14	1	2	2	6.39974682534
14	1	2	6	12.9490147882
14	1	2	10	21.698135748
14	1	1	3	4.53916105398
14	1	1	8	7.30547518219
14	1	1	10	9.37202680644
14	1	1	0	6.91685787207
14	1	1	7	12.4655942559
14	1	1	10	17.6982505905
14	1	1	4	5.71722157092
14	1	1	8	11.1985743133
14	1	1	10	14.6253209668
14	1	1	2	5.45699549485
14	1	1	5	9.40812617059
14	1	1	10	12.6726622548
14	1	2	1	7.18324933435
14	1	2	9	11.4991609573
14	1	2	10	14.5321210017
14	1	2	0	6.74950484456
14	1	2	5	10.3990987605
14	1	2	10	12.5156543889
14	1	2	1	5.24227803866
14	1	2	8	9.66592528503
14	1	2	10	13.2327795123
14	1	2	1	8.1993213878
14	1	2	8	10.6492074835
14	1	2	10	13.9489356261
14	2	1	0	6.83351999484
14	2	1	6	12.4824909472
14	2	1	10	18.2820225887
14	2	1	1	6.20010986316
14	2	1	8	11.0493034896
14	2	1	10	13.9991267781
14	2	1	0	6.33434746037
14	2	1	7	10.7992004232
14	2	1	10	14.4821856929
14	2	1	3	5.53290284896
14	2	1	6	9.59986802715
14	2	1	10	13.0323175385
14	2	2	2	6.9994218707
14	2	2	9	13.1990089932
14	2	2	10	18.1661121815
14	2	2	3	5.84955239087
14	2	2	5	11.8992778731
14	2	2	10	16.6155822843
14	2	2	3	5.53289428542
14	2	2	6	9.96593574658
14	2	2	10	13.6489985242
14	2	2	0	5.87822968132
14	2	2	9	10.9778869866
14	2	2	10	16.1607456796
14	2	1	2	6.60314872723
14	2	1	9	12.7651848089
14	2	1	10	17.5880937414
14	2	1	0	6.91662710464
14	2	1	9	13.0990074927
14	2	1	10	17.9821481569
14	2	1	4	4.91625934654
14	2	1	5	11.1991469051
14	2	1	10	15.5321623706
14	2	1	2	6.03324500988
14	2	1	8	15.1993624323
14	2	1	10	18.0004004817
14	2	2	2	6.59920496434
14	2	2	8	12.9154901556
14	2	2	10	17.681835398
14	2	2	3	6.88290368513
14	2	2	7	15.0653575545
14	2	2	10	20.9649966054
14	2	2	2	6.44997368427
14	2	2	8	13.4323460619
14	2	2	10	18.3029690234
14	2	2	4	6.33246879296
14	2	2	8	10.0370844228
14	2	2	10	12.2822138829
14	2	1	4	6.54730785573
14	2	1	7	12.6294563961
14	2	1	10	18.2790947709
14	2	1	1	5.14538039343
14	2	1	5	11.7818100742
14	2	1	10	17.9312528511
14	2	1	4	6.08865548258
14	2	1	7	13.582150449
14	2	1	10	18.0318494877
14	2	1	0	7.14992366762
14	2	1	6	13.2656390665
14	2	1	10	20.7816636213
14	2	2	1	5.9494038602
14	2	2	6	10.6993373077
14	2	2	10	13.0322845737
14	2	2	1	5.06618385247
14	2	2	7	11.6822192704
14	2	2	10	16.5485480592
14	2	2	1	5.14995799375
14	2	2	6	8.79932032458
14	2	2	10	10.5826101763
14	2	2	0	6.3522068359
14	2	2	9	11.9725054563
14	2	2	10	16.7581522491
14	2	1	3	4.93159107879
14	2	1	9	8.68189308408
14	2	1	10	11.8645676577
14	2	1	3	4.90882462837
14	2	1	9	8.45905465823
14	2	1	10	11.2083964701
14	2	1	4	4.64957668414
14	2	1	8	7.75056699283
14	2	1	10	10.082454887
14	2	1	1	4.65133232299
14	2	1	8	8.49927461065
14	2	1	10	12.1656050583
14	2	2	4	5.05661983105
14	2	2	7	11.0824485844
14	2	2	10	15.2654214738
14	2	2	3	5.04946613089
14	2	2	5	10.6158046147
14	2	2	10	14.6823230828
14	2	2	0	9.9824892083
14	2	2	8	15.6488534247
14	2	2	10	19.8984971414
14	2	2	0	5.96631188187
14	2	2	9	10.9491866859
14	2	2	10	15.3907398565
14	2	1	1	5.05089984372
14	2	1	5	10.0992171217
14	2	1	10	14.1155694331
14	2	1	2	4.70106581404
14	2	1	5	8.18307795154
14	2	1	10	11.4824820475
14	2	1	2	5.13651134591
14	2	1	7	8.24924523275
14	2	1	10	10.6156667598
14	2	1	3	4.61628952784
14	2	1	6	8.38323574283
14	2	1	10	10.9658166556
14	2	2	1	4.51225608406
14	2	2	6	6.83745928048
14	2	2	10	8.83261648425
14	2	2	4	6.39954608395
14	2	2	5	11.3993689944
14	2	2	10	15.9180594711
14	2	2	4	5.54990454707
14	2	2	5	13.1323776116
14	2	2	10	18.3987542012
14	2	2	2	5.26636619533
14	2	2	7	8.38295913065
14	2	2	10	10.5491940142
