21	1	1	1	2	125.9180799	-149.0988846
21	1	1	2	1	91.53953005	176.0632858
21	1	1	3	4	46.36763836	-23.474823
21	1	1	4	3	47.03897862	-37.51516724
21	1	2	5	3	86.422972	-45.23860168
21	1	2	6	2	86.77889974	-152.0458298
21	1	2	7	4	87.20739494	-29.10983276
21	1	2	8	1	80.01486189	125.2596512
21	1	1	9	4	87.78374931	-179.9897156
21	1	1	10	3	125.4609009	-21.81298828
21	1	1	11	1	134.1968309	-92.61450195
21	1	1	12	2	86.52996042	156.2610779
21	1	2	13	3	86.04773404	-22.63879395
21	1	2	14	4	87.87121433	-11.26369476
21	1	2	15	1	80.35255014	-138.0341949
21	1	2	16	2	87.50094663	-38.91017151
21	1	1	1	2	125.5333439	-45.63935852
21	1	1	2	4	47.45040785	-54.91668701
21	1	1	3	1	80.70488021	110.9116306
21	1	1	4	3	47.78622575	-44.83184814
21	1	2	5	4	86.76473299	164.66996
21	1	2	6	2	87.37615372	156.9799728
21	1	2	7	3	87.01371992	-10.4128952
21	1	2	8	1	79.26039261	-160.7441101
21	1	1	9	3	87.29805026	-19.58630371
21	1	1	10	1	134.5144907	71.55593872
21	1	1	11	4	125.2919386	174.3895493
21	1	1	12	2	46.11991695	-24.88079834
21	1	2	13	3	86.72766012	-167.9462967
21	1	2	14	1	81.29544385	-104.4220886
21	1	2	15	4	86.47486791	-39.4886322
21	1	2	16	2	86.99959826	-154.1387253
21	1	1	17	3	86.76141093	137.6232719
21	1	1	18	1	134.2690338	176.8268433
21	1	1	19	4	87.08952029	-45.13499451
21	1	1	20	2	47.55830723	173.8332672
21	1	2	21	4	87.13473619	-59.99185181
21	1	2	22	2	85.66854428	-14.34024811
21	1	2	23	1	91.6680873	-121.3243713
21	1	2	24	3	86.29401238	157.4999466
21	2	1	1	1	81.42792532	165.3439865
21	2	1	2	2	126.5763271	-39.33558655
21	2	1	3	3	45.91338931	167.5689392
21	2	1	4	4	84.80194889	145.8300705
21	2	2	5	3	87.76317691	-29.57417297
21	2	2	6	2	87.09574688	-19.48684692
21	2	2	7	4	86.73340617	-39.50231934
21	2	2	8	1	92.22869412	-25.54890442
21	2	1	9	4	47.65265023	-50.62944031
21	2	1	10	2	124.3710468	145.5855179
21	2	1	11	1	132.908327	-96.13604736
21	2	1	12	3	48.31458467	-20.55739594
21	2	2	13	2	87.42847841	145.4376717
21	2	2	14	3	85.4665172	159.1321487
21	2	2	15	1	92.1516992	117.9848957
21	2	2	16	4	86.34782984	174.7594452
21	2	1	17	4	87.42033658	-13.83674622
21	2	1	18	1	82.0901869	-63.15164185
21	2	1	19	2	47.77990291	-179.2542267
21	2	1	20	3	125.2870031	-177.9999313
21	2	2	21	2	86.74274277	-178.1682281
21	2	2	22	3	86.38744165	-172.4122772
21	2	2	23	1	90.76761073	-26.48673248
21	2	2	24	4	85.83590025	157.3437958
21	2	1	25	1	134.3734204	-61.51881409
21	2	1	26	3	86.46996857	102.3699598
21	2	1	27	2	46.71546122	-28.16927338
21	2	1	28	4	46.26953465	-167.5373611
21	2	2	29	4	87.35148095	-24.43973541
21	2	2	30	1	79.65220043	82.41101789
21	2	2	31	3	84.86496895	173.7151718
21	2	2	32	2	85.46151152	162.9730301
21	2	1	33	1	89.96465275	35.82836533
21	2	1	34	4	123.3215987	174.1566467
21	2	1	35	2	85.65875581	157.7031937
21	2	1	36	3	125.1383386	-22.51737213
21	2	2	37	2	86.25406869	-27.16989899
21	2	2	38	1	80.99488189	-104.9567719
21	2	2	39	3	87.52903176	-21.77077484
21	2	2	40	4	85.37148377	-172.5219116
