9	1	1	0	7.2332156642
9	1	1	8	17.2651645595
9	1	1	10	22.3148052957
9	1	1	0	7.15070136729
9	1	1	8	16.1154297544
9	1	1	10	21.7482436039
9	1	1	3	7.6827073332
9	1	1	7	16.4655697709
9	1	1	10	20.5153810808
9	1	1	1	14.4332532877
9	1	1	7	19.7485298967
9	1	1	10	24.3147452564
9	1	2	1	5.61611931872
9	1	2	9	12.5156037952
9	1	2	10	15.098830169
9	1	2	3	8.44919275488
9	1	2	6	13.1155140391
9	1	2	10	16.5486290745
9	1	2	4	22.7817982879
9	1	2	5	28.8478489598
9	1	2	10	33.7475387325
9	1	2	1	4.96630392572
9	1	2	6	10.3991530133
9	1	2	10	12.5489392464
9	1	1	1	8.90023028226
9	1	1	5	15.382634295
9	1	1	10	20.5315386648
9	1	1	4	8.68261511697
9	1	1	8	13.0162918774
9	1	1	10	15.6820079137
9	1	1	3	8.40059474512
9	1	1	6	12.5994345281
9	1	1	10	15.8322130429
9	1	1	4	5.18300661894
9	1	1	5	11.649016227
9	1	1	10	16.7152691141
9	1	2	1	5.54918887105
9	1	2	8	10.4653689428
9	1	2	10	13.2652341629
9	1	2	3	4.91629688628
9	1	2	7	11.9492650713
9	1	2	10	16.8320419128
9	1	2	0	6.46604218186
9	1	2	9	14.2987884597
9	1	2	10	18.5652314396
9	1	2	3	5.99942358706
9	1	2	7	13.098864574
9	1	2	10	19.098412543
9	1	1	2	6.43451145762
9	1	1	9	13.8822488561
9	1	1	10	18.098477625
9	1	1	2	5.2507785455
9	1	1	6	12.3987739012
9	1	1	10	16.9651197666
9	1	1	2	5.2669037587
9	1	1	9	12.0822053032
9	1	1	10	16.2485075255
9	1	1	0	5.7855385209
9	1	1	9	12.3323446162
9	1	1	10	16.6986915444
9	1	2	2	5.18286301233
9	1	2	8	11.7491296212
9	1	2	10	15.6988398522
9	1	2	1	7.51600128136
9	1	2	8	12.5658135478
9	1	2	10	16.5820927758
9	1	2	0	6.3995250623
9	1	2	8	15.3488071995
9	1	2	10	20.4486514817
9	1	2	2	4.96645288924
9	1	2	5	9.48256055218
9	1	2	10	13.9323362305
9	1	1	4	4.91618959014
9	1	1	6	10.5998647845
9	1	1	10	15.2653865844
9	1	1	0	5.93419010032
9	1	1	5	12.1989768463
9	1	1	10	14.1991014758
9	1	1	4	6.48198427135
9	1	1	8	11.5148519161
9	1	1	10	13.7480143678
9	1	1	1	5.79977912711
9	1	1	9	11.848886681
9	1	1	10	15.2487294203
9	1	2	0	7.31611832789
9	1	2	7	15.348738943
9	1	2	10	19.5485752019
9	1	2	2	6.06608014801
9	1	2	5	10.3824942741
9	1	2	10	14.7488412061
9	1	2	2	5.58301062468
9	1	2	7	9.88249360983
9	1	2	10	12.0323464942
9	1	2	0	5.24950496112
9	1	2	5	9.64928959175
9	1	2	10	11.6159136117
9	1	1	1	5.49939861177
9	1	1	6	12.2155032603
9	1	1	10	14.4320505913
9	1	1	2	6.117375087
9	1	1	5	9.41784574615
9	1	1	10	14.7822668903
9	1	1	3	5.44929891841
9	1	1	7	14.0320426835
9	1	1	10	18.3491869699
9	1	1	3	5.34953269355
9	1	1	7	12.6156967279
9	1	1	10	17.3153399865
9	1	2	4	5.43205979818
9	1	2	9	9.89843316184
9	1	2	10	11.9817240113
9	1	2	4	5.6990356322
9	1	2	6	10.0653539826
9	1	2	10	14.9649934831
9	1	2	4	6.49868338471
9	1	2	9	11.0150540589
9	1	2	10	13.1648519006
9	1	2	3	5.39844284026
9	1	2	6	9.24853013727
9	1	2	10	12.8980253007
9	2	1	4	5.46739081989
9	2	1	8	12.6492392391
9	2	1	10	16.8986435472
9	2	1	4	6.35010975903
9	2	1	6	12.3157316041
9	2	1	10	17.1820513966
9	2	1	4	5.25093646855
9	2	1	9	11.8325084621
9	2	1	10	16.1821662231
9	2	1	3	6.1327780309
9	2	1	9	10.6491570806
9	2	1	10	12.8990338747
9	2	2	4	6.26608326003
9	2	2	6	12.6322986391
9	2	2	10	17.7486348182
9	2	2	4	5.53283178076
9	2	2	6	13.0156585767
9	2	2	10	18.0488339912
9	2	2	2	6.15012945002
9	2	2	6	13.9990064697
9	2	2	10	18.4820444495
9	2	2	4	5.3989730762
9	2	2	6	12.2493642044
9	2	2	10	17.2648033382
9	2	1	0	6.08333666404
9	2	1	7	11.6035154468
9	2	1	10	14.932208323
9	2	1	3	5.70006849367
9	2	1	6	10.5662460321
9	2	1	10	13.6656489079
9	2	1	2	6.6464120409
9	2	1	9	13.8624885343
9	2	1	10	18.8454084433
9	2	1	0	5.8499172174
9	2	1	5	10.9158157776
9	2	1	10	13.4659109695
9	2	2	3	6.41608571106
9	2	2	7	13.9988614263
9	2	2	10	19.115126405
9	2	2	1	5.84939015075
9	2	2	5	12.232302654
9	2	2	10	18.0985554641
9	2	2	1	5.43330948085
9	2	2	5	12.0824175595
9	2	2	10	17.8321319762
9	2	2	3	5.66640045863
9	2	2	9	10.2827080636
9	2	2	10	12.5200749446
9	2	1	3	4.79978845532
9	2	1	7	10.7822814593
9	2	1	10	15.1323426187
9	2	1	1	5.91727226796
9	2	1	5	13.015668926
9	2	1	10	18.6986524228
9	2	1	3	6.21834015263
9	2	1	8	11.6852077366
9	2	1	10	14.2322194955
9	2	1	2	6.31648577121
9	2	1	8	14.9655550543
9	2	1	10	19.7984778542
9	2	2	3	6.59943220932
9	2	2	8	10.9158436262
9	2	2	10	13.4825220518
9	2	2	2	6.2495064772
9	2	2	8	13.6156102365
9	2	2	10	18.5154331303
9	2	2	3	6.532868426
9	2	2	9	11.4657832713
9	2	2	10	13.7322802526
9	2	2	4	6.06617068907
9	2	2	5	10.7492008721
9	2	2	10	14.2156863577
9	2	1	0	6.30365726101
9	2	1	6	13.5323845758
9	2	1	10	19.5167542987
9	2	1	1	6.29809834593
9	2	1	9	12.3300990226
9	2	1	10	16.1464138378
9	2	1	4	6.43481152212
9	2	1	6	13.9823120334
9	2	1	10	19.4486764633
9	2	1	0	6.01763491222
9	2	1	7	10.999198267
9	2	1	10	14.6658545355
9	2	2	1	8.53250545468
9	2	2	7	17.4152240668
9	2	2	10	22.2982612157
9	2	2	0	6.74950999586
9	2	2	8	16.1321453592
9	2	2	10	20.7818193602
9	2	2	0	5.76664662231
9	2	2	8	14.1156621368
9	2	2	10	19.0320010188
9	2	2	0	5.99956593737
9	2	2	7	12.365736758
9	2	2	10	15.9657014135
9	2	1	1	6.08416886583
9	2	1	5	12.9492140371
9	2	1	10	17.6654749633
9	2	1	2	6.01640630803
9	2	1	8	14.3823178414
9	2	1	10	18.9823991279
9	2	1	1	6.48748021503
9	2	1	7	15.1820822225
9	2	1	10	20.4317246081
9	2	1	2	6.63383296493
9	2	1	5	10.8824643209
9	2	1	10	14.2488455697
9	2	2	2	6.08003597233
9	2	2	7	10.179623236
9	2	2	10	12.6462487538
9	2	2	1	5.12216061802
9	2	2	9	10.9326058644
9	2	2	10	14.1156472802
9	2	2	2	5.94947455735
9	2	2	9	13.0488917334
9	2	2	10	17.7990014172
9	2	2	0	5.86487224164
9	2	2	5	10.0810573738
9	2	2	10	12.6808511184
