23	1	2	1	4	88.401884503	-7.22266387939
23	1	2	2	2	84.6981544737	-163.41166687
23	1	2	3	1	84.2073555759	124.179000854
23	1	2	4	3	89.3889944893	-27.7076263428
23	1	1	5	2	49.4569286974	5.30010223389
23	1	1	6	1	129.074219215	147.38634491
23	1	1	7	3	88.5099464705	-23.6977081299
23	1	1	8	4	87.4826052355	0.374885559082
23	1	2	9	3	85.4760687545	-179.919540405
23	1	2	10	2	85.5788815374	-176.177856445
23	1	2	11	4	88.2178287539	-15.1150894165
23	1	2	12	1	87.7204070904	-149.581115723
23	1	1	13	3	123.888806479	-163.392181396
23	1	1	14	1	48.2514538473	-162.3411026
23	1	1	15	2	121.938652503	-167.668823242
23	1	1	16	4	47.8188854674	-167.072692871
23	1	2	17	2	87.6468313156	-12.0158996582
23	1	2	18	3	85.1706683883	-159.406990051
23	1	2	19	4	87.3163128678	-152.918365479
23	1	2	20	1	91.9935932085	-145.055259705
23	1	1	21	1	77.5769941051	131.284389496
23	1	1	22	2	123.535273918	-158.073226929
23	1	1	23	3	86.1497846166	-156.868812561
23	1	1	24	4	47.0550994354	-176.934898376
23	1	2	25	1	91.2864952207	158.857223511
23	1	2	26	4	85.2071826635	-173.190971375
23	1	2	27	3	88.8712589742	-8.20399475098
23	1	2	28	2	87.9134067098	-24.9502029419
23	1	1	29	4	87.9252231407	-33.4527740479
23	1	1	30	3	123.429457797	178.172431946
23	1	1	31	2	48.1218141922	-29.1265716553
23	1	1	32	1	47.2655191485	-162.25453949
23	1	2	33	4	86.4604769471	-175.299575806
23	1	2	34	1	86.0913041575	6.29077911377
23	1	2	35	2	84.7367970608	177.58480072
23	1	2	36	3	85.8232580359	170.989509583
23	1	1	37	3	128.497684296	-3.36334991455
23	1	1	38	2	84.6338188718	178.752655029
23	1	1	39	4	86.3461097431	178.671447754
23	1	1	40	1	42.702263837	-10.0296096802
23	2	2	1	3	89.1474448258	-42.4759674072
23	2	2	2	2	83.9081442771	-159.699180603
23	2	2	3	4	85.5245376044	-152.444946289
23	2	2	4	1	96.4817630091	34.1605644226
23	2	1	5	3	49.108254466	-29.1770019531
23	2	1	6	2	128.172426184	-25.7982559204
23	2	1	7	1	91.0034084924	-114.959091187
23	2	1	8	4	127.056792601	-41.1284332275
23	2	2	9	4	87.3131471105	-17.6305236816
23	2	2	10	1	85.9640106387	161.595199585
23	2	2	11	2	88.3839725259	-37.3331222534
23	2	2	12	3	84.9002732135	-152.429489136
23	2	1	13	4	47.7826066755	-17.7970962524
23	2	1	14	3	85.5074012808	-150.95262146
23	2	1	15	1	47.3707221317	-31.0878601074
23	2	1	16	2	124.168151044	-153.024681091
23	2	2	17	2	88.0430249284	-28.0745849609
23	2	2	18	1	77.9452940642	178.932289124
23	2	2	19	3	86.3760173444	-159.112518311
23	2	2	20	4	85.7016996656	-163.281936646
23	2	1	21	1	85.1501348162	-161.198043823
23	2	1	22	4	121.698829178	-157.047767639
23	2	1	23	3	47.5877709743	167.504493713
23	2	1	24	2	85.2988526843	-155.895446777
23	2	2	25	4	87.2998680419	-45.0368804932
23	2	2	26	3	85.371927934	179.166633606
23	2	2	27	2	86.95114621	-150.105072021
23	2	2	28	1	76.6697855736	-176.139640808
23	2	1	29	3	126.237940617	-148.4139328
23	2	1	30	2	85.6385523523	-169.349998474
23	2	1	31	4	47.3176412261	-170.406593323
23	2	1	32	1	128.830753956	176.327026367
23	2	2	33	3	88.5955930688	-11.410484314
23	2	2	34	2	85.9982217441	-143.373207092
23	2	2	35	1	96.4788917899	41.8059577942
23	2	2	36	4	84.5957469327	-170.783843994
23	2	1	37	3	87.6283077565	-35.3471603394
23	2	1	38	4	47.1427387125	-146.615585327
23	2	1	39	2	48.9856226314	-34.1243972778
23	2	1	40	1	77.7574046749	177.860671997
