7	2	1	1	1	26.34771822	4	1	6	10	-1.803141721	1.170973925	8.25E-05	0.011998158	0.098312169	-0.011868358	-1.457556844	2.135250092	17.42344667
7	2	1	1	2	33.69725382	2	0	6	10	1.803141721	1.170973925	-0.047750617	0.109775648	0.1775686	-0.013183773	2.198416233	0.630272537	14.68199831
7	2	1	1	3	29.2974469	1	2	5	10	2.110498444	0.41023934	0.011043552	-0.04418088	0.350425541	0.263011873	0.351094395	0.253873989	0.184897221
7	2	1	1	4	29.78079701	3	4	7	10	-2.110498444	0.41023934	-0.002862562	-0.057357216	-0.157236978	0.020812333	-1.964992166	1.189112663	19.39884456
7	2	1	2	5	24.01466091	2	1	8	10	-1.803141721	1.170973925	0.079652447	0.088445777	0.149771407	0.005484045	-0.748234153	2.008930802	13.63758416
7	2	1	2	6	22.54803445	3	0	9	10	1.803141721	1.170973925	0.0551772	-0.06034801	-0.111447357	0.035760522	1.678691506	0.962799788	12.26584347
7	2	1	2	7	17.92791355	4	2	7	10	2.110498444	0.41023934	-0.049531614	0.137701114	-0.151614785	-0.001307249	2.255936384	0.197342426	9.949418725
7	2	1	2	8	25.03232771	1	0	7	10	1.803141721	1.170973925	-0.025542299	0.003139606	0.113793626	-0.261008799	1.288627625	1.367588282	11.71620588
7	2	1	1	9	28.79728423	4	4	9	10	-2.110498444	0.41023934	0.034298992	-0.040395556	-0.043265499	-0.031067371	-2.469983816	1.210947812	20.65132121
7	2	1	1	10	21.62520466	2	2	5	10	2.110498444	0.41023934	-0.117135126	0.003817705	-0.019162301	-0.003085673	1.275971055	-0.710785151	16.69701323
7	2	1	1	11	20.46505254	3	2	9	10	2.110498444	0.41023934	-0.008363326	0.112332138	-0.029575599	0.014574975	1.943037868	0.815070242	9.397945877
7	2	1	1	12	20.47097021	1	3	6	10	-2.110498444	0.41023934	0.005562414	-0.046020532	-0.301138788	-0.102330685	-2.017195702	0.254607588	19.9165852
7	2	1	2	13	23.93135252	4	1	8	10	-1.803141721	1.170973925	-0.025115673	-0.030160375	-0.002591025	0.027271122	-1.298477173	1.559541106	15.64176298
7	2	1	2	14	29.59763481	3	3	7	10	-2.110498444	0.41023934	0.113697039	0.108664786	-0.086057141	-0.032657981	-2.399396181	0.142407149	9.099827234
