14	1	1	1	1	17.7819026486	1	2	5	10	2.11049844441	0.41023934006	0.00151682485103	0.0121914354033	0.580992519855	-0.385304987431	1.08874332905	1.50385856628	12.5116198207
14	1	1	1	2	14.6654736124	2	4	6	10	-1.80314172108	1.17097392528	0.0748301586136	-0.0104322732802	0.0621455982327	0.042883336544	-1.63325417042	0.622749648988	6.81604410206
14	1	1	1	3	25.7311308428	4	0	9	10	1.80314172108	1.17097392528	-0.0208316821343	-0.0231240184533	0.0113113438711	0.0511792004108	2.0325551033	0.835725754499	7.01797113512
14	1	1	1	4	30.4974572851	3	0	9	10	1.80314172108	1.17097392528	-0.114786327555	0.00430638855207	0.0207595005631	-0.00433576107025	2.06139802933	1.03678822517	11.4853063751
14	1	1	2	5	20.7981642633	3	4	9	10	-1.80314172108	1.17097392528	0.0724654736795	0.0122087900219	-0.0143470689654	0.155928581953	-1.3184223175	1.51051199436	5.49965826732
14	1	1	2	6	17.2486294583	1	0	5	10	1.80314172108	1.17097392528	0.0914427400971	0.0488012967134	-0.0147395692766	0.0438155829906	-0.987166762352	0.996365964413	10.9324535973
14	1	1	2	7	15.9487497994	4	2	7	10	2.11049844441	0.41023934006	-0.0504378362111	-0.144337134014	-0.0530184134841	-0.0508224368095	2.0037612915	-0.263117134571	7.74948985226
14	1	1	2	8	24.6727164938	2	0	9	10	1.80314172108	1.17097392528	-0.0308701280166	0.0150202270556	0.193808794022	-0.0126894116402	2.17460179329	-0.297460258007	5.81617036717
14	1	1	1	9	23.1151150777	2	0	9	10	1.80314172108	1.17097392528	0.126103861344	0.0493559685007	0.0545139089227	-0.0034151673317	1.79205489159	1.36854928732	6.13255181167
14	1	1	1	10	13.4258207981	4	2	7	10	2.11049844441	0.41023934006	0.0760130627988	-0.00128614314682	-0.176057428122	-0.0933104157448	2.34103965759	0.116684824228	8.61596020815
14	1	1	1	11	12.8656275894	1	3	9	10	-2.11049844441	0.41023934006	-0.00783060363337	-0.0831746885267	-0.521419286728	-0.162262558937	-1.4003341198	-0.407209396362	10.5840654292
14	1	1	1	12	16.3153054127	3	2	5	10	2.11049844441	0.41023934006	0.00472420762552	-0.00821614868308	0.0451887734234	0.115734577179	2.05259871483	0.271230220795	7.51621323298
14	1	1	2	13	15.1487627413	2	2	5	10	2.11049844441	0.41023934006	-0.00519474857762	0.130264589827	-0.0297729447484	-0.0345270633698	1.79126799107	0.820119172335	7.1739348372
14	1	1	2	14	14.2592502247	4	4	8	10	-1.80314172108	1.17097392528	-0.0608257707064	0.018834585716	0.0956077501178	0.091254144907	-1.42224776745	0.750349164009	6.15893781826
14	1	1	2	15	18.3806819885	3	3	7	10	-2.11049844441	0.41023934006	-0.0146378705566	0.0156907440671	-0.178544059396	0.0337402522564	-2.40289211273	-0.46379584074	10.3188143516
14	1	1	2	16	15.2153506957	1	2	7	10	2.11049844441	0.41023934006	0.0952625547699	0.00970322256654	-0.0620129145682	0.267681017518	1.43037927151	1.53476250172	12.1656897481
14	1	1	1	17	13.6322703344	4	3	6	10	-2.11049844441	0.41023934006	-0.0345867930671	0.0818391483177	0.103848300874	0.0347525775433	-1.81934416294	0.643487989902	8.49560387146
