21	1	1	4	9.06706065519
21	1	1	5	19.3488477517
21	1	1	10	26.8983908558
21	1	1	2	7.01647016299
21	1	1	7	12.1166261115
21	1	1	10	15.5176367734
21	1	1	1	7.93303765957
21	1	1	9	17.4657006541
21	1	1	10	27.265081682
21	1	1	1	8.98317682125
21	1	1	6	15.432259957
21	1	1	10	18.6488379512
21	1	2	2	11.3325889208
21	1	2	6	22.3155065809
21	1	2	10	30.6149352139
21	1	2	1	11.1326472221
21	1	2	5	22.8987670127
21	1	2	10	33.6981555522
21	1	2	3	10.9994060331
21	1	2	6	18.3286267565
21	1	2	10	25.6152503644
21	1	2	4	6.88247778738
21	1	2	9	16.4231973062
21	1	2	10	22.6482027636
21	1	1	4	7.38399090304
21	1	1	5	21.7820753787
21	1	1	10	32.4647242185
21	1	1	2	10.0330463661
21	1	1	9	36.0311305217
21	1	1	10	46.1305860219
21	1	1	1	9.36627977444
21	1	1	5	18.2488071029
21	1	1	10	26.2485893386
21	1	1	1	8.5383601305
21	1	1	7	21.9485607502
21	1	1	10	29.7480596799
21	1	2	4	12.8327137021
21	1	2	9	21.032343327
21	1	2	10	27.0816787047
21	1	2	2	8.18268269649
21	1	2	9	18.7758854494
21	1	2	10	25.2484662173
21	1	2	1	10.3586639043
21	1	2	8	23.7817593883
21	1	2	10	32.3476438925
21	1	2	0	8.26621282941
21	1	2	6	28.6649884063
21	1	2	10	37.2311991423
21	1	1	3	9.06621591472
21	1	1	7	20.7654920228
21	1	1	10	27.3523515378
21	1	1	0	8.63421621439
21	1	1	9	21.5820480358
21	1	1	10	28.4488718676
21	1	1	3	9.36613609409
21	1	1	8	15.5490054161
21	1	1	10	18.6389721334
21	1	1	0	8.36659519777
21	1	1	8	19.1146442775
21	1	1	10	26.4641791021
21	1	2	0	8.53683172418
21	1	2	7	15.6031384474
21	1	2	10	23.1885204312
21	1	1	1	11.7377019312
21	1	1	9	19.2317754185
21	1	1	10	23.0314668689
21	1	1	1	8.01641883368
21	1	1	6	16.1652012545
21	1	1	10	19.8151148242
21	1	1	1	8.66619329517
21	1	1	9	14.4987012561
21	1	1	10	17.6315924853
21	1	1	2	7.79762251073
21	1	1	6	18.5633439077
21	1	1	10	28.6625030267
21	1	2	4	7.71555693602
21	1	2	7	16.3481988191
21	1	2	10	23.5476273225
21	1	2	2	7.96556573152
21	1	2	7	13.098453317
21	1	2	10	17.9315688468
21	1	2	2	8.58205558002
21	1	2	8	17.5480074427
21	1	2	10	25.5140682744
21	1	2	3	8.01545349312
21	1	2	6	11.8151785547
21	1	2	10	18.6313308095
21	1	1	4	8.22893309185
21	1	1	8	13.6117720244
21	1	1	10	16.744696207
21	1	1	3	7.75180124806
21	1	1	7	17.4342734476
21	1	1	10	25.1670012905
21	1	1	2	8.63183420028
21	1	1	7	14.7813149832
21	1	1	10	17.9144696545
21	1	1	4	7.81551279261
21	1	1	8	12.7816739894
21	1	1	10	15.5647680246
21	1	2	4	7.48193696492
21	1	2	5	16.0479091682
21	1	2	10	26.0137738579
21	1	2	1	7.5650545414
21	1	2	8	15.1477601996
21	1	2	10	19.6973859244
21	1	2	3	7.9154990124
21	1	2	9	13.0484259907
21	1	2	10	18.5980737064
21	1	2	1	7.13238939793
21	1	2	5	16.2977916014
21	1	2	10	25.1137212342
21	1	1	1	7.39871122073
21	1	1	7	15.9146399707
21	1	1	10	22.4809031121
21	1	1	4	8.01532096193
21	1	1	5	17.7314865178
21	1	1	10	24.263967965
21	1	1	3	7.03230512274
21	1	1	9	11.6151832215
21	1	1	10	15.3166367399
21	1	1	2	7.34893403273
21	1	1	5	12.4652170711
21	1	1	10	16.6981155599
21	1	2	0	14.1483784071
21	1	2	6	23.3975920557
21	1	2	10	30.5303540071
21	1	2	0	11.7152921459
21	1	2	6	20.2644936448
21	1	2	10	27.7472598591
21	1	2	2	8.61543057962
21	1	2	7	14.4316461814
21	1	2	10	17.5817415866
21	1	2	3	7.21624880323
21	1	2	7	15.8482105312
21	1	2	10	22.9809627048
21	2	1	0	8.78442971387
21	2	1	8	17.7155619937
21	2	1	10	24.5983520037
21	2	1	3	6.78380360192
21	2	1	6	11.4828340027
21	2	1	10	15.3322790957
21	2	1	2	7.16751020751
21	2	1	7	13.7825509618
21	2	1	10	16.4322218774
21	2	1	0	8.33327661622
21	2	1	7	16.3989869521
21	2	1	10	20.3154722984
21	2	2	4	6.31623095819
21	2	2	8	12.1992428423
21	2	2	10	14.4991283074
21	2	2	4	6.23290666574
21	2	2	8	10.4160382243
21	2	2	10	12.8658569369
21	2	2	3	7.31616622558
21	2	2	6	11.8659087865
21	2	2	10	15.7990704601
21	2	2	0	8.3488607569
21	2	2	5	14.4320199285
21	2	2	10	17.0483954583
21	2	1	1	7.4331685907
21	2	1	6	13.1490823556
21	2	1	10	15.6017087484
21	2	1	1	6.8839745846
21	2	1	9	14.3545092419
21	2	1	10	21.5833690966
21	2	1	2	7.26657254922
21	2	1	9	11.282610244
21	2	1	10	14.0490803733
21	2	1	4	6.6668432768
21	2	1	6	11.7000987385
21	2	1	10	15.2656746029
21	2	2	2	7.36642517749
21	2	2	9	12.9824086737
21	2	2	10	15.6992196288
21	2	2	0	8.96594139125
21	2	2	9	16.4656301918
21	2	2	10	22.2487863425
21	2	2	4	7.44971701986
21	2	2	7	16.7322853549
21	2	2	10	24.7987446779
21	2	2	2	8.13405116376
21	2	2	9	12.7158238129
