21	1	1	1	1	26.89839086	2	4	5	10	-1.803141721	1.170973925	-0.006168573	0.041837477	-0.00170539	0.001660407	0.189885969	2.689283133	11.44911511
21	1	1	1	2	15.51763677	1	2	7	10	2.110498444	0.41023934	0.176741746	0.000899422	0.430511388	0.144003838	2.394618082	1.134382963	15.11867661
21	1	1	1	3	27.26508168	4	1	9	10	-1.803141721	1.170973925	0.013533663	0.080993526	-0.044430804	0.021117598	-0.455006194	2.223549724	13.57552985
21	1	1	1	4	18.64883795	3	1	6	10	-1.803141721	1.170973925	-0.21935685	-0.026159578	-0.005739641	-0.005818307	-1.946891022	1.068654656	14.8742182
21	1	1	2	5	30.61493521	3	2	6	10	2.110498444	0.41023934	-0.000753093	-0.090779811	-0.012790811	-0.003679991	2.154261756	-0.102942586	31.98157397
21	1	1	2	6	33.69815555	2	1	5	10	-1.803141721	1.170973925	-0.025238948	-0.047734238	0.01871537	0.001881868	-0.84857161	1.936250925	14.66566434
21	1	1	2	7	25.61525036	4	3	6	10	-2.110498444	0.41023934	-0.11444928	-0.073762782	0.055669072	-0.008958817	-1.272162032	2.054123878	15.54910255
21	1	1	2	8	22.64820276	1	4	9	10	-1.803141721	1.170973925	0.000252588	-0.059367394	-0.565305245	0.085155576	-0.796371889	1.316300035	21.78215544
21	1	1	1	9	32.46472422	4	4	5	10	-1.803141721	1.170973925	0.040436349	0.006940549	0.108499202	0.05168131	-1.68113668	1.677692533	8.368270615
21	1	1	1	10	46.13058602	3	2	9	10	2.110498444	0.41023934	0.015425559	0.209805112	-0.023720902	-0.016723394	2.354107904	0.0110704	13.53457349
21	1	1	1	11	26.24858934	1	1	5	10	-1.803141721	1.170973925	-0.057436311	0.003263775	0.457893777	0.269250616	-1.935456705	1.072240174	20.01810745
21	1	1	1	12	29.74805968	2	1	7	10	-1.803141721	1.170973925	0.101881381	0.053203093	-0.001754326	0.023657501	0.562777776	1.896286488	12.36558573
21	1	1	2	13	27.0816787	3	4	9	10	-1.803141721	1.170973925	-0.032020399	-0.022695074	-0.048986685	-0.051213622	-2.549937916	2.181920171	14.11615455
21	1	1	2	14	25.24846622	4	2	9	10	2.110498444	0.41023934	-0.043963856	-0.024603595	0.112560767	-0.042562485	2.009269166	0.346472263	10.93304826
21	1	1	2	15	32.34764389	1	1	8	10	-1.803141721	1.170973925	-0.071853432	-0.038147305	-0.518233669	0.186558008	-1.559265447	1.70053339	19.03244447
21	1	1	2	16	37.23119914	2	0	6	10	1.803141721	1.170973925	-0.088428218	0.017140237	0.081053305	-0.016605735	1.867211032	1.354980528	11.44945447
