12,3,0,1009.078,0.347,-0.639,47.481
12,3,0,1009.179,0.331,-0.632,43.105
12,3,0,1009.286,0.317,-0.620,37.642
12,3,0,1009.380,0.301,-0.603,31.677
12,3,0,1009.481,0.284,-0.585,25.478
12,3,0,1009.582,0.271,-0.570,21.208
12,3,0,1009.683,0.265,-0.557,19.757
12,3,0,1009.788,0.265,-0.544,20.874
12,3,0,1009.883,0.271,-0.533,23.074
12,3,0,1009.989,0.288,-0.516,27.834
12,3,0,1010.083,0.316,-0.498,34.305
12,3,0,1010.184,0.354,-0.480,41.456
12,3,0,1010.284,0.398,-0.464,47.833
12,3,0,1010.383,0.447,-0.448,52.762
12,3,0,1010.483,0.506,-0.431,56.440
12,3,0,1010.590,0.580,-0.410,59.199
12,3,0,1010.691,0.660,-0.392,60.758
12,3,0,1010.786,0.755,-0.373,62.023
12,3,0,1010.885,0.843,-0.359,64.150
12,3,0,1010.984,0.932,-0.341,64.831
12,3,0,1011.091,1.020,-0.317,65.132
12,3,0,1011.186,1.088,-0.294,65.052
12,3,0,1011.285,1.166,-0.264,65.121
12,3,0,1011.392,1.258,-0.224,65.605
12,3,0,1011.492,1.349,-0.182,66.997
12,3,0,1011.587,1.444,-0.138,68.321
12,3,0,1011.686,1.538,-0.097,68.606
12,3,0,1011.793,1.633,-0.059,68.748
12,3,0,1011.888,1.722,-0.024,67.875
12,3,0,1011.987,1.827,0.016,66.447
12,3,0,1012.086,1.935,0.055,65.383
12,3,0,1012.189,2.047,0.098,64.206
12,3,0,1012.289,2.142,0.140,63.867
12,3,0,1012.389,2.231,0.185,63.434
12,3,0,1012.488,2.319,0.235,62.978
12,3,0,1012.595,2.405,0.290,62.284
12,3,0,1012.694,2.487,0.349,61.306
12,3,0,1012.788,2.561,0.399,60.326
12,3,0,1012.890,2.649,0.453,59.295
12,3,0,1012.991,2.726,0.499,56.201
12,3,0,1013.096,2.806,0.550,50.725
12,3,0,1013.190,2.869,0.591,46.315
12,3,0,1013.292,2.930,0.634,41.081
12,3,0,1013.390,2.978,0.680,34.724
12,3,0,1013.492,3.007,0.725,27.499
12,3,0,1013.591,3.021,0.767,19.411
12,3,0,1013.693,3.024,0.803,9.779
12,3,0,1013.792,3.021,0.831,-1.243
12,3,0,1013.892,3.014,0.849,-12.586
12,3,0,1013.993,3.010,0.859,-22.409
12,3,0,1014.093,3.010,0.860,-30.662
12,3,0,1014.198,3.017,0.861,-36.734
12,3,0,1014.292,3.026,0.863,-40.503
12,3,0,1014.399,3.034,0.867,-43.177
12,3,0,1014.492,3.038,0.873,-44.292
12,3,0,1014.593,3.041,0.877,-45.577
12,3,0,1014.694,3.041,0.880,-47.393
12,3,0,1014.795,3.040,0.885,-48.555
12,3,0,1014.900,3.038,0.892,-48.475
12,3,0,1014.994,3.037,0.897,-47.324
12,3,0,1015.096,3.039,0.901,-46.437
12,3,0,1015.194,3.040,0.902,-46.607
12,3,0,1015.295,3.038,0.904,-46.754
12,3,0,1015.396,3.035,0.906,-46.532
12,3,0,1015.501,3.034,0.907,-46.425
12,3,0,1015.595,3.033,0.907,-46.505
12,3,0,1015.695,3.033,0.905,-46.701
12,3,0,1015.797,3.036,0.905,-46.368
12,3,0,1015.898,3.043,0.903,-46.619
12,3,0,1015.996,3.055,0.901,-46.516
12,3,0,1016.097,3.071,0.896,-46.733
12,3,0,1016.198,3.088,0.888,-46.941
12,3,0,1016.299,3.102,0.876,-46.737
12,3,0,1016.403,3.119,0.856,-46.280
12,3,0,1016.504,3.133,0.830,-45.890
12,3,0,1016.598,3.144,0.803,-45.724
12,3,0,1016.699,3.151,0.777,-45.413
12,3,0,1016.799,3.160,0.759,-45.164
12,3,0,1016.904,3.169,0.746,-45.289
12,3,0,1016.998,3.177,0.738,-45.499
12,3,0,1017.100,3.183,0.735,-45.261
12,3,0,1017.200,3.187,0.736,-44.904
12,3,0,1017.305,3.189,0.738,-44.516
12,3,0,1017.399,3.189,0.740,-44.404
12,3,0,1017.501,3.190,0.740,-44.693
13,4,1,1033.403,0.935,2.092,-148.520
13,4,1,1033.506,0.933,2.094,-148.332
13,4,1,1033.607,0.933,2.096,-148.349
13,4,1,1033.710,0.932,2.098,-148.254
13,4,1,1033.811,0.929,2.098,-147.358
13,4,1,1033.925,0.923,2.102,-145.155
13,4,1,1034.027,0.917,2.106,-142.550
13,4,1,1034.128,0.910,2.110,-139.457
13,4,1,1034.229,0.901,2.115,-135.659
13,4,1,1034.335,0.892,2.120,-131.178
13,4,1,1034.429,0.880,2.127,-126.501
13,4,1,1034.530,0.869,2.137,-121.358
13,4,1,1034.636,0.857,2.149,-116.532
13,4,1,1034.736,0.847,2.161,-112.077
13,4,1,1034.837,0.839,2.174,-105.838
13,4,1,1034.930,0.831,2.192,-98.798
13,4,1,1035.030,0.825,2.211,-91.208
13,4,1,1035.132,0.822,2.230,-84.293
13,4,1,1035.238,0.820,2.248,-78.784
13,4,1,1035.333,0.818,2.259,-74.889
13,4,1,1035.432,0.815,2.269,-72.970
13,4,1,1035.539,0.806,2.271,-74.776
13,4,1,1035.633,0.794,2.264,-79.130
13,4,1,1035.734,0.776,2.254,-84.794
13,4,1,1035.838,0.754,2.239,-91.585
13,4,1,1035.935,0.728,2.222,-97.236
13,4,1,1036.035,0.699,2.203,-103.348
13,4,1,1036.139,0.667,2.172,-109.411
13,4,1,1036.240,0.637,2.139,-114.050
13,4,1,1036.336,0.601,2.098,-117.042
13,4,1,1036.435,0.554,2.047,-118.599
13,4,1,1036.540,0.503,1.983,-119.493
13,4,1,1036.634,0.452,1.917,-120.196
13,4,1,1036.734,0.393,1.842,-121.300
13,4,1,1036.841,0.323,1.764,-122.675
13,4,1,1036.934,0.257,1.705,-123.125
13,4,1,1037.036,0.179,1.641,-123.549
13,4,1,1037.136,0.093,1.574,-124.595
13,4,1,1037.238,-0.001,1.506,-125.881
13,4,1,1037.342,-0.103,1.431,-126.423
13,4,1,1037.442,-0.193,1.359,-126.454
13,4,1,1037.543,-0.279,1.284,-126.957
13,4,1,1037.643,-0.365,1.201,-127.465
13,4,1,1037.736,-0.453,1.112,-127.104
13,4,1,1037.844,-0.542,1.023,-126.341
13,4,1,1037.944,-0.634,0.937,-126.283
13,4,1,1038.039,-0.730,0.853,-126.257
13,4,1,1038.140,-0.830,0.771,-126.172
13,4,1,1038.245,-0.950,0.682,-126.407
13,4,1,1038.338,-1.051,0.611,-126.954
13,4,1,1038.440,-1.153,0.532,-127.637
13,4,1,1038.538,-1.247,0.452,-128.006
13,4,1,1038.639,-1.337,0.372,-128.304
13,4,1,1038.746,-1.436,0.281,-128.126
13,4,1,1038.839,-1.515,0.204,-127.619
13,4,1,1038.940,-1.603,0.120,-127.547
13,4,1,1039.041,-1.689,0.043,-127.868
13,4,1,1039.141,-1.774,-0.028,-127.987
13,4,1,1039.242,-1.857,-0.093,-128.907
13,4,1,1039.342,-1.937,-0.155,-130.457
13,4,1,1039.443,-2.010,-0.211,-131.272
13,4,2,1039.543,-2.074,-0.261,-130.843
13,4,2,1039.642,-2.125,-0.304,-129.939
13,4,2,1039.742,-2.164,-0.340,-128.496
13,4,2,1039.844,-2.197,-0.372,-125.925
13,4,2,1039.942,-2.225,-0.399,-123.739
13,4,2,1040.048,-2.252,-0.423,-122.148
13,4,2,1040.143,-2.273,-0.435,-120.113
13,4,2,1040.248,-2.296,-0.442,-117.854
13,4,2,1040.343,-2.312,-0.445,-116.085
13,4,2,1040.445,-2.327,-0.445,-114.533
13,4,2,1040.544,-2.340,-0.445,-112.706
13,4,2,1040.649,-2.350,-0.444,-110.109
13,4,2,1040.745,-2.362,-0.441,-105.262
13,4,2,1040.844,-2.374,-0.437,-97.876
13,4,2,1040.951,-2.387,-0.429,-89.172
13,4,2,1041.046,-2.396,-0.421,-82.080
13,4,2,1041.144,-2.403,-0.411,-75.079
13,4,2,1041.251,-2.408,-0.395,-68.870
13,4,2,1041.346,-2.406,-0.371,-62.218
13,4,2,1041.446,-2.395,-0.342,-54.493
13,4,2,1041.552,-2.382,-0.311,-45.535
13,4,2,1041.646,-2.370,-0.285,-37.848
13,4,2,1041.752,-2.354,-0.259,-28.993
13,4,2,1041.847,-2.337,-0.242,-19.846
13,4,2,1041.948,-2.324,-0.228,-10.128
13,4,2,1042.049,-2.310,-0.219,-2.048
13,4,2,1042.149,-2.294,-0.214,4.393
13,4,2,1042.254,-2.275,-0.213,9.967
13,4,2,1042.348,-2.254,-0.214,14.244
13,4,2,1042.454,-2.235,-0.214,18.464
13,4,2,1042.555,-2.219,-0.212,22.108
13,4,2,1042.647,-2.210,-0.212,25.039
13,4,2,1042.749,-2.204,-0.212,27.834
13,4,2,1042.850,-2.198,-0.209,30.464
13,4,2,1042.948,-2.194,-0.207,31.879
13,4,2,1043.049,-2.191,-0.202,32.283
13,4,2,1043.151,-2.188,-0.198,32.359
13,4,2,1043.255,-2.186,-0.196,32.296
13,4,2,1043.356,-2.185,-0.193,31.898
13,4,2,1043.457,-2.185,-0.191,31.582
13,4,2,1043.549,-2.185,-0.187,31.372
13,4,2,1043.651,-2.186,-0.183,31.304
13,4,2,1043.751,-2.189,-0.180,30.879
13,4,2,1043.852,-2.194,-0.176,30.818
13,4,2,1043.953,-2.198,-0.172,31.145
13,4,2,1044.051,-2.201,-0.170,31.882
13,4,2,1044.151,-2.202,-0.169,34.002
13,4,2,1044.253,-2.200,-0.169,38.391
13,4,2,1044.352,-2.193,-0.170,43.940
13,4,2,1044.459,-2.181,-0.173,49.772
13,4,2,1044.554,-2.166,-0.180,54.424
13,4,2,1044.652,-2.144,-0.194,59.518
13,4,2,1044.759,-2.115,-0.216,65.322
13,4,2,1044.854,-2.091,-0.238,70.466
13,4,2,1044.953,-2.064,-0.263,75.851
13,4,2,1045.054,-2.034,-0.282,80.944
13,4,2,1045.154,-2.003,-0.292,84.132
13,4,2,1045.254,-1.966,-0.289,85.707
13,4,2,1045.354,-1.927,-0.280,86.463
13,4,2,1045.454,-1.880,-0.267,86.756
13,4,2,1045.555,-1.827,-0.255,86.850
13,4,2,1045.662,-1.761,-0.244,87.257
13,4,2,1045.762,-1.691,-0.235,87.003
13,4,2,1045.862,-1.614,-0.229,85.892
13,4,2,1045.962,-1.520,-0.230,85.089
13,4,2,1046.058,-1.430,-0.236,85.693
13,4,2,1046.158,-1.329,-0.240,85.930
13,4,2,1046.258,-1.227,-0.238,85.965
13,4,2,1046.356,-1.125,-0.232,86.353
13,4,2,1046.464,-1.006,-0.221,85.981
13,4,2,1046.563,-0.886,-0.205,86.289
13,4,2,1046.664,-0.761,-0.187,86.725
13,4,2,1046.764,-0.638,-0.176,86.960
13,4,2,1046.864,-0.517,-0.171,86.936
13,4,2,1046.964,-0.394,-0.167,85.698
13,4,2,1047.065,-0.267,-0.163,84.118
13,4,2,1047.165,-0.139,-0.164,82.520
13,4,2,1047.265,-0.013,-0.165,81.785
13,4,2,1047.366,0.108,-0.162,81.841
13,4,2,1047.466,0.224,-0.155,81.693
13,4,2,1047.566,0.338,-0.140,81.436
13,4,2,1047.667,0.451,-0.120,81.391
13,4,2,1047.767,0.562,-0.101,80.583
13,4,2,1047.867,0.670,-0.086,79.862
13,4,2,1047.960,0.777,-0.074,79.656
13,4,2,1048.063,0.883,-0.065,78.850
13,4,2,1048.160,0.980,-0.057,77.523
13,4,3,1048.268,1.066,-0.050,76.627
13,4,3,1048.368,1.128,-0.039,74.763
13,4,3,1048.463,1.178,-0.028,73.827
13,4,3,1048.568,1.229,-0.018,74.125
13,4,3,1048.663,1.270,-0.008,74.715
13,4,3,1048.764,1.299,0.000,74.134
13,4,3,1048.862,1.322,0.011,72.716
13,4,3,1048.964,1.341,0.022,71.087
13,4,3,1049.063,1.353,0.037,68.370
13,4,3,1049.165,1.362,0.055,64.199
13,4,3,1049.270,1.371,0.075,58.829
13,4,3,1049.370,1.377,0.089,53.352
13,4,3,1049.466,1.383,0.100,47.574
13,4,3,1049.565,1.389,0.110,41.150
13,4,3,1049.666,1.393,0.119,35.493
13,4,3,1049.764,1.396,0.130,31.067
13,4,3,1049.867,1.397,0.141,27.192
13,4,3,1049.967,1.391,0.152,23.511
13,4,3,1050.068,1.382,0.165,19.301
13,4,3,1050.165,1.374,0.176,14.523
13,4,3,1050.267,1.365,0.185,9.618
13,4,3,1050.368,1.360,0.191,4.946
13,4,3,1050.473,1.355,0.198,-0.755
13,4,3,1050.567,1.351,0.201,-5.422
13,4,3,1050.669,1.345,0.202,-9.697
13,4,3,1050.774,1.334,0.204,-13.606
13,4,3,1050.868,1.322,0.202,-16.897
13,4,3,1050.969,1.308,0.199,-20.422
13,4,3,1051.069,1.296,0.198,-25.140
13,4,3,1051.169,1.287,0.194,-30.769
13,4,3,1051.270,1.278,0.186,-37.146
13,4,3,1051.371,1.267,0.178,-44.153
13,4,3,1051.471,1.257,0.166,-50.455
13,4,3,1051.576,1.242,0.156,-55.487
13,4,3,1051.677,1.227,0.140,-60.129
13,4,3,1051.770,1.211,0.123,-64.955
13,4,3,1051.877,1.198,0.106,-70.978
13,4,3,1051.979,1.187,0.092,-77.113
13,4,3,1052.078,1.180,0.081,-82.685
13,4,3,1052.172,1.174,0.075,-87.899
13,4,3,1052.273,1.167,0.069,-94.143
13,4,3,1052.371,1.160,0.062,-98.689
13,4,3,1052.472,1.152,0.052,-103.969
13,4,3,1052.574,1.146,0.034,-109.979
13,4,3,1052.679,1.136,0.009,-114.790
13,4,3,1052.779,1.127,-0.018,-118.933
13,4,3,1052.879,1.114,-0.049,-122.285
13,4,3,1052.973,1.097,-0.077,-123.904
13,4,3,1053.074,1.070,-0.108,-124.288
13,4,3,1053.175,1.027,-0.141,-123.215
13,4,3,1053.280,0.976,-0.174,-122.576
13,4,3,1053.374,0.920,-0.207,-122.701
13,4,3,1053.474,0.848,-0.249,-124.311
13,4,3,1053.574,0.767,-0.294,-124.813
13,4,3,1053.676,0.690,-0.338,-125.174
13,4,3,1053.776,0.617,-0.385,-125.150
13,4,3,1053.877,0.544,-0.436,-124.598
13,4,3,1053.982,0.462,-0.499,-122.872
13,4,3,1054.076,0.387,-0.563,-121.841
13,4,3,1054.177,0.313,-0.625,-119.356
13,4,3,1054.282,0.240,-0.675,-116.951
13,4,3,1054.378,0.175,-0.711,-115.664
13,4,3,1054.483,0.095,-0.749,-114.623
13,4,0,1076.184,-0.336,-0.968,-99.601
13,4,0,1076.284,-0.337,-0.969,-99.528
13,4,0,1076.385,-0.338,-0.971,-99.602
13,4,0,1076.486,-0.339,-0.972,-99.284
13,4,0,1076.593,-0.341,-0.971,-97.933
13,4,0,1076.688,-0.345,-0.967,-95.311
13,4,0,1076.787,-0.350,-0.960,-91.408
13,4,0,1076.887,-0.357,-0.950,-86.189
13,4,0,1076.994,-0.364,-0.935,-79.229
13,4,0,1077.090,-0.369,-0.920,-72.618
13,4,0,1077.189,-0.374,-0.901,-64.933
13,4,0,1077.297,-0.376,-0.878,-55.786
13,4,0,1077.393,-0.372,-0.851,-46.241
13,4,0,1077.493,-0.362,-0.822,-35.395
13,4,0,1077.596,-0.346,-0.790,-23.860
13,4,0,1077.697,-0.329,-0.766,-14.407
13,4,0,1077.802,-0.314,-0.750,-8.588
13,4,0,1077.897,-0.307,-0.739,-6.323
13,4,0,1077.998,-0.304,-0.729,-5.423
13,4,0,1078.104,-0.305,-0.719,-4.911
13,4,0,1078.197,-0.310,-0.711,-5.003
13,4,0,1078.297,-0.319,-0.702,-5.924
13,4,0,1078.400,-0.332,-0.693,-8.621
13,4,0,1078.505,-0.353,-0.681,-13.497
13,4,0,1078.600,-0.381,-0.668,-17.993
13,4,0,1078.705,-0.417,-0.651,-22.185
13,4,0,1078.799,-0.457,-0.640,-27.123
13,4,0,1078.899,-0.511,-0.633,-32.288
13,4,0,1078.999,-0.574,-0.627,-35.724
13,4,0,1079.105,-0.655,-0.619,-37.537
13,4,0,1079.201,-0.729,-0.613,-38.066
13,4,0,1079.301,-0.815,-0.607,-38.396
13,4,0,1079.406,-0.900,-0.593,-37.334
13,4,0,1079.507,-0.966,-0.572,-35.481
13,4,0,1079.602,-1.022,-0.549,-34.531
13,4,0,1079.701,-1.082,-0.516,-34.025
13,4,0,1079.801,-1.140,-0.473,-33.603
13,4,0,1079.902,-1.201,-0.418,-32.970
13,4,0,1080.008,-1.270,-0.346,-32.373
13,4,0,1080.103,-1.326,-0.286,-31.654
13,4,0,1080.202,-1.389,-0.222,-30.578
13,4,0,1080.309,-1.459,-0.155,-29.386
13,4,0,1080.408,-1.524,-0.099,-27.355
13,4,0,1080.504,-1.584,-0.049,-24.774
13,4,0,1080.604,-1.647,0.004,-21.574
13,4,0,1080.704,-1.705,0.058,-18.646
13,4,0,1080.805,-1.757,0.120,-14.294
13,4,0,1080.904,-1.793,0.176,-9.877
13,4,0,1081.004,-1.819,0.230,-5.951
13,4,0,1081.105,-1.833,0.285,0.246
13,4,0,1081.210,-1.835,0.334,10.078
13,4,0,1081.311,-1.834,0.375,20.636
13,4,0,1081.405,-1.837,0.400,29.099
13,4,0,1081.506,-1.847,0.424,36.630
13,4,0,1081.607,-1.859,0.445,41.207
13,4,0,1081.712,-1.870,0.463,43.285
13,4,0,1081.805,-1.872,0.474,44.115
13,4,0,1081.907,-1.867,0.482,45.192
13,4,0,1082.013,-1.860,0.489,46.055
13,4,0,1082.106,-1.853,0.495,46.443
13,4,0,1082.206,-1.847,0.503,46.342
13,4,0,1082.307,-1.842,0.511,46.457
13,4,0,1082.413,-1.838,0.516,46.434
13,4,0,1082.507,-1.835,0.520,46.381
13,4,0,1082.608,-1.833,0.523,46.344
13,4,0,1082.715,-1.833,0.525,46.274
13,4,0,1082.809,-1.833,0.526,46.055
13,4,0,1082.908,-1.834,0.526,45.963
13,4,0,1083.009,-1.835,0.527,45.495
13,4,0,1083.110,-1.837,0.532,45.013
13,4,0,1083.215,-1.841,0.545,45.324
13,4,0,1083.316,-1.847,0.565,45.969
13,4,0,1083.409,-1.854,0.589,46.882
13,4,0,1083.510,-1.865,0.623,47.899
13,4,0,1083.616,-1.879,0.664,48.504
13,4,0,1083.709,-1.896,0.707,48.462
13,4,0,1083.812,-1.911,0.749,48.757
13,4,0,1083.910,-1.922,0.786,48.978
13,4,0,1084.012,-1.926,0.820,49.115
13,4,0,1084.111,-1.921,0.846,49.572
13,4,0,1084.212,-1.911,0.864,49.871
13,4,0,1084.311,-1.899,0.875,49.885
13,4,0,1084.413,-1.886,0.880,50.294
13,4,0,1084.512,-1.876,0.882,50.561
13,4,0,1084.614,-1.868,0.881,50.752
13,4,0,1084.712,-1.865,0.879,50.824
13,4,0,1084.814,-1.864,0.878,50.798
13,4,0,1084.912,-1.864,0.877,50.861
13,4,0,1085.019,-1.866,0.876,50.785
13,4,0,1085.120,-1.868,0.876,51.008
13,4,0,1085.213,-1.869,0.875,51.262
13,4,0,1085.320,-1.871,0.875,51.255
13,4,0,1085.414,-1.873,0.875,51.381
13,4,0,1085.513,-1.875,0.874,51.673
13,4,0,1085.615,-1.879,0.871,51.852
13,4,0,1085.721,-1.883,0.862,50.958
13,4,0,1085.814,-1.887,0.849,48.567
13,4,0,1085.916,-1.891,0.828,46.110
13,4,0,1086.015,-1.891,0.801,45.602
13,4,0,1086.116,-1.894,0.774,46.951
13,4,0,1086.217,-1.902,0.746,48.023
13,4,0,1086.322,-1.916,0.723,48.304
13,4,0,1086.418,-1.929,0.705,48.993
13,4,0,1086.523,-1.943,0.690,49.388
13,4,0,1086.617,-1.954,0.679,49.100
13,4,0,1086.719,-1.968,0.670,48.621
13,4,0,1086.824,-1.976,0.662,48.621
13,4,0,1086.918,-1.980,0.657,48.621
13,4,0,1087.019,-1.982,0.653,48.621
13,4,0,1087.117,-1.983,0.650,48.621
13,4,0,1087.218,-1.982,0.644,48.621
13,4,0,1087.319,-1.982,0.638,48.621
13,4,0,1087.419,-1.981,0.632,48.621
13,4,0,1087.518,-1.982,0.628,48.621
13,4,0,1087.619,-1.982,0.626,48.621
13,4,0,1087.720,-1.981,0.625,49.297
13,4,0,1087.825,-1.981,0.625,49.362
13,4,0,1087.926,-1.980,0.625,49.412
13,4,0,1088.021,-1.978,0.623,49.473
13,4,0,1088.127,-1.977,0.622,49.599
13,4,0,1088.221,-1.977,0.621,49.467
13,4,0,1088.327,-1.978,0.621,49.334
13,4,0,1088.421,-1.978,0.620,49.302
13,4,0,1088.523,-1.978,0.620,49.240
13,4,0,1088.628,-1.978,0.620,49.188
13,4,0,1088.721,-1.978,0.620,49.304
13,4,0,1088.822,-1.978,0.620,49.290
13,4,0,1088.923,-1.978,0.621,48.991
13,4,0,1089.029,-1.980,0.622,48.733
13,4,0,1089.124,-1.981,0.623,48.633
14,3,1,1106.133,0.959,2.035,-149.665
14,3,1,1106.227,0.958,2.035,-149.260
14,3,1,1106.328,0.958,2.037,-148.930
14,3,1,1106.433,0.957,2.040,-148.415
14,3,1,1106.529,0.954,2.043,-147.216
14,3,1,1106.630,0.950,2.047,-145.858
14,3,1,1106.729,0.946,2.051,-144.462
14,3,1,1106.829,0.942,2.056,-141.561
14,3,1,1106.930,0.935,2.066,-137.736
14,3,1,1107.030,0.927,2.076,-134.015
14,3,1,1107.129,0.920,2.086,-130.166
14,3,1,1107.229,0.914,2.098,-125.794
14,3,1,1107.330,0.907,2.111,-120.786
14,3,1,1107.430,0.901,2.127,-115.811
14,3,1,1107.529,0.895,2.143,-111.174
14,3,1,1107.637,0.889,2.159,-106.585
14,3,1,1107.737,0.884,2.170,-102.913
14,3,1,1107.837,0.880,2.179,-99.288
14,3,1,1107.938,0.876,2.188,-95.980
14,3,1,1108.031,0.873,2.194,-93.122
14,3,1,1108.131,0.869,2.202,-88.551
14,3,1,1108.233,0.867,2.213,-83.871
14,3,1,1108.331,0.865,2.222,-80.882
14,3,1,1108.434,0.863,2.231,-78.469
14,3,1,1108.535,0.861,2.238,-76.869
14,3,1,1108.637,0.858,2.243,-76.204
14,3,1,1108.743,0.852,2.244,-76.378
14,3,1,1108.836,0.844,2.238,-78.892
14,3,1,1108.937,0.834,2.224,-83.659
14,3,1,1109.044,0.821,2.197,-90.046
14,3,1,1109.145,0.810,2.170,-95.713
14,3,1,1109.238,0.796,2.144,-100.289
14,3,1,1109.339,0.773,2.115,-104.279
14,3,1,1109.445,0.741,2.084,-107.941
14,3,1,1109.539,0.698,2.055,-109.881
14,3,1,1109.641,0.645,2.028,-111.118
14,3,1,1109.739,0.586,2.004,-112.493
14,3,1,1109.840,0.526,1.976,-114.604
14,3,1,1109.941,0.464,1.945,-116.208
14,3,1,1110.046,0.399,1.908,-116.856
14,3,1,1110.142,0.329,1.861,-117.279
14,3,1,1110.248,0.249,1.796,-117.295
14,3,1,1110.342,0.178,1.737,-116.889
14,3,1,1110.445,0.091,1.668,-116.614
14,3,1,1110.546,0.007,1.612,-116.085
14,3,1,1110.648,-0.080,1.561,-115.961
14,3,1,1110.748,-0.170,1.511,-116.654
14,3,1,1110.849,-0.269,1.459,-117.351
14,3,1,1110.951,-0.371,1.406,-118.468
14,3,1,1111.056,-0.468,1.350,-120.591
14,3,1,1111.149,-0.564,1.291,-121.677
14,3,1,1111.249,-0.660,1.230,-121.104
14,3,1,1111.350,-0.755,1.165,-119.080
14,3,1,1111.451,-0.849,1.094,-117.345
14,3,1,1111.550,-0.941,1.024,-116.228
14,3,1,1111.652,-1.034,0.957,-115.499
14,3,1,1111.753,-1.124,0.899,-115.073
14,3,1,1111.853,-1.222,0.842,-114.875
14,3,1,1111.952,-1.304,0.798,-115.285
14,3,1,1112.053,-1.393,0.752,-115.719
14,3,1,1112.153,-1.476,0.706,-115.450
14,3,1,1112.258,-1.561,0.656,-114.985
14,3,1,1112.353,-1.629,0.610,-114.044
14,3,1,1112.453,-1.685,0.570,-112.359
14,3,1,1112.552,-1.740,0.530,-109.467
14,3,2,1112.654,-1.793,0.494,-106.013
14,3,2,1112.753,-1.837,0.471,-103.165
14,3,2,1112.859,-1.875,0.459,-99.870
14,3,2,1112.954,-1.903,0.456,-97.149
14,3,2,1113.053,-1.928,0.460,-93.622
14,3,2,1113.154,-1.951,0.472,-88.015
14,3,2,1113.261,-1.976,0.490,-79.752
14,3,2,1113.361,-1.995,0.510,-70.005
14,3,2,1113.456,-2.011,0.534,-58.938
14,3,2,1113.554,-2.022,0.558,-46.253
14,3,2,1113.657,-2.026,0.578,-32.637
14,3,2,1113.756,-2.021,0.593,-20.339
14,3,2,1113.857,-2.008,0.601,-9.937
14,3,2,1113.958,-1.986,0.606,-1.096
14,3,2,1114.062,-1.958,0.606,7.266
14,3,2,1114.156,-1.926,0.604,13.567
14,3,2,1114.263,-1.896,0.603,20.657
14,3,2,1114.363,-1.870,0.603,27.264
14,3,2,1114.464,-1.854,0.603,32.239
14,3,2,1114.557,-1.849,0.604,34.952
14,3,2,1114.657,-1.851,0.609,36.163
14,3,2,1114.758,-1.854,0.615,36.117
14,3,2,1114.857,-1.856,0.623,36.175
14,3,2,1114.959,-1.859,0.630,36.329
14,3,2,1115.058,-1.862,0.637,35.752
14,3,2,1115.160,-1.865,0.643,35.298
14,3,2,1115.265,-1.869,0.646,34.615
14,3,2,1115.366,-1.872,0.647,34.255
14,3,2,1115.466,-1.876,0.647,34.174
14,3,2,1115.559,-1.881,0.647,34.136
14,3,2,1115.660,-1.888,0.647,34.064
14,3,2,1115.761,-1.894,0.645,34.160
14,3,2,1115.866,-1.899,0.643,34.308
14,3,2,1115.967,-1.904,0.639,34.512
14,3,2,1116.060,-1.908,0.636,34.600
14,3,2,1116.161,-1.911,0.634,34.557
14,3,2,1116.262,-1.914,0.633,34.416
14,3,2,1116.363,-1.915,0.633,34.325
14,3,2,1116.468,-1.915,0.634,34.722
14,3,2,1116.569,-1.913,0.634,35.785
14,3,2,1116.662,-1.909,0.633,37.467
14,3,2,1116.763,-1.903,0.631,39.934
14,3,2,1116.864,-1.895,0.628,42.714
14,3,2,1116.965,-1.887,0.623,46.154
14,3,2,1117.070,-1.878,0.616,51.164
14,3,2,1117.170,-1.868,0.605,57.255
14,3,2,1117.263,-1.855,0.592,62.893
14,3,2,1117.364,-1.843,0.575,69.065
14,3,2,1117.471,-1.833,0.555,75.038
14,3,2,1117.564,-1.824,0.534,79.738
14,3,2,1117.667,-1.815,0.505,84.876
14,3,2,1117.766,-1.805,0.475,89.539
14,3,2,1117.865,-1.795,0.439,94.707
14,3,2,1117.973,-1.785,0.401,100.996
14,3,2,1118.066,-1.776,0.362,106.573
14,3,2,1118.168,-1.767,0.328,112.303
14,3,2,1118.267,-1.762,0.303,116.804
14,3,2,1118.367,-1.759,0.279,120.948
14,3,2,1118.474,-1.757,0.262,125.999
14,3,2,1118.568,-1.754,0.247,131.032
14,3,2,1118.674,-1.752,0.228,136.726
14,3,2,1118.768,-1.746,0.205,139.984
14,3,2,1118.874,-1.736,0.170,142.871
14,3,2,1118.968,-1.730,0.136,145.976
14,3,2,1119.070,-1.719,0.096,147.775
14,3,2,1119.169,-1.702,0.053,147.303
14,3,2,1119.276,-1.676,0.003,145.675
14,3,2,1119.371,-1.651,-0.043,143.925
14,3,2,1119.470,-1.617,-0.096,142.305
14,3,2,1119.570,-1.578,-0.151,141.626
14,3,2,1119.670,-1.533,-0.209,142.042
14,3,2,1119.770,-1.486,-0.265,142.057
14,3,2,1119.870,-1.442,-0.320,141.759
14,3,2,1119.977,-1.395,-0.383,140.660
14,3,3,1120.071,-1.361,-0.432,140.030
14,3,3,1120.171,-1.329,-0.482,138.739
14,3,3,1120.272,-1.302,-0.525,137.364
14,3,3,1120.373,-1.277,-0.560,136.279
14,3,3,1120.478,-1.249,-0.588,133.385
14,3,3,1120.578,-1.221,-0.604,128.641
14,3,3,1120.679,-1.185,-0.618,122.220
