2	1	1	39.90576465	2	2	5	8	2.110498444	0.41023934	0.031159496	0.021745703	0.157580122	-0.014081419	1.052859187	-1.155234933	14.97343374	6	5.956871548	1
2	1	2	62.65664901	4	1	6	8	-1.803141721	1.170973925	0.043004523	0.010205457	0.009436256	0.009364724	-1.305020094	0.772999233	21.45328367	10	5.959477848	1
2	1	3	44.94569528	3	1	6	8	-1.803141721	1.170973925	-0.024908826	0.130866762	-0.224726126	-0.031836689	-2.862651825	0.842729755	22.4929656	8	2.799820753	1
2	1	4	40.85657429	1	3	5	8	-2.110498444	0.41023934	0.005464412	-0.154219616	-0.699863017	0.295652509	-1.99546206	-0.863928199	29.42554579	4	7.31980542	1
2	1	5	46.34564994	2	0	5	8	1.803141721	1.170973925	0.076960525	0.06951733	0.166890711	-0.081272125	-1.7879318	0.272838444	17.06657108	7	4.226283017	1
2	1	6	34.23915703	4	2	6	8	2.110498444	0.41023934	0.018010625	0.102131148	-0.327862173	-0.077029526	2.485855341	0.575305566	22.30624016	9	1.839985114	1
2	1	7	41.95907489	3	3	4	8	-2.110498444	0.41023934	-0.225264911	0.027601531	-0.239336774	-0.147044241	-1.259986162	-1.180856824	19.81319949	2	8.092850519	1
2	1	8	32.99918764	1	2	6	8	2.110498444	0.41023934	-0.012452584	0.148505655	-0.06794139	-0.609829545	1.242404461	1.96009481	36.70599892	4	2.213188755	1
2	1	9	40.47908185	1	0	7	8	1.803141721	1.170973925	0.000820882	-0.048941129	-0.50785774	-0.791382194	2.846274138	2.073134899	35.79082114	4	6.994997968	1
2	1	10	31.12366129	4	3	5	8	-2.110498444	0.41023934	0.02050014	-0.042988926	0.207784742	0.097590804	-1.921058655	1.001872271	18.70674617	8	4.826113682	1
2	1	11	44.14571088	3	0	5	8	1.803141721	1.170973925	0.009555309	-0.125508435	0.208300307	0.065040886	2.35940814	2.234225988	21.47959068	9	4.426541448	1
2	1	12	30.21265969	2	3	7	8	-2.110498444	0.41023934	-0.00055476	0.040210157	0.311021835	-0.027179718	-1.815773129	0.892186344	16.45337488	8	3.01299631	1
2	1	13	29.27923048	2	0	4	8	1.803141721	1.170973925	-0.002986521	0.049694059	-0.14179799	-0.118692875	1.992957354	1.457722843	19.653272	5	3.186268518	1
2	1	14	48.30563779	3	2	5	8	2.110498444	0.41023934	-0.020836849	-0.059490838	0.119073667	-0.059124827	2.332481861	0.799596604	12.89308508	10	3.639887982	1
