1,4,1,0.013,0.94,2.072,-149.218,1
1,4,1,0.12,0.94,2.073,-149.328,1
1,4,1,0.213,0.939,2.074,-149.351,1
1,4,1,0.32,0.939,2.075,-149.307,1
1,4,1,0.413,0.941,2.076,-149.14,1
1,4,1,0.52,0.938,2.078,-148.05,1
1,4,1,0.613,0.936,2.081,-146.45,1
1,4,1,0.72,0.928,2.084,-143.409,1
1,4,1,0.813,0.922,2.086,-142.32,1
1,4,1,0.92,0.918,2.086,-142.128,1
1,4,1,1.013,0.913,2.088,-135.892,1
1,4,1,1.12,0.882,2.111,-116.248,1
1,4,1,1.213,0.843,2.16,-91.101,1
1,4,1,1.32,0.816,2.256,-63.565,1
1,4,1,1.413,0.82,2.34,-49.429,1
1,4,1,1.52,0.836,2.392,-42.342,1
1,4,1,1.613,0.846,2.414,-40.726,1
1,4,1,1.72,0.85,2.423,-44.149,1
1,4,1,1.813,0.832,2.402,-63.683,1
1,4,1,1.92,0.802,2.309,-93.072,1
1,4,1,2.04,0.803,2.239,-116.411,1
1,4,1,2.12,0.823,2.186,-127.586,1
1,4,1,2.226,0.853,2.141,-135.555,1
1,4,1,2.32,0.87,2.12,-136.196,1
1,4,1,2.426,0.877,2.111,-133.284,1
1,4,1,2.52,0.882,2.105,-130.146,1
1,4,1,2.626,0.889,2.095,-126.434,1
1,4,1,2.72,0.897,2.081,-124.352,1
1,4,1,2.827,0.904,2.067,-123.843,1
1,4,1,2.92,0.905,2.056,-123.385,1
1,4,1,3.026,0.901,2.044,-122.598,1
1,4,1,3.12,0.885,2.035,-121.275,1
1,4,1,3.227,0.863,2.023,-121.088,1
1,4,1,3.32,0.839,2.009,-121.57,1
1,4,1,3.426,0.794,1.976,-123.432,1
1,4,1,3.52,0.734,1.93,-124.82,1
1,4,1,3.627,0.659,1.879,-124.159,1
1,4,1,3.72,0.595,1.838,-124.238,1
1,4,1,3.826,0.514,1.786,-124.822,1
1,4,1,3.92,0.444,1.742,-125,1
1,4,1,4.027,0.388,1.701,-124.872,1
1,4,1,4.12,0.348,1.665,-124.739,1
1,4,1,4.227,0.297,1.609,-124.52,1
1,4,1,4.32,0.245,1.543,-123.031,1
1,4,1,4.427,0.196,1.473,-121.519,1
1,4,1,4.52,0.156,1.416,-120.927,1
1,4,1,4.627,0.102,1.347,-120.842,1
1,4,1,4.746,0.038,1.28,-121.447,1
1,4,1,4.827,-0.003,1.242,-121.628,1
1,4,1,4.947,-0.07,1.189,-122.155,1
1,4,1,5.027,-0.127,1.144,-122.871,1
1,4,1,5.133,-0.22,1.08,-123.404,1
1,4,1,5.226,-0.316,1.018,-122.344,1
1,4,1,5.333,-0.415,0.958,-121.248,1
1,4,1,5.427,-0.478,0.916,-121.048,1
1,4,1,5.533,-0.555,0.859,-121.106,1
1,4,1,5.626,-0.624,0.805,-121.031,1
1,4,1,5.733,-0.703,0.737,-120.469,1
1,4,1,5.827,-0.762,0.684,-119.782,1
1,4,1,5.933,-0.846,0.606,-118.937,1
1,4,1,6.026,-0.917,0.542,-117.8,1
1,4,1,6.133,-0.99,0.484,-117.452,1
1,4,1,6.226,-1.038,0.446,-117.187,1
1,4,1,6.333,-1.106,0.4,-117.66,1
1,4,1,6.426,-1.175,0.36,-118.507,1
1,4,1,6.64,-1.353,0.268,-120.724,1
1,4,1,6.746,-1.434,0.223,-122.102,1
1,4,1,6.84,-1.49,0.189,-122.528,1
1,4,1,6.946,-1.559,0.143,-122.507,1
1,4,1,7.04,-1.623,0.097,-121.937,1
1,4,1,7.146,-1.682,0.05,-121.23,1
1,4,1,7.24,-1.733,0.007,-120.421,1
1,4,1,7.346,-1.808,-0.055,-119.045,1
1,4,1,7.44,-1.884,-0.115,-117.559,1
1,4,1,7.546,-1.946,-0.157,-115.502,1
1,4,1,7.64,-1.992,-0.186,-115.026,1
1,4,1,7.746,-2.049,-0.223,-115.193,1
1,4,2,7.84,-2.104,-0.262,-115.816,1
1,4,2,7.946,-2.15,-0.291,-117.16,1
1,4,2,8.04,-2.182,-0.308,-116.707,1
1,4,2,8.146,-2.218,-0.322,-116.844,1
1,4,2,8.266,-2.246,-0.334,-116.957,1
1,4,2,8.347,-2.257,-0.339,-116.624,1
1,4,2,8.466,-2.27,-0.347,-116.185,1
1,4,2,8.546,-2.276,-0.351,-115.617,1
1,4,2,8.653,-2.285,-0.359,-114.65,1
1,4,2,8.746,-2.292,-0.362,-111.502,1
1,4,2,8.853,-2.3,-0.348,-102.651,1
1,4,2,8.946,-2.313,-0.324,-93.258,1
1,4,2,9.053,-2.327,-0.282,-82.739,1
1,4,2,9.146,-2.332,-0.254,-79.613,1
