14	0	12.6663009545
14	4	32.0931181878
14	8	36.6262808359
14	0	14.6662836513
14	6	29.4662525643
14	8	40.9328564704
14	3	15.1068853315
14	7	35.4264905265
14	8	40.8130629937
14	0	14.5198958292
14	7	38.0264506413
14	8	50.6926642002
14	3	15.8530218181
14	6	38.9462397189
14	8	51.0127354071
14	2	11.6661478656
14	6	21.8398130674
14	8	26.5595901208
14	1	13.6129433381
14	7	24.0394318117
14	8	30.7864786196
14	3	12.2931721502
14	5	26.5332723324
14	8	33.5597396903
14	1	15.1330072131
14	7	29.6125790922
14	8	33.8126588627
14	1	9.22638201529
14	4	31.2799138362
14	8	47.4661631159
14	2	15.0396972243
14	7	32.3329054471
14	8	42.5728252661
14	0	12.5863636564
14	6	25.5462722723
14	8	30.226437444
14	3	12.1860865128
14	7	24.5327315359
14	8	28.6129198762
14	1	12.8665883626
14	4	33.3197579906
14	8	45.5593827763
14	1	12.7197383413
14	4	28.6395432557
14	8	45.7993723944
14	3	11.4397168736
14	4	29.6130445175
14	8	38.5997114188
14	1	12.6799859815
14	7	31.7464438374
14	8	61.7461957279
14	2	10.3331441718
14	5	24.5730994769
14	8	37.2795674801
14	3	10.3865795057
14	7	20.5729070894
14	8	24.2261696852
14	0	11.8668743044
14	4	28.9067073144
14	8	32.2397746485
14	3	14.8530212315
14	4	30.466229689
14	8	39.4262169022
14	2	10.3461018803
14	4	17.5726566338
14	8	25.2528370557
14	0	11.4931199474
14	6	28.1464769773
14	8	33.4262960861
14	2	9.99980350667
14	4	17.4128990538
14	8	22.9864924035
14	2	10.1732531523
14	6	19.5328813987
14	8	23.0528059687
14	0	9.26640653296
14	7	24.5729155944
14	8	35.5728032706
14	0	8.4933272919
14	7	22.4131861686
14	8	34.3066879583
14	3	12.2664648944
14	5	21.5196087143
14	8	26.8793099858
14	1	8.94665264819
14	6	23.3729246859
14	8	33.6530851652
14	0	12.5195884785
14	5	24.5996328214
14	8	35.8796748182
14	0	9.49306246582
14	5	21.8394675911
14	8	32.5196667825
14	3	10.2799689717
14	6	24.1193321573
14	8	34.4661076871
14	1	8.46648688994
14	5	19.6396907723
14	8	23.293220247
14	3	9.22618640178
14	5	17.8662528576
14	8	22.9597816285
14	0	9.22640723682
14	7	20.9595206149
14	8	30.3196157529
14	2	9.31985095835
14	5	22.8130474502
14	8	33.6128653273
14	2	9.61333749782
14	5	21.8531382477
14	8	30.9998035067
14	3	9.93286644173
14	4	22.4396412091
14	8	30.7596742903
14	3	10.3866495981
14	6	21.9063938049
14	8	31.2129192896
14	0	10.0666842631
14	6	21.5866583964
14	8	26.0932715699
14	2	8.93437237339
14	6	18.4039701286
14	8	22.2436698893
14	2	9.14506509739
14	4	20.7782157619
14	8	26.5221636723
14	1	9.64978382985
14	4	23.3481266134
14	8	32.525591132
14	2	9.60033949066
14	5	22.9837844528
14	8	31.5566010345
14	2	9.42544197425
14	4	17.241642506
14	8	24.9275978103
14	2	9.23127273218
14	6	22.4442611826
14	8	25.4154725155
14	2	9.54269763688
14	7	23.9926553179
14	8	33.9451612317
14	0	8.80876728173
14	4	18.89319828
14	8	22.3533172191
14	3	8.41716703609
14	4	18.952251941
14	8	27.5218932763
14	1	7.83845453154
14	5	15.7349864245
14	8	18.5283241256
14	3	10.2479765758
14	6	21.7111343903
14	8	38.0970871138
14	1	9.96486465244
14	6	21.2995025535
14	8	35.188324935
14	0	7.64672647834
14	7	21.2003159117
14	8	31.1495750208
14	1	7.91595113399
14	5	16.9070453696
14	8	19.5915211211
14	1	8.89124069524
14	7	20.1924210529
14	8	23.8644527238
14	0	8.48709401744
14	5	26.1624176568
14	8	37.1245264404
14	1	7.44720885069
14	7	17.5801873651
14	8	20.8334859321
14	2	8.41181366491
14	7	22.8069797942
14	8	32.2265944711
14	2	8.73506355479
14	7	24.0579181152
14	8	34.5901817518
14	2	8.57146401534
14	6	18.6143006627
14	8	21.8261119228
14	1	7.51469728261
14	5	17.6750494308
14	8	20.2013681685
14	3	12.1121858846
14	5	20.0355485666
14	8	24.6194810039
14	0	7.90964961725
14	6	19.1211283079
14	8	25.4807165435
14	1	7.94267781175
14	7	17.994930222
14	8	22.5611816363
14	0	6.82645065097
14	5	16.5272507533
14	8	31.886621675
14	1	7.09781618587
14	5	14.4680478173
14	8	17.2287702496
14	1	7.89521745174
14	4	20.6078484046
14	8	29.9579897906
14	3	11.2534161687
14	5	18.3795453359
14	8	23.8709425206
14	0	8.39164716902
14	7	23.1156983929
14	8	33.1411194276
14	1	8.38609994563
14	4	19.6979063961
14	8	31.0780368079
14	3	8.87783351233
14	6	19.336566452
14	8	27.3720425806
14	2	9.51513982874
14	5	20.2468510013
14	8	30.864007245
14	3	7.68962940501
14	5	13.5723796078
14	8	18.2099357912
14	0	8.85164029475
14	6	20.2426026757
14	8	23.2891641597
14	2	9.4825468486
14	5	22.8551038268
14	8	32.880074397
14	0	9.05700868141
14	7	22.1368127411
14	8	30.5876989185
14	3	8.1880865056
14	6	22.9547391735
14	8	31.7019957687
14	2	9.30318545234
14	4	17.8230818455
14	8	22.7449476716
14	1	7.90773485005
14	6	24.8800963924
14	8	34.5181907283
14	3	9.68936458118
14	5	16.4974711231
14	8	20.6590702601
