4	2	1	18.4479663942	1	9	2	6	8	2.11049844441	0.91023934006	-0.00607346243844	-0.0773612747964	0.5	0.5	2.56485080719	1.35188168287	8.73407384122
4	2	2	16.2813932887	2	7	2	4	8	2.11049844441	0.91023934006	-0.0595286543367	-0.006152384182	2.56485080719	1.35188168287	1.0449539423	1.49572706223	8.04934069728
4	2	3	20.7644670199	3	6	1	5	8	-1.80314172108	1.17097392528	-0.00748904309319	0.221038989999	1.0449539423	1.49572706223	-0.963745713234	1.23558169603	6.43481328078
4	2	4	19.7145747816	4	1	3	4	8	-2.11049844441	0.41023934006	0.00264398425104	0.0192631178786	-0.963745713234	1.23558169603	-1.74847698212	1.60647726059	6.09434403815
4	2	5	22.1504128834	3	8	2	5	8	2.11049844441	0.91023934006	-0.0656293873436	-0.00906943672641	-1.74847698212	1.60647726059	2.83405566216	1.17766231298	5.9332533884
4	2	6	19.8311996708	4	6	0	5	8	1.80314172108	1.17097392528	-0.00986275967722	-0.0686982930511	2.83405566216	1.17766231298	1.87928700447	1.03755772114	5.05136213502
4	2	7	21.7645397526	2	8	0	7	8	1.80314172108	1.17097392528	0.068197263891	-0.0695116220881	1.87928700447	1.03755772114	1.51070141792	2.04961788654	6.21618403998
4	2	8	19.9653808994	1	8	0	7	8	1.80314172108	1.17097392528	-0.024611380379	-0.00931337259353	1.51070141792	2.04961788654	1.89991188049	1.44434505701	9.59945639255
4	2	9	18.3820306527	2	0	3	6	8	-2.11049844441	0.41023934006	-0.00405097922264	-0.0971322991693	1.89991188049	1.44434505701	-1.86435985565	1.13190746307	5.71670870473
4	2	10	19.0394534324	3	4	0	7	8	1.80314172108	1.17097392528	-0.0044658829084	0.17191995963	-1.86435985565	1.13190746307	1.88077867031	2.12842476368	5.91838780242
4	2	11	13.4832033103	1	5	2	4	8	2.11049844441	0.91023934006	-0.180595031007	0.00368086503862	1.88077867031	2.12842476368	1.35547924042	1.22832709551	9.81638550124
4	2	12	14.1482015735	4	5	2	6	8	2.11049844441	0.91023934006	0.191856439513	-0.00346453676754	1.35547924042	1.22832709551	2.03464734554	1.16693818569	6.98562068751
4	2	13	13.0151225064	4	3	0	4	8	1.80314172108	1.17097392528	0.00549074443269	0.00413061684702	2.03464734554	1.16693818569	1.74023008347	0.855300575495	7.16775353823
4	2	14	22.9974967778	1	3	3	6	8	-2.11049844441	0.41023934006	-0.00190274872099	-0.180462046883	1.74023008347	0.855300575495	-2.02379751205	0.491856951267	7.88708787438
4	2	15	25.164314488	2	2	0	5	8	1.80314172108	1.17097392528	-0.0450396629966	0.0512665520601	-2.02379751205	0.491856951267	1.62879085541	1.14671230316	5.16633818666
4	2	16	23.2141793232	3	3	1	4	8	-1.80314172108	1.17097392528	0.13724088436	0.0517190901792	1.62879085541	1.14671230316	-1.04054832458	0.835204422474	4.58331160041
4	2	17	20.7148567524	2	5	1	6	8	-1.80314172108	1.17097392528	-0.00436360093526	-0.0189555367708	-1.04054832458	0.835204422474	-1.28886640072	1.52357268333	5.56650214168
4	2	18	18.5229541231	1	6	0	5	8	1.80314172108	1.17097392528	0.139674144974	-0.0968450909178	-1.28886640072	1.52357268333	1.56527233124	0.962585836649	6.88352447572
4	2	19	17.8979858648	4	4	2	7	8	2.11049844441	0.91023934006	-0.165512362666	0.044406238028	1.56527233124	0.962585836649	1.83521592617	1.40683251619	5.06770960426
4	2	20	13.9820223539	3	1	0	6	8	1.80314172108	1.17097392528	0.127376379447	-0.0195539688547	1.83521592617	1.40683251619	1.58932888508	1.22199034691	5.90219925782
4	2	21	12.0485138404	3	7	2	4	8	2.11049844441	0.91023934006	-0.0163617394609	0.0493609434834	1.58932888508	1.22199034691	0.292048588395	2.07289648056	5.3839243651
4	2	22	15.1980909473	4	9	1	5	8	-1.80314172108	1.17097392528	0.0774891068179	-0.051315970646	0.292048588395	2.07289648056	-1.08506560326	1.25273549557	5.33151023688
4	2	23	18.9314839519	2	3	2	7	8	2.11049844441	0.91023934006	0.0365274491631	-0.036192920646	-1.08506560326	1.25273549557	1.76807880402	2.38248813152	6.01624935798
4	2	24	14.0819615271	1	4	1	7	8	-1.80314172108	1.17097392528	0.0116237897701	0.011671946217	1.76807880402	2.38248813152	-1.44749748707	1.89691758156	8.98378140315
4	2	25	14.9485545312	4	7	0	6	8	1.80314172108	1.17097392528	-0.0573317619919	0.0908138421624	-1.44749748707	1.89691758156	1.45352345705	1.52475130558	5.44983007803
4	2	26	15.1438274197	1	1	0	6	8	1.80314172108	1.17097392528	0.132183571858	-0.0429744513092	1.45352345705	1.52475130558	1.86952412128	0.807054519653	7.26706757246
4	2	27	19.697966152	2	6	1	4	8	-1.80314172108	1.17097392528	0.0873061776292	-0.0340555763025	1.86952412128	0.807054519653	-1.06146168709	0.984534442425	5.66599426881
4	2	28	14.5483667841	3	5	0	6	8	1.80314172108	1.17097392528	-0.0491191603864	0.0431312499854	-1.06146168709	0.984534442425	1.66827297211	1.69815456867	5.74467033065
4	2	29	14.5316680762	3	2	3	7	8	-2.11049844441	0.41023934006	0.00898265501619	0.220903459651	1.66827297211	1.69815456867	-0.35766518116	1.53216314316	4.12876531908
4	2	30	13.1828575343	2	1	0	6	8	1.80314172108	1.17097392528	0.0134956099697	-0.0153523575548	-0.35766518116	1.53216314316	1.38896381855	1.93030464649	5.98279259542
4	2	31	12.4565491818	1	2	1	5	8	-1.80314172108	1.17097392528	0.209060176065	0.0243373007087	1.38896381855	1.93030464649	-0.987340569496	1.66928207874	6.76726183965
4	2	32	13.1004982294	4	8	2	6	8	2.11049844441	0.91023934006	0.140985441849	0.00864841272689	-0.987340569496	1.66928207874	1.88501572609	0.681922882795	6.13321994103
4	2	33	12.7146329066	1	0	2	4	8	2.11049844441	0.91023934006	0.0196208820957	-0.0724721274086	1.88501572609	0.681922882795	1.14920538664	1.37315577269	5.39515163069
4	2	34	14.0816810256	3	0	2	6	8	2.11049844441	0.91023934006	-0.00161971398606	0.047566005098	1.14920538664	1.37315577269	1.50545084476	1.22838670015	5.53384332175
4	2	35	18.9716861741	2	9	2	5	8	2.11049844441	0.91023934006	0.190890204693	0.0118901035969	1.50545084476	1.22838670015	1.34417778254	0.72686445713	3.76638299653
4	2	36	15.8822830234	4	0	1	7	8	-1.80314172108	1.17097392528	-0.00313208961851	-0.0898306733247	1.34417778254	0.72686445713	-1.26243078709	1.96999228001	5.18582857542
4	2	37	17.314815075	3	9	3	5	8	-2.11049844441	0.41023934006	0.0196881842498	0.0243575010787	-1.26243078709	1.96999228001	-2.16188406944	0.948014348745	6.21702861194
4	2	38	17.5976263113	2	4	3	5	8	-2.11049844441	0.41023934006	-0.0892718314157	0.032942473871	-2.16188406944	0.948014348745	-1.54104995728	0.499983120159	5.85797763964
4	2	39	17.4813762724	1	7	3	5	8	-2.11049844441	0.41023934006	-0.000825861256845	-0.028304505586	-1.54104995728	0.499983120159	-2.60569882393	0.925951987505	10.0840144375
4	2	40	16.0651912502	4	2	3	5	8	-2.11049844441	0.41023934006	0.0379037705175	0.0945570051173	-2.60569882393	0.925951987505	-0.98321056366	1.19109213352	4.91621559968
