6	1	1	21.465037045	3	2	1	7	8	-1.80314172108	1.17097392528	0.0730039213634	-0.0346834739714	0.5	0.5	-1.45072388649	1.13385343552	6.29864399482
6	1	2	26.5311939051	1	2	0	5	8	1.80314172108	1.17097392528	-0.0368485650795	-0.0282906118385	-1.45072388649	1.13385343552	-0.086749792099	1.39343637228	9.53308442424
6	1	3	18.9156717845	2	2	3	5	8	-2.11049844441	0.41023934006	0.148779559722	0.0061565324962	-0.086749792099	1.39343637228	-1.5207195282	1.01768541336	5.86781147546
6	1	4	20.5318437924	4	2	0	6	8	1.80314172108	1.17097392528	-0.023339134842	0.00768219372181	-1.5207195282	1.01768541336	1.32468259335	1.44693082571	5.76701149426
6	1	5	15.3320959889	1	2	3	5	8	-2.11049844441	0.41023934006	-0.0985852062327	-0.100562421226	1.32468259335	1.44693082571	-1.60885190964	1.06380742788	8.9664709193
6	1	6	12.5822461736	2	2	3	7	8	-2.11049844441	0.41023934006	-0.0204921315076	0.106743243331	-1.60885190964	1.06380742788	-1.39790797234	0.540022917092	4.18308037604
6	1	7	13.3321409681	4	2	1	5	8	-1.80314172108	1.17097392528	0.0265934937355	0.0506776391037	-1.39790797234	0.540022917092	-1.5810585022	0.956177085638	4.83297905438
6	1	8	23.3586854838	3	2	0	7	8	1.80314172108	1.17097392528	-0.150474275383	0.04636217505	-1.5810585022	0.956177085638	2.15959370136	-0.56277513504	4.43121964706
6	1	9	17.732318856	4	2	2	4	8	2.11049844441	0.91023934006	0.0190971366015	0.0400293732593	2.15959370136	-0.56277513504	1.36824470758	1.39524155855	4.76680174323
6	1	10	23.0818508179	1	2	1	6	8	-1.80314172108	1.17097392528	-0.135758578695	0.0449559632395	1.36824470758	1.39524155855	1.28151857853	1.31326746941	10.6170226615
6	1	11	20.2620094648	3	2	1	4	8	-1.80314172108	1.17097392528	0.208328934499	0.01755661176	1.28151857853	1.31326746941	-1.33173441887	-0.924691796303	3.81695009506
6	1	12	15.4496212131	2	2	1	7	8	-1.80314172108	1.17097392528	-0.0854431133265	-0.0175601327382	-1.33173441887	-0.924691796303	-1.50106692314	1.14568048716	4.04968295275
6	1	13	17.2230743408	4	2	2	5	8	2.11049844441	0.91023934006	-0.012195616632	0.00868831619816	-1.50106692314	1.14568048716	1.71624910831	1.10686248541	3.55018549187
6	1	14	22.4153788465	3	2	2	5	8	2.11049844441	0.91023934006	0.00809076167091	-0.0285041453865	1.71624910831	1.10686248541	1.24832344055	1.44357228279	4.55351167632
6	1	15	13.9740797037	1	2	0	6	8	1.80314172108	1.17097392528	-0.0970517363668	0.0503696920063	1.24832344055	1.44357228279	1.78157782555	1.41303300858	9.40066950689
6	1	16	22.3847352099	2	2	2	7	8	2.11049844441	0.91023934006	0.0537481021205	0.0256502279826	1.78157782555	1.41303300858	1.09009516239	1.37179762125	9.28279636908
6	1	17	16.0823019575	4	2	1	7	8	-1.80314172108	1.17097392528	0.0310597099671	-0.0116598074133	1.09009516239	1.37179762125	-1.00352942944	2.07161855698	5.69966117204
6	1	18	13.4491563553	1	2	0	4	8	1.80314172108	1.17097392528	-0.0570520464044	-0.00203418357762	-1.00352942944	2.07161855698	1.72844302654	1.25929939747	6.43320107999
6	1	19	17.0989246421	3	2	3	6	8	-2.11049844441	0.41023934006	-0.0728726367343	0.0992944894769	1.72844302654	1.25929939747	-1.67457914352	-0.313188910484	3.94998124819
6	1	20	21.7485996069	2	2	0	4	8	1.80314172108	1.17097392528	-0.0346224549083	-0.0172819531785	-1.67457914352	-0.313188910484	1.30251222849	1.10102921724	6.04942752919
6	1	21	15.4494060922	1	2	1	7	8	-1.80314172108	1.17097392528	0.0159391894346	-0.131933668922	1.30251222849	1.10102921724	-1.5334649086	1.21350109577	8.59938131961
