26	2	1	25.08214936	1	6	2	6	8	2.110498444	0.91023934	-0.02038589	-0.080711923	0.118650395	-0.334747672	2.135421085	0.956390113	17.31555836
26	2	2	21.89891512	3	6	0	6	8	1.803141721	1.170973925	-0.046249914	-0.011272678	-0.238242638	-0.06472224	1.551391172	1.038002014	10.36628226
26	2	3	32.18125021	2	6	2	7	8	2.110498444	0.91023934	-0.008916066	0.000628979	0.026570368	-0.052269995	1.625144649	0.076706439	17.31620035
26	2	4	28.8987425	4	6	3	4	8	-2.110498444	0.41023934	-0.104820794	0.002483964	-0.230110151	-0.018412232	-1.982104969	0.909813374	14.13261929
26	2	5	20.06550154	4	6	0	4	8	1.803141721	1.170973925	0.042493728	0.073466731	-0.1654814	-0.123760045	1.932057071	0.834236801	9.616227653
26	2	6	20.58225903	1	6	0	4	8	1.803141721	1.170973925	0.055174787	0.011132625	0.685204732	-0.656270385	1.836133647	0.99048546	13.01904535
26	2	7	32.54821725	2	6	3	4	8	-2.110498444	0.41023934	-0.017676173	-0.010997393	-0.24348883	-0.095802009	-0.58260144	2.978606701	17.21599275
26	2	8	26.13211394	3	6	1	5	8	-1.803141721	1.170973925	-0.013922569	-0.127160495	0.088900819	0.050744921	-1.603925061	0.970135152	17.0838065
26	2	9	26.56522111	1	6	0	5	8	1.803141721	1.170973925	-0.00526218	0.034076674	-0.269230139	0.025339097	-0.316339564	-0.267911911	2.399985734
26	2	10	31.99850002	4	6	1	4	8	-1.803141721	1.170973925	0.028015011	0.081080643	-0.165995714	-0.123220801	-1.360140872	1.665749669	10.14945374
26	2	11	25.34880552	3	6	2	5	8	2.110498444	0.91023934	-0.160251237	0.055697213	0.053040261	-0.075484574	2.016693521	0.863267183	10.58297032
26	2	12	23.28211396	2	6	2	5	8	2.110498444	0.91023934	0.08295797	-0.000379412	0.08685173	-0.031337142	2.097096014	-0.156907797	24.0324518
26	2	13	23.3821301	1	6	3	5	8	-2.110498444	0.41023934	0.052027375	-0.145198245	-0.714287889	0.072895318	-2.126791668	0.204883784	15.08274047
26	2	14	32.89854088	3	6	1	6	8	-1.803141721	1.170973925	0.073322671	0.005424718	-0.141720709	-0.000976324	-1.598420572	1.159601808	21.13241351
26	2	15	34.3649427	2	6	3	5	8	-2.110498444	0.41023934	0.106200743	-0.07534385	0.029445092	-0.063228071	-0.518294346	1.821819663	14.76767381
26	2	16	39.46482404	4	6	1	6	8	-1.803141721	1.170973925	-0.072487483	0.003066226	0.03530334	-0.012365222	-1.288625908	1.208687663	14.46609996
26	2	17	19.29896055	1	6	3	7	8	-2.110498444	0.41023934	-0.047806707	0.056901757	-0.588171494	0.3136006	-1.465944362	0.822404504	17.59930106
26	2	18	30.5485332	4	6	0	5	8	1.803141721	1.170973925	0.00118429	-0.064078094	0.08396656	-0.054484189	2.094552088	0.593772255	11.46637357
26	2	19	30.63203486	2	6	1	4	8	-1.803141721	1.170973925	0.121198479	-0.038159008	-0.048198257	-0.069650948	1.716292548	0.81102702	27.61530665
26	2	20	27.28202759	3	6	1	7	8	-1.803141721	1.170973925	-0.02239681	-0.075622228	0.057302938	0.018811554	-1.620915484	0.933548778	10.34963076
26	2	21	24.88201549	3	6	2	4	8	2.110498444	0.91023934	0.076311771	0.014061481	-0.102825236	-0.073759854	2.202942657	0.832545042	12.9160495
26	2	22	28.73191671	4	6	2	5	8	2.110498444	0.91023934	0.030517979	-0.07522654	0.085834622	-0.029491961	2.257321405	0.208630562	13.74944551
26	2	23	29.86530008	2	6	1	4	8	-1.803141721	1.170973925	-0.007547079	0.112373673	-0.134736401	-0.030753374	1.114468861	1.614102721	30.96559808
26	2	24	29.58198218	1	6	1	4	8	-1.803141721	1.170973925	0.025069606	0.099532083	0.090503222	-0.201607466	-1.732443047	1.173907697	13.48277843
