13	1	1	42.3138882103	2	9	1	5	8	-1.80314172108	1.17097392528	-0.0514820059535	-0.0418096226301	0.5	0.5	-2.12775611877	0.307940289378	9.96528908407
13	1	2	24.0149222701	3	8	0	6	8	1.80314172108	1.17097392528	0.0363692203846	0.0238686785624	-2.12775611877	0.307940289378	0.983693987131	0.722834348679	8.13384378239
13	1	3	16.2533849488	1	8	2	6	8	2.11049844441	0.91023934006	-0.0436598662331	-0.0373560687389	0.983693987131	0.722834348679	0.646801367402	0.760059982538	13.5196929954
13	1	4	17.5317907967	4	0	2	4	8	2.11049844441	0.91023934006	-0.118157333626	-0.0267296097388	0.646801367402	0.760059982538	2.40003943443	0.710455134511	11.2842582186
13	1	5	16.8150471711	4	8	1	5	8	-1.80314172108	1.17097392528	-0.0161174415894	0.0339089577365	2.40003943443	0.710455134511	-1.66797161102	1.25264078379	10.1997788362
13	1	6	16.9649430971	2	2	2	6	8	2.11049844441	0.91023934006	-0.0421916089112	-0.0083000699531	-1.66797161102	1.25264078379	1.21659988165	1.00516945124	12.1326371139
13	1	7	28.5115711426	1	1	0	7	8	1.80314172108	1.17097392528	-0.043739917421	0.090855138634	1.21659988165	1.00516945124	2.51696896553	0.381309904158	15.5829167235
13	1	8	26.131092881	3	2	2	4	8	2.11049844441	0.91023934006	0.0260703723356	-0.1870709798	2.51696896553	0.381309904158	3.24481916428	0.397232323885	12.8838502425
13	1	9	25.7318655562	4	5	2	7	8	2.11049844441	0.91023934006	-0.0193041533424	0.0203351288465	3.24481916428	0.397232323885	1.99946641922	0.505544079002	7.60032986816
13	1	10	17.3149938251	1	7	2	4	8	2.11049844441	0.91023934006	-0.000985230298595	0.0507806524843	1.99946641922	0.505544079002	1.91912531853	1.94357943535	13.1842099777
13	1	11	15.098748315	2	0	3	7	8	-2.11049844441	0.41023934006	0.0814323235093	0.0107191144731	1.91912531853	1.94357943535	-1.65064287186	0.280835464597	9.01605667893
13	1	12	26.2643500658	3	3	2	5	8	2.11049844441	0.91023934006	0.155277818803	-0.00865480434484	-1.65064287186	0.280835464597	2.31363892555	1.80256772041	7.55022332268
13	1	13	23.114536339	4	2	0	6	8	1.80314172108	1.17097392528	0.0253400769878	0.00771182503623	2.31363892555	1.80256772041	1.47899389267	0.880831450224	7.60025049811
13	1	14	22.7480443871	1	5	3	4	8	-2.11049844441	0.41023934006	0.0195132138212	-0.0728026800252	1.47899389267	0.880831450224	-0.0741726756096	1.0404599309	18.6179707725
13	1	15	17.0310865992	2	1	3	7	8	-2.11049844441	0.41023934006	0.101328921976	0.00779441974489	-0.0741726756096	1.0404599309	-2.16229748726	-0.508376121521	10.4950990752
13	1	16	17.0636990092	3	1	3	5	8	-2.11049844441	0.41023934006	0.0237697967249	-0.0459273257641	-2.16229748726	-0.508376121521	-2.48056030273	0.524250777438	7.93670998577
13	1	17	21.1147737639	4	1	3	6	8	-2.11049844441	0.41023934006	-0.0360244528568	0.0216513166483	-2.48056030273	0.524250777438	-2.20177483559	0.525597015396	7.48335847534
13	1	18	22.2151929814	1	6	2	7	8	2.11049844441	0.91023934006	0.0110121947353	0.0101892917432	-2.20177483559	0.525597015396	2.06313359737	0.435772463679	9.91721440133
13	1	19	22.4813320641	2	8	2	5	8	2.11049844441	0.91023934006	0.0890514747729	0.00610895813641	2.06313359737	0.435772463679	1.19926857948	1.33419877291	5.43292845627
13	1	20	24.6981782911	3	9	2	5	8	2.11049844441	0.91023934006	0.0735239608154	-0.0187738534196	1.19926857948	1.33419877291	3.18687701225	0.777439445257	7.06644901265
13	1	21	20.4649696566	1	0	0	5	8	1.80314172108	1.17097392528	0.00355606630318	-0.309376583278	3.18687701225	0.777439445257	2.7894077301	0.90093562007	13.6890231664
13	1	22	24.4148402868	3	7	0	7	8	1.80314172108	1.17097392528	-0.031815697106	-0.00988373449115	2.7894077301	0.90093562007	1.92696523666	2.34725296497	8.24975639537
13	1	23	17.0449866282	2	3	0	6	8	1.80314172108	1.17097392528	0.0035577592007	-0.13613128582	1.92696523666	2.34725296497	0.735867828131	1.14848506451	11.3626439559
13	1	24	17.5985132494	4	7	1	5	8	-1.80314172108	1.17097392528	-0.000251279350744	0.0121831169545	0.735867828131	1.14848506451	-1.55269193649	1.30163049698	9.58331628098
13	1	25	15.8979614742	3	0	0	6	8	1.80314172108	1.17097392528	0.149716331513	0.00134680360961	-1.55269193649	1.30163049698	2.12807905674	1.13417267799	9.20068752182
13	1	26	22.8147906587	1	3	1	4	8	-1.80314172108	1.17097392528	-0.014969001377	-0.109905287809	2.12807905674	1.13417267799	1.43528109789	1.27210360765	16.6836898375
13	1	27	13.9156892677	4	6	0	4	8	1.80314172108	1.17097392528	-0.00664418396271	-0.0592291165181	1.43528109789	1.27210360765	2.0178951025	2.46069288254	15.4718054102
13	1	28	14.7486165103	2	6	2	4	8	2.11049844441	0.91023934006	-0.0259671038543	-0.0482570458233	2.0178951025	2.46069288254	1.17427766323	0.805563628674	10.866207234
13	1	29	25.0314170006	4	9	0	5	8	1.80314172108	1.17097392528	-0.033900257612	0.00828190186315	1.17427766323	0.805563628674	-1.11265218258	1.52465736866	8.28370178835
13	1	30	19.3981951672	3	5	1	4	8	-1.80314172108	1.17097392528	0.0644218733552	-0.0885339173727	-1.11265218258	1.52465736866	-2.54813694954	0.799897104502	7.71657415644
13	1	31	20.6314922902	1	4	0	6	8	1.80314172108	1.17097392528	0.0502144646832	0.0155055313438	-2.54813694954	0.799897104502	2.17021167278	1.15086501837	14.5880174507
13	1	32	17.7816516323	2	5	0	4	8	1.80314172108	1.17097392528	0.0326328775161	0.167399182115	2.17021167278	1.15086501837	0.722615689039	1.43155771494	10.4502810757
13	1	33	15.7155176929	1	9	1	5	8	-1.80314172108	1.17097392528	0.0626332126794	0.0365149825882	0.722615689039	1.43155771494	-1.9639415741	0.408222436905	11.6596145716
13	1	34	23.9320855283	3	6	3	4	8	-2.11049844441	0.41023934006	0.0508157945726	0.0609421448869	-1.9639415741	0.408222436905	-1.52114868164	0.214137762785	7.25110629843
13	1	35	18.6152338009	2	7	1	5	8	-1.80314172108	1.17097392528	-0.0506161485259	0.0088554155774	-1.52114868164	0.214137762785	-1.04128885269	0.923336088657	8.89961395236
13	1	36	15.2194630697	4	4	3	7	8	-2.11049844441	0.41023934006	-0.0482305803604	-0.0871851658702	-1.04128885269	0.923336088657	-2.35335493088	1.36557227373	8.25232582637
