28	1	7.46633556403
28	7	12.6995373459
28	8	16.1664331033
28	2	8.58412758197
28	6	15.0162205236
28	8	18.0661333842
28	0	7.86699878252
28	4	14.8662773057
28	8	17.4996945308
28	1	7.56643277463
28	5	12.9999736393
28	8	15.6661652399
28	0	7.08387675519
28	5	15.4664277801
28	8	21.4358282291
28	1	6.14967545769
28	6	17.7826975855
28	8	22.015894803
28	3	6.09925846567
28	4	14.9336876346
28	8	20.3989473768
28	0	7.68336253699
28	6	14.6660585129
28	8	17.7658430606
28	2	7.53274871674
28	7	15.7825401525
28	8	21.0161370253
28	2	6.40006784297
28	4	12.4876020972
28	8	15.0161952649
28	1	5.69987066781
28	5	12.100004118
28	8	15.5327998174
28	3	8.0667359115
28	5	13.7833528853
28	8	17.2329359759
28	0	6.48336409871
28	5	16.0661506871
28	8	21.7159744583
28	2	5.95012358315
28	4	11.7329762031
28	8	14.2829577176
28	1	6.833108677
28	7	15.0495027013
28	8	18.3001171725
28	0	6.89987765849
28	5	15.8494181461
28	8	21.7662401085
28	0	7.31759410327
28	6	12.850474338
28	8	16.4329731903
28	1	5.79954851749
28	4	12.5832566113
28	8	17.8992438356
28	3	7.38262913885
28	7	16.7322647023
28	8	21.2492410365
28	2	5.85002191402
28	6	11.2662651041
28	8	13.9335492769
28	1	7.56616534948
28	7	14.1493703574
28	8	17.4165190913
28	2	6.04968653366
28	5	16.0829532435
28	8	21.6325863666
28	0	5.63366430278
28	5	14.6161773486
28	8	19.883033208
28	1	6.91633025053
28	5	12.2996511028
28	8	14.6328373411
28	2	5.43343174727
28	7	13.0327559319
28	8	17.9829991316
28	2	5.71683074622
28	6	11.599695861
28	8	13.9829624763
28	3	28.0823855246
28	4	37.7324852378
28	8	42.9819433952
28	3	7.03312004672
28	7	13.4341520706
28	8	15.6828538331
28	2	5.88330227599
28	5	13.7829428512
28	8	18.8494916796
28	3	14.2165329524
28	7	18.7674157144
28	8	24.3994088027
28	0	5.63248209017
28	7	13.3154579383
28	8	18.2491320904
28	2	6.49978787197
28	7	14.2661765892
28	8	18.8501280572
28	1	6.81608334094
28	7	11.6162803781
28	8	14.5164659961
28	2	6.24979474289
28	4	11.5829689981
28	8	13.6328784071
28	1	6.8497950823
28	4	13.8171528197
28	8	18.8827716393
28	2	5.56723522569
28	7	12.8662424935
28	8	17.5333841223
28	1	5.56634734352
28	6	12.8171745254
28	8	18.1493504315
28	3	6.6999064907
28	5	13.867482863
28	8	17.8994425558
28	1	6.73304970221
28	5	11.466270989
28	8	13.5828400252
28	3	6.26647156951
28	6	14.4999960286
28	8	20.5493693488
