1	1	1	41.73330469	2	1	4	8	-1.803141721	1.170973925	0.030661314	0.091979191	-0.06055665	-0.000709176	-2.08628273	0.379470438	19.06660674	8	5.424679928	1
1	1	2	38.90631259	4	0	4	8	1.803141721	1.170973925	0.120205834	0.037321452	0.090268888	0.009569764	2.236338139	1.3223598	18.41348857	10	5.22624484	1
1	1	3	48.45315336	1	2	7	8	2.110498444	0.41023934	0.005155787	-0.040636236	-0.858526409	-0.381536722	1.692738056	0.848894827	25.3866563	9	5.146441041	1
1	1	4	32.6929381	3	1	5	8	-1.803141721	1.170973925	0.056166231	0.038699268	-0.016416784	0.062608838	-2.423977137	2.183826566	17.37793461	8	6.075026651	1
1	1	5	45.33288296	4	2	5	8	2.110498444	0.41023934	-0.09095949	0.003825511	0.078888707	-0.008488953	1.780096889	0.710928608	19.10657448	10	4.546572135	1
1	1	6	34.27966831	3	2	4	8	2.110498444	0.41023934	-0.005051817	0.015151005	-0.059825007	-0.064666629	2.34833622	1.494933903	25.37328123	6	3.439926388	1
1	1	7	37.18616536	1	3	7	8	-2.110498444	0.41023934	0.003572091	-0.089131385	-0.714204848	0.329057872	-2.533387184	2.158676267	27.63982697	2	5.759936066	1
1	1	8	34.18637975	2	3	7	8	-2.110498444	0.41023934	-0.145532995	0.030278709	0.028816067	-0.011290073	-1.989339471	1.358580887	12.58682259	6	7.412956573	1
1	1	9	27.4796686	2	3	7	8	-2.110498444	0.41023934	0.01559381	0.004168821	-0.033170715	0.101646543	-1.772607327	1.882656574	18.61338123	6	7.306497643	1
1	1	10	35.59880432	3	0	7	8	1.803141721	1.170973925	0.058731601	-0.022391072	0.050153583	0.088705778	1.441540599	1.263585627	16.54686218	8	7.134450807	1
1	1	11	28.99966537	1	0	6	8	1.803141721	1.170973925	-0.033255429	-0.012891478	0.468803942	-0.876281977	1.798169732	1.215098053	13.73330997	9	3.34661202	1
1	1	12	26.65291962	4	1	7	8	-1.803141721	1.170973925	0.180885957	-0.043700899	0.068870686	0.092949331	-1.336886883	1.73264724	27.69342317	1	4.932944842	1
1	1	13	35.35942225	4	0	7	8	1.803141721	1.170973925	-0.003563371	0.016455114	0.072633319	0.006235838	2.020858288	0.879002213	16.12007479	9	2.639661855	1
1	1	14	25.00018036	1	3	7	8	-2.110498444	0.41023934	0.017469514	-0.014888187	0.174046174	-0.510295987	-1.893719673	0.845922247	19.45314603	4	3.160029327	1
1	1	15	29.0712132	2	2	6	8	2.110498444	0.41023934	0.044662569	-0.089206314	-0.116261415	-0.025600672	1.931670427	0.863146566	15.44691453	4	5.526092484	1
1	1	16	19.71973136	3	3	7	8	-2.110498444	0.41023934	-0.074006533	-0.056298024	0.109491669	0.015457034	-1.787556291	1.338803053	11.61353227	7	1.586201436	1
1	1	17	37.79989002	2	0	5	8	1.803141721	1.170973925	-0.073152453	0.012684794	0.076395735	-0.016721964	1.800705552	1.778006077	17.13337801	5	4.386255691	1
1	1	18	41.77287152	4	3	6	8	-2.110498444	0.41023934	-0.046467839	-0.189434079	-0.080035344	0.054764092	-1.448118687	1.616662264	17.71150442	7	3.475097917	1
