1,2,1,0,-0.878,2.058,151.097,1
1,2,1,0.12,-0.876,2.054,151.188,1
1,2,1,0.226,-0.874,2.056,150.027,1
1,2,1,0.333,-0.868,2.055,147.31,1
1,2,1,0.44,-0.856,2.056,139.831,1
1,2,1,0.546,-0.827,2.068,130.78,1
1,2,1,0.653,-0.791,2.086,117.659,1
1,2,1,0.773,-0.75,2.12,104.914,1
1,2,1,0.853,-0.737,2.122,105.105,1
1,2,1,0.96,-0.725,2.115,108.138,1
1,2,1,1.066,-0.713,2.104,110.762,1
1,2,1,1.173,-0.696,2.104,109.985,1
1,2,1,1.28,-0.682,2.105,112.01,1
1,2,1,1.386,-0.659,2.092,113.631,1
1,2,1,1.493,-0.624,2.067,113.863,1
1,2,1,1.6,-0.59,2.023,114.91,1
1,2,1,1.72,-0.552,1.974,116.505,1
1,2,1,1.8,-0.516,1.928,117.353,1
1,2,1,1.907,-0.467,1.861,118.657,1
1,2,1,2.013,-0.417,1.801,118.65,1
1,2,1,2.12,-0.368,1.757,117.158,1
1,2,1,2.226,-0.311,1.717,115.755,1
1,2,1,2.333,-0.249,1.678,115.599,1
1,2,1,2.44,-0.181,1.639,116.145,1
1,2,1,2.547,-0.097,1.598,115.699,1
1,2,1,2.653,-0.007,1.559,114.131,1
1,2,1,2.747,0.066,1.525,113.609,1
1,2,1,2.853,0.143,1.481,114.088,1
1,2,1,2.96,0.218,1.435,114.124,1
1,2,1,3.067,0.286,1.393,113.375,1
1,2,1,3.173,0.356,1.341,112.906,1
1,2,1,3.28,0.429,1.283,113.695,1
1,2,1,3.373,0.482,1.242,114.235,1
1,2,1,3.48,0.554,1.197,114.743,1
1,2,1,3.586,0.638,1.15,115.174,1
1,2,1,3.693,0.727,1.106,115.841,1
1,2,1,3.8,0.807,1.068,117.027,1
1,2,1,3.906,0.899,1.026,118.535,1
1,2,1,4,0.991,0.987,119.272,1
1,2,1,4.107,1.066,0.95,119.792,1
1,2,1,4.213,1.143,0.907,121.101,1
1,2,1,4.32,1.22,0.86,121.317,1
1,2,1,4.427,1.29,0.814,120.182,1
1,2,1,4.533,1.369,0.755,119.279,1
1,2,1,4.653,1.445,0.698,118.824,1
1,2,1,4.734,1.496,0.664,118.12,1
1,2,1,4.84,1.558,0.631,117.668,1
1,2,1,4.946,1.621,0.601,118.416,1
1,2,2,5.053,1.678,0.577,120.358,1
1,2,2,5.16,1.722,0.561,122.87,1
1,2,2,5.266,1.762,0.544,124.793,1
1,2,2,5.373,1.788,0.525,126.958,1
1,2,2,5.467,1.8,0.508,130.596,1
1,2,2,5.573,1.793,0.483,140.708,1
1,2,2,5.68,1.757,0.448,157.64,1
1,2,2,5.787,1.696,0.42,-179.739,1
1,2,2,5.893,1.618,0.415,-157.805,1
1,2,2,6,1.556,0.432,-142.846,1
1,2,2,6.106,1.534,0.442,-139.228,1
1,2,2,6.213,1.536,0.434,-141.908,1
1,2,2,6.333,1.548,0.42,-144.064,1
1,2,2,6.413,1.554,0.414,-143.911,1
1,2,2,6.52,1.553,0.415,-139.54,1
1,2,2,6.626,1.538,0.43,-129.593,1
1,2,2,6.733,1.512,0.472,-113.35,1
1,2,2,6.84,1.492,0.54,-91.448,1
1,2,2,6.946,1.494,0.621,-74.2,1
1,2,2,7.053,1.509,0.675,-65.211,1
1,2,2,7.16,1.522,0.706,-58.158,1
1,2,2,7.253,1.536,0.732,-52.433,1
1,2,2,7.36,1.55,0.75,-47.975,1
1,2,2,7.466,1.563,0.765,-45.594,1
1,2,2,7.573,1.58,0.777,-44.256,1
1,2,2,7.68,1.599,0.786,-42.495,1
1,2,2,7.786,1.617,0.795,-41.201,1
1,2,2,7.893,1.631,0.808,-40.644,1
1,2,2,8,1.648,0.827,-38.79,1
1,2,2,8.093,1.656,0.84,-37.669,1
1,2,2,8.2,1.665,0.853,-36.269,1
1,2,2,8.306,1.674,0.862,-34.823,1
1,2,2,8.413,1.677,0.863,-35.743,1
1,2,2,8.52,1.676,0.859,-38.102,1
1,2,2,8.626,1.671,0.853,-40.495,1
1,2,2,8.733,1.668,0.848,-42.059,1
1,2,2,8.84,1.666,0.843,-43.977,1
1,2,2,8.96,1.664,0.836,-45.164,1
1,2,2,9.04,1.665,0.834,-45.222,1
1,2,2,9.146,1.667,0.833,-45.385,1
1,2,2,9.253,1.671,0.842,-43.68,1
1,2,2,9.36,1.68,0.859,-39.915,1
1,2,2,9.466,1.689,0.874,-37.397,1
1,2,2,9.573,1.697,0.889,-34.823,1
1,2,2,9.68,1.707,0.903,-30.068,1
1,2,2,9.786,1.726,0.919,-21.308,1
1,2,2,9.88,1.742,0.931,-17.385,1
1,2,2,9.986,1.755,0.941,-15.735,1
1,2,2,10.093,1.757,0.945,-16.692,1
1,2,2,10.2,1.747,0.942,-23.354,1
1,2,2,10.306,1.723,0.928,-33.589,1
1,2,2,10.413,1.685,0.898,-53.591,1
1,2,2,10.52,1.64,0.842,-81.411,1
